id	num	neg_score	neg_p_value	neg_fdr	neg_rank	neg_goodsgrna	neg_lfc	pos_score	pos_p_value	pos_fdr	pos_rank	pos_goodsgrna	pos_lfc
GGA3	4	0.36606	0.50981	1	9957	2	-0.043814	0.85266	0.85203	1	16904	0	-0.043814
DYNAP	4	0.011812	0.039265	0.861824	850	1	-0.042716	0.85267	0.85205	1	16905	0	-0.042716
ADNP2	4	0.077636	0.17395	0.97366	3448	2	-0.044322	0.85274	0.8521	1	16906	0	-0.044322
ADHFE1	4	0.21257	0.35106	1	6843	2	-0.036586	0.85277	0.85214	1	16907	0	-0.036586
SPDYE4	4	0.3788	0.52312	1	10181	2	-0.027276	0.85287	0.85224	1	16908	0	-0.027276
RIMBP3B	3	0.10035	0.18252	0.975775	4219	2	-0.12053	0.85298	0.85304	1	16909	0	-0.12053
CLK4	4	0.18184	0.31909	1	6198	2	-0.06113	0.85303	0.8524	1	16910	0	-0.06113
DNAJC8	4	0.12945	0.2644	0.990016	5160	2	-0.054721	0.85304	0.85241	1	16911	0	-0.054721
APBB1IP	4	0.012998	0.0429	0.861824	941	3	-0.18345	0.85313	0.8525	1	16912	0	-0.18345
CPXM2	4	0.3175	0.45933	1	8978	2	-0.047097	0.85314	0.85251	1	16913	0	-0.047097
DKK3	4	0.048146	0.11727	0.949693	2397	3	-0.10364	0.8532	0.85256	1	16914	0	-0.10364
PI4KB	4	0.0040201	0.014184	0.843042	319	2	-0.10968	0.85321	0.85257	1	16915	0	-0.10968
FCRL3	4	0.83315	0.83251	1	16581	0	-0.014537	0.85329	0.85265	1	16916	0	-0.014537
ECE1	4	0.034761	0.09054	0.937252	1868	3	-0.096295	0.85334	0.85271	1	16917	0	-0.096295
PRKAG3	4	0.013774	0.045263	0.861824	989	3	-0.15837	0.8534	0.85278	1	16918	0	-0.15837
FAM71D	4	0.1176	0.24597	0.98798	4807	3	-0.093703	0.85343	0.85282	1	16919	0	-0.093703
GSX2	4	0.2724	0.41281	1	8080	2	-0.052373	0.85348	0.85286	1	16920	0	-0.052373
ENKUR	4	0.097242	0.20996	0.982972	4108	3	-0.12467	0.85351	0.85289	1	16921	0	-0.12467
LYPLA1	4	0.017167	0.053753	0.873319	1171	3	-0.12724	0.85359	0.85298	1	16922	0	-0.12724
PPDPF	4	0.28603	0.42689	1	8348	2	-0.052335	0.85365	0.85305	1	16923	0	-0.052335
NECAB1	4	0.044774	0.11071	0.949379	2269	3	-0.088228	0.85379	0.8532	1	16924	0	-0.088228
RASD1	4	0.28912	0.43008	1	8415	2	-0.029802	0.85394	0.85335	1	16925	0	-0.029802
C2orf78	4	0.32594	0.4681	1	9149	1	-0.032631	0.85396	0.85337	1	16926	0	-0.032631
MATN4	4	0.068209	0.15611	0.966296	3120	3	-0.10028	0.85399	0.8534	1	16927	0	-0.10028
PCP4	4	0.043082	0.10734	0.945513	2194	2	-0.095247	0.85401	0.85342	1	16928	0	-0.095247
PEPD	4	0.51392	0.61726	1	12091	1	-0.013507	0.85402	0.85343	1	16929	0	-0.013507
ARHGEF2	4	0.20643	0.34467	1	6721	2	-0.071144	0.85411	0.85352	1	16930	0	-0.071144
CETN2	4	0.27793	0.41854	1	8195	2	-0.067217	0.85414	0.85357	1	16931	0	-0.067217
LOC107985049	1	0.14584	0.14571	0.963559	5493	1	-0.15671	0.85416	0.85455	1	16932	0	-0.15671
HERC2	4	0.060536	0.14141	0.96309	2832	2	-0.072255	0.85425	0.85367	1	16933	0	-0.072255
RAD18	4	0.035827	0.092702	0.940974	1911	1	-0.0095184	0.85429	0.85371	1	16934	0	-0.0095184
TCL1A	4	0.014907	0.048792	0.862079	1072	3	-0.10063	0.85435	0.85377	1	16935	0	-0.10063
NO_SITE_76	1	0.14564	0.14553	0.963559	5488	1	-0.10742	0.85436	0.85474	1	16936	0	-0.10742
LCNL1	4	0.23253	0.37164	1	7270	1	-0.012149	0.85445	0.85386	1	16937	0	-0.012149
BOK	4	0.12255	0.25461	0.989149	4966	3	-0.061479	0.85447	0.85389	1	16938	0	-0.061479
CCL26	4	0.136	0.27134	0.990554	5291	2	-0.037709	0.85448	0.8539	1	16939	0	-0.037709
ZNF594	4	0.92352	0.92329	1	18383	0	0.0083696	0.85456	0.85397	1	16940	0	0.0083696
FBF1	4	0.77745	0.78046	1	15551	1	0.012063	0.85469	0.85412	1	16941	0	0.012063
NO_SITE_161	1	0.14531	0.14519	0.963559	5481	1	-0.076062	0.85469	0.85507	1	16942	0	-0.076062
CYP11B1	4	0.20732	0.34559	1	6737	2	-0.063289	0.85478	0.8542	1	16943	0	-0.063289
TMEM186	4	0.39432	0.53924	1	10486	2	-0.057454	0.85484	0.85427	1	16944	0	-0.057454
AGTRAP	4	0.004516	0.015868	0.845193	351	2	-0.10362	0.85485	0.85428	1	16945	0	-0.10362
NO_SITE_705	1	0.14514	0.14503	0.963559	5479	1	-0.10475	0.85486	0.85523	1	16946	0	-0.10475
MS4A4A	4	0.44325	0.58591	1	11411	1	0.009617	0.85492	0.85435	1	16947	0	0.009617
RPL36A	2	0.029188	0.053487	0.873319	1649	1	-0.30836	0.85496	0.85474	1	16948	0	-0.30836
KLK5	4	0.39427	0.53918	1	10485	2	-0.078433	0.85496	0.85439	1	16949	0	-0.078433
CCDC144B	1	0.14495	0.14484	0.96309	5471	1	-0.19113	0.85505	0.85542	1	16950	0	-0.19113
LRFN2	4	0.26913	0.40933	1	8009	2	-0.043926	0.85506	0.85449	1	16951	0	-0.043926
AKAP9	4	0.27086	0.41115	1	8044	2	-0.042666	0.85507	0.85449	1	16952	0	-0.042666
ADRB1	4	0.17817	0.31525	1	6126	2	-0.090376	0.85513	0.85455	1	16953	0	-0.090376
PRSS42P	4	0.40105	0.54632	1	10618	2	-0.025001	0.8552	0.85463	1	16954	0	-0.025001
MTMR4	4	0.11915	0.24871	0.988142	4856	1	-0.024534	0.8553	0.85473	1	16955	0	-0.024534
CLEC14A	4	0.87365	0.87319	1	17375	0	0.023013	0.85531	0.85474	1	16956	0	0.023013
BATF2	4	0.70968	0.7283	1	14478	1	0.010892	0.85538	0.85482	1	16957	0	0.010892
PDZD3	4	0.034565	0.090151	0.937252	1857	3	-0.12667	0.85542	0.85485	1	16958	0	-0.12667
LCA5L	2	0.61038	0.61003	1	13151	0	-0.03783	0.85551	0.85528	1	16959	0	-0.03783
PTGES	4	0.4077	0.55314	1	10757	1	0.029015	0.85553	0.85496	1	16960	0	0.029015
NO_SITE_494	1	0.14445	0.14435	0.96309	5460	1	-0.10634	0.85555	0.85591	1	16961	0	-0.10634
ZNF681	4	0.83168	0.83103	1	16558	0	-0.045854	0.85555	0.85498	1	16962	0	-0.045854
ATP10A	4	0.21025	0.3486	1	6793	2	-0.088785	0.85558	0.85501	1	16963	0	-0.088785
KDM4E	4	0.29339	0.43445	1	8500	2	-0.03277	0.85559	0.85502	1	16964	0	-0.03277
DEFB1	4	0.31283	0.45458	1	8882	2	-0.043665	0.85563	0.85505	1	16965	0	-0.043665
BRCA1	4	0.83978	0.83904	1	16715	0	0.0025226	0.85566	0.85509	1	16966	0	0.0025226
CCNJ	4	0.25278	0.39255	1	7678	2	-0.062909	0.85577	0.8552	1	16967	0	-0.062909
UGT1A5	4	0.08368	0.18517	0.975775	3663	2	-0.085314	0.85582	0.85525	1	16968	0	-0.085314
L2HGDH	4	0.082592	0.18316	0.975775	3625	3	-0.16432	0.85583	0.85526	1	16969	0	-0.16432
TMEM52	4	0.1029	0.22008	0.984884	4307	2	-0.12195	0.85584	0.85527	1	16970	0	-0.12195
CLCN4	4	0.11188	0.23612	0.987195	4606	2	-0.090857	0.85594	0.85537	1	16971	0	-0.090857
C11orf52	4	0.034518	0.090061	0.937252	1855	3	-0.097464	0.85601	0.85545	1	16972	0	-0.097464
NO_SITE_815	1	0.14398	0.14387	0.96309	5449	1	-0.11867	0.85602	0.85639	1	16973	0	-0.11867
DIABLO	4	0.022071	0.064184	0.904627	1365	2	-0.043581	0.85603	0.85546	1	16974	0	-0.043581
RASAL2	4	0.87597	0.8755	1	17421	0	-0.001883	0.85604	0.85547	1	16975	0	-0.001883
SPATA16	4	0.90917	0.90881	1	18095	0	-0.0030946	0.85615	0.85559	1	16976	0	-0.0030946
RFC3	4	0.066842	0.15353	0.965749	3066	2	-0.12447	0.85623	0.85567	1	16977	0	-0.12447
DNAH17	4	0.081453	0.18107	0.975583	3591	3	-0.11772	0.85632	0.85576	1	16978	0	-0.11772
NO_SITE_800	1	0.14366	0.14355	0.96309	5442	1	-0.10993	0.85634	0.8567	1	16979	0	-0.10993
NO_SITE_55	1	0.14364	0.14352	0.96309	5439	1	-0.1038	0.85636	0.85672	1	16980	0	-0.1038
HIGD2A	4	0.72759	0.74118	1	14740	1	-0.011951	0.85638	0.85583	1	16981	0	-0.011951
NO_SITE_850	1	0.14361	0.14348	0.96309	5438	1	-0.10704	0.85639	0.85675	1	16982	0	-0.10704
ISM1	4	0.35421	0.49749	1	9732	2	-0.018063	0.85645	0.85591	1	16983	0	-0.018063
PPP1R35	4	0.8024	0.8026	1	15995	1	0.0036889	0.85647	0.85594	1	16984	0	0.0036889
SBK1	4	0.64736	0.68812	1	13610	1	-0.0019251	0.8565	0.85597	1	16985	0	-0.0019251
KY	4	0.38125	0.52569	1	10232	2	0.001306	0.85656	0.85603	1	16986	0	0.001306
SMIM5	4	0.029675	0.080067	0.922094	1672	3	-0.11561	0.85665	0.85612	1	16987	0	-0.11561
IFIT2	4	0.28235	0.4231	1	8273	1	-0.023622	0.85668	0.85615	1	16988	0	-0.023622
ANKRD12	4	0.77447	0.77799	1	15489	1	-0.013879	0.85673	0.8562	1	16989	0	-0.013879
ESRRG	4	0.087232	0.1916	0.977868	3792	2	-0.053818	0.85674	0.85621	1	16990	0	-0.053818
UBE2L3	2	0.47063	0.47654	1	11682	1	-0.094349	0.85675	0.85656	1	16991	0	-0.094349
GALR2	4	0.41821	0.56404	1	10963	1	0.023475	0.85677	0.85623	1	16992	0	0.023475
ARL13A	4	0.43207	0.57852	1	11262	1	0.0198	0.85681	0.85627	1	16993	0	0.0198
ZAR1L	4	0.85964	0.85912	1	17092	0	0.016332	0.85682	0.85628	1	16994	0	0.016332
SRD5A2	4	0.14702	0.2828	0.991907	5519	1	-0.013242	0.85687	0.85633	1	16995	0	-0.013242
CSTF1	4	0.93347	0.93321	1	18571	0	0.012983	0.85695	0.85641	1	16996	0	0.012983
CEP250	4	0.82833	0.82768	1	16500	0	-0.00067489	0.85699	0.85646	1	16997	0	-0.00067489
PRR5-ARHGAP8	1	0.14299	0.14288	0.96309	5427	1	-0.20222	0.85701	0.85734	1	16998	0	-0.20222
SLC22A31	4	0.21771	0.35633	1	6947	2	-0.048522	0.85706	0.85654	1	16999	0	-0.048522
HCFC2	4	0.21423	0.35279	1	6871	1	0.0015647	0.8571	0.85657	1	17000	0	0.0015647
TRIM68	4	0.6566	0.69368	1	13734	1	-0.013788	0.85713	0.85661	1	17001	0	-0.013788
C17orf100	4	0.24603	0.38552	1	7532	2	-0.08326	0.85728	0.85675	1	17002	0	-0.08326
NT5E	4	0.0072896	0.025014	0.845193	563	3	-0.11693	0.85729	0.85677	1	17003	0	-0.11693
DGKI	4	0.23325	0.37237	1	7284	2	-0.065606	0.85737	0.85685	1	17004	0	-0.065606
FBXW4	4	1.1763e-05	3.8976e-05	0.041428	19	3	-0.35239	0.85739	0.85686	1	17005	0	-0.35239
ARPC4-TTLL3	5	0.43898	0.59449	1	11376	1	0.019151	0.85739	0.86014	1	17006	1	0.019151
BICD2	4	0.41393	0.55958	1	10879	1	-0.0016725	0.85747	0.85695	1	17007	0	-0.0016725
PNPLA7	4	0.05846	0.13738	0.96309	2759	3	-0.20728	0.85755	0.85704	1	17008	0	-0.20728
AGTR2	4	0.27236	0.41276	1	8078	2	-0.043582	0.85764	0.85713	1	17009	0	-0.043582
TMEM161B	4	0.082287	0.18259	0.975775	3617	2	-0.040946	0.85765	0.85714	1	17010	0	-0.040946
TMEM238	4	0.014515	0.047562	0.861824	1048	3	-0.22728	0.85767	0.85717	1	17011	0	-0.22728
PRR4	1	0.14232	0.14221	0.96309	5414	1	-0.18165	0.85768	0.85802	1	17012	0	-0.18165
ZNF426	4	0.34929	0.49236	1	9630	2	-0.0299	0.8577	0.85719	1	17013	0	-0.0299
ITGA11	4	0.12194	0.25356	0.989149	4941	3	-0.11766	0.85791	0.8574	1	17014	0	-0.11766
ZNF25	4	0.90806	0.9077	1	18079	0	-0.00052545	0.85796	0.85745	1	17015	0	-0.00052545
DGKG	4	0.37295	0.517	1	10065	2	-0.059779	0.85799	0.85747	1	17016	0	-0.059779
ZKSCAN1	4	0.59025	0.6557	1	12923	1	-0.011574	0.85806	0.85756	1	17017	0	-0.011574
RBM8A	3	0.81921	0.81925	1	16311	0	-0.0013934	0.85817	0.85821	1	17018	0	-0.0013934
DEFB110	4	0.013297	0.043801	0.861824	956	2	-0.06881	0.85822	0.85772	1	17019	0	-0.06881
NO_SITE_863	1	0.14175	0.14161	0.96309	5409	1	-0.10961	0.85825	0.85861	1	17020	0	-0.10961
NO_SITE_125	1	0.14171	0.14157	0.96309	5408	1	-0.11107	0.85829	0.85865	1	17021	0	-0.11107
CDH6	4	0.10882	0.23061	0.9855	4515	3	-0.071627	0.8583	0.85778	1	17022	0	-0.071627
AGO4	4	0.17578	0.31279	1	6075	2	-0.065606	0.85834	0.85784	1	17023	0	-0.065606
EIF1AY	4	0.068013	0.15573	0.966296	3110	2	-0.10789	0.85839	0.85789	1	17024	0	-0.10789
DPY19L4	4	0.19067	0.32826	1	6385	1	-0.032955	0.85843	0.85792	1	17025	0	-0.032955
KRTAP9-6	5	0.028189	0.085651	0.929995	1602	4	-0.095933	0.85846	0.86103	1	17026	1	-0.095933
RFTN1	4	0.91271	0.91242	1	18165	0	0.0061183	0.85858	0.85808	1	17027	0	0.0061183
EMILIN2	4	0.0032273	0.011467	0.843042	256	2	-0.061432	0.85861	0.85811	1	17028	0	-0.061432
TMEM14A	4	0.060708	0.14174	0.96309	2843	3	-0.10145	0.85863	0.85813	1	17029	0	-0.10145
CHRNA9	4	0.15036	0.28627	0.993335	5575	2	-0.080047	0.85864	0.85815	1	17030	0	-0.080047
POTENTIALLY_ACTIVE_14	1	0.14135	0.14122	0.96309	5400	1	-0.12657	0.85865	0.859	1	17031	0	-0.12657
IPCEF1	4	0.57487	0.6475	1	12726	1	-0.0095609	0.85865	0.85816	1	17032	0	-0.0095609
DONSON	4	0.041304	0.10377	0.945513	2130	2	-0.12436	0.85868	0.85818	1	17033	0	-0.12436
PITPNA	4	0.86809	0.8676	1	17265	0	-0.0037706	0.85878	0.85828	1	17034	0	-0.0037706
ISG20L2	4	0.034804	0.090625	0.937252	1872	2	-0.12349	0.8588	0.8583	1	17035	0	-0.12349
RIPK1	4	0.083509	0.18485	0.975775	3656	2	-0.030333	0.85886	0.85834	1	17036	0	-0.030333
LEAP2	4	0.015403	0.049893	0.863289	1103	3	-0.18342	0.85887	0.85835	1	17037	0	-0.18342
GFM2	4	0.030332	0.0814	0.922094	1702	2	-0.087912	0.85888	0.85836	1	17038	0	-0.087912
NAA11	4	0.30831	0.44987	1	8784	1	-0.032715	0.85889	0.85837	1	17039	0	-0.032715
ZNF559	4	0.4939	0.60816	1	11893	1	-0.0036685	0.8589	0.85838	1	17040	0	-0.0036685
ZNF691	4	0.1259	0.26042	0.989149	5082	1	-0.0072059	0.85894	0.85842	1	17041	0	-0.0072059
NO_SITE_902	1	0.14104	0.14089	0.96309	5391	1	-0.10019	0.85896	0.85932	1	17042	0	-0.10019
H2AZ1	4	0.28874	0.42967	1	8403	2	-0.042058	0.859	0.85847	1	17043	0	-0.042058
CLASRP	4	0.1315	0.26655	0.990375	5203	1	-0.02109	0.85903	0.8585	1	17044	0	-0.02109
NO_SITE_323	1	0.14095	0.14081	0.96309	5388	1	-0.1061	0.85905	0.85941	1	17045	0	-0.1061
GNL3	4	0.80644	0.8064	1	16066	1	0.013698	0.85908	0.85855	1	17046	0	0.013698
PAX8	4	0.079289	0.17709	0.975583	3502	3	-0.079514	0.85913	0.8586	1	17047	0	-0.079514
FAM124B	4	0.092506	0.20135	0.982972	3958	3	-0.074494	0.85917	0.85863	1	17048	0	-0.074494
ODAM	4	0.64096	0.68434	1	13537	1	-0.047703	0.85925	0.85872	1	17049	0	-0.047703
ARSI	4	0.028983	0.078655	0.922094	1637	3	-0.17895	0.85926	0.85874	1	17050	0	-0.17895
PARVG	4	0.32045	0.46234	1	9041	2	-0.036663	0.85937	0.85885	1	17051	0	-0.036663
SERGEF	4	0.78522	0.78713	1	15676	1	-0.01132	0.85939	0.85887	1	17052	0	-0.01132
CDCA3	4	0.22012	0.35884	1	6987	1	-0.015811	0.8594	0.85888	1	17053	0	-0.015811
EFCAB1	4	0.76734	0.7721	1	15357	1	-0.031362	0.85946	0.85894	1	17054	0	-0.031362
DIAPH1	4	0.36569	0.5094	1	9950	2	-0.022117	0.85959	0.85907	1	17055	0	-0.022117
NSUN3	4	0.055791	0.13229	0.96309	2657	2	-0.064247	0.8596	0.85908	1	17056	0	-0.064247
SCMH1	4	0.12726	0.26204	0.989285	5118	2	-0.079847	0.8597	0.85918	1	17057	0	-0.079847
C6orf89	4	0.11371	0.23928	0.987195	4671	3	-0.097453	0.85971	0.85919	1	17058	0	-0.097453
TMEM35A	4	0.38835	0.53298	1	10373	2	-0.0094683	0.85979	0.85927	1	17059	0	-0.0094683
ALG10B	2	0.49947	0.50254	1	11945	1	-0.067704	0.85984	0.85971	1	17060	0	-0.067704
HHIPL1	4	0.046861	0.11476	0.949693	2341	3	-0.13212	0.85989	0.85936	1	17061	0	-0.13212
ASB1	4	0.42895	0.57527	1	11202	1	0.0029985	0.86	0.85947	1	17062	0	0.0029985
ANKRD66	4	0.051348	0.12361	0.956499	2508	3	-0.086093	0.86004	0.85951	1	17063	0	-0.086093
IL17RB	3	0.51814	0.55576	1	12138	1	0.0048077	0.86006	0.86012	1	17064	0	0.0048077
CNPY1	4	0.10196	0.21843	0.984884	4277	1	-0.024086	0.86009	0.85956	1	17065	0	-0.024086
PCNX2	4	0.79118	0.79238	1	15779	1	-0.01153	0.86015	0.85962	1	17066	0	-0.01153
ATP8B2	4	0.13507	0.27034	0.990554	5273	2	-0.09744	0.86017	0.85964	1	17067	0	-0.09744
ACBD4	4	0.72587	0.73991	1	14714	1	0.020675	0.86022	0.8597	1	17068	0	0.020675
ONE_INTERGENIC_SITE_12	1	0.13972	0.13959	0.96309	5367	1	-0.098135	0.86028	0.86063	1	17069	0	-0.098135
GPR182	4	0.76662	0.77149	1	15347	1	0.0070585	0.86028	0.85975	1	17070	0	0.0070585
NO_SITE_699	1	0.13971	0.13957	0.96309	5366	1	-0.11811	0.86029	0.86064	1	17071	0	-0.11811
YTHDF2	4	0.012632	0.041764	0.861824	915	3	-0.15715	0.86029	0.85976	1	17072	0	-0.15715
MTRNR2L10	4	0.34158	0.48437	1	9462	1	-0.028263	0.8603	0.85978	1	17073	0	-0.028263
PCDHGA6	4	0.062262	0.14476	0.96309	2911	2	-0.058178	0.86035	0.85983	1	17074	0	-0.058178
PTX4	4	0.12151	0.25283	0.989149	4925	2	-0.043179	0.86036	0.85984	1	17075	0	-0.043179
C19orf53	4	0.32359	0.46562	1	9101	2	-0.046727	0.86037	0.85985	1	17076	0	-0.046727
CTSW	4	0.38185	0.52631	1	10251	2	-0.050398	0.86041	0.85988	1	17077	0	-0.050398
HNRNPUL2	4	0.64979	0.68955	1	13646	1	-0.008289	0.86042	0.85989	1	17078	0	-0.008289
YTHDC2	4	0.29993	0.44119	1	8622	2	-0.034643	0.86044	0.85991	1	17079	0	-0.034643
ELOVL5	4	0.24931	0.38892	1	7607	2	-0.051197	0.86046	0.85993	1	17080	0	-0.051197
FLNC	4	0.04983	0.12061	0.95262	2453	2	-0.11097	0.86056	0.86002	1	17081	0	-0.11097
TAF8	4	0.00012301	0.00046404	0.292853	31	3	-0.31473	0.86057	0.86003	1	17082	0	-0.31473
FRAT1	4	0.076847	0.17248	0.97175	3418	3	-0.11087	0.86059	0.86005	1	17083	0	-0.11087
DNAJA1	4	0.075865	0.17065	0.971071	3383	3	-0.099046	0.86061	0.86007	1	17084	0	-0.099046
RAB12	4	0.34764	0.49066	1	9605	1	0.035342	0.86063	0.86009	1	17085	0	0.035342
SLU7	4	0.20199	0.34001	1	6601	1	-0.014529	0.86065	0.86011	1	17086	0	-0.014529
DDR1	4	0.49974	0.61081	1	11948	1	-0.031068	0.86068	0.86015	1	17087	0	-0.031068
NO_SITE_816	1	0.13921	0.13909	0.96309	5358	1	-0.10288	0.86079	0.86115	1	17088	0	-0.10288
SLC6A5	4	0.68008	0.7085	1	14065	1	0.0082073	0.86088	0.86033	1	17089	0	0.0082073
NET1	4	0.13901	0.27452	0.990818	5355	2	-0.051041	0.86094	0.8604	1	17090	0	-0.051041
RBPJL	4	0.82461	0.82401	1	16431	0	-0.043499	0.86095	0.8604	1	17091	0	-0.043499
LYPD3	4	0.90752	0.90719	1	18066	0	0.0073661	0.86096	0.86042	1	17092	0	0.0073661
IL19	4	0.12395	0.25708	0.989149	5011	3	-0.085086	0.86109	0.86056	1	17093	0	-0.085086
INACTIVE_5T_32	1	0.1389	0.13877	0.96309	5353	1	-0.1108	0.8611	0.86145	1	17094	0	-0.1108
MROH5	4	0.064624	0.14929	0.965749	2988	2	-0.050225	0.8612	0.86067	1	17095	0	-0.050225
TENM4	4	0.2241	0.36292	1	7082	2	-0.08541	0.86125	0.86071	1	17096	0	-0.08541
C1orf68	4	0.021156	0.062259	0.898722	1334	2	-0.049201	0.86126	0.86072	1	17097	0	-0.049201
TMEM120A	4	0.32036	0.46225	1	9039	2	-0.05482	0.8613	0.86077	1	17098	0	-0.05482
TXNDC16	4	0.2735	0.41394	1	8105	2	-0.058665	0.86132	0.86079	1	17099	0	-0.058665
ICK	4	0.1263	0.26103	0.989149	5098	2	-0.096523	0.86146	0.86094	1	17100	0	-0.096523
RAET1G	2	0.50265	0.50548	1	11973	1	-0.069022	0.86155	0.86143	1	17101	0	-0.069022
SLC35F3	4	0.12248	0.2545	0.989149	4963	2	-0.047624	0.86157	0.86106	1	17102	0	-0.047624
ALKAL2	4	0.20351	0.34156	1	6637	1	-0.0078206	0.86161	0.86111	1	17103	0	-0.0078206
NO_SITE_354	1	0.13835	0.13825	0.96309	5342	1	-0.1155	0.86165	0.86198	1	17104	0	-0.1155
MRVI1	4	0.083458	0.18475	0.975775	3653	3	-0.083762	0.86167	0.86117	1	17105	0	-0.083762
NRROS	4	0.027746	0.076097	0.922094	1581	3	-0.14653	0.8617	0.86121	1	17106	0	-0.14653
FSCN1	4	0.057672	0.13589	0.96309	2730	3	-0.12126	0.86174	0.86125	1	17107	0	-0.12126
PRPF38A	4	0.52407	0.62211	1	12192	1	-0.056276	0.86184	0.86136	1	17108	0	-0.056276
TNFRSF18	4	0.10103	0.21679	0.984008	4248	2	-0.10624	0.86193	0.86144	1	17109	0	-0.10624
IL17RD	4	0.85521	0.85465	1	17007	0	-0.0092894	0.86197	0.8615	1	17110	0	-0.0092894
HNRNPU	4	0.36157	0.50513	1	9867	2	-0.070143	0.86198	0.86151	1	17111	0	-0.070143
EEF2KMT	4	0.71604	0.73279	1	14582	1	-0.016515	0.86202	0.86154	1	17112	0	-0.016515
MARCHF10	2	0.21645	0.27133	0.990554	6926	1	-0.11767	0.86202	0.8619	1	17113	0	-0.11767
ZNF280A	4	0.77535	0.77872	1	15507	1	-0.019278	0.86204	0.86156	1	17114	0	-0.019278
NO_SITE_881	1	0.13789	0.13776	0.96309	5329	1	-0.11841	0.86211	0.86244	1	17115	0	-0.11841
COL14A1	4	0.34692	0.48992	1	9585	1	0.015254	0.86213	0.86164	1	17116	0	0.015254
OR1L3	4	0.067683	0.15513	0.965749	3101	3	-0.095022	0.8622	0.86171	1	17117	0	-0.095022
ZBED4	4	0.0017442	0.0062938	0.752094	158	3	-0.13516	0.86223	0.86175	1	17118	0	-0.13516
AKAP1	4	0.79027	0.79157	1	15764	1	0.010545	0.86224	0.86177	1	17119	0	0.010545
MTCH2	4	0.013093	0.04318	0.861824	945	2	-0.040189	0.86227	0.86178	1	17120	0	-0.040189
SOCS4	4	0.24738	0.38691	1	7560	2	-0.063225	0.86231	0.86183	1	17121	0	-0.063225
KBTBD11	4	0.91522	0.91491	1	18224	0	0.0077615	0.86235	0.86187	1	17122	0	0.0077615
IRAK1BP1	4	0.2439	0.38334	1	7494	2	-0.048495	0.86246	0.86199	1	17123	0	-0.048495
DDR2	4	0.014679	0.048064	0.862079	1059	3	-0.10324	0.8625	0.86202	1	17124	0	-0.10324
CCDC27	4	0.57826	0.64928	1	12763	1	-0.010377	0.86253	0.86205	1	17125	0	-0.010377
RAB9A	4	0.099051	0.21321	0.984008	4175	2	-0.1386	0.86256	0.86207	1	17126	0	-0.1386
HS3ST1	4	0.35257	0.49579	1	9689	2	-0.036979	0.86257	0.86208	1	17127	0	-0.036979
CBWD6	2	0.50338	0.50613	1	11982	1	-0.055077	0.86257	0.86246	1	17128	0	-0.055077
TLE4	4	0.14138	0.27697	0.991591	5402	2	-0.077201	0.86263	0.86214	1	17129	0	-0.077201
COL9A1	4	0.013608	0.044753	0.861824	976	2	-0.13753	0.86269	0.86219	1	17130	0	-0.13753
NANS	4	0.0076438	0.026167	0.845193	589	3	-0.14465	0.8627	0.86221	1	17131	0	-0.14465
HCRTR2	4	0.011072	0.036993	0.861824	807	3	-0.13643	0.86277	0.86227	1	17132	0	-0.13643
PATE2	4	0.087072	0.1913	0.977684	3788	3	-0.063821	0.86284	0.86234	1	17133	0	-0.063821
HINT2	4	0.15488	0.29096	0.993335	5674	1	0.015745	0.86292	0.86243	1	17134	0	0.015745
ZNF544	4	0.069812	0.15921	0.966296	3177	3	-0.085465	0.86293	0.86244	1	17135	0	-0.085465
ARID3C	4	0.41628	0.56199	1	10924	2	-0.030757	0.86294	0.86245	1	17136	0	-0.030757
GAN	4	0.33828	0.4809	1	9399	1	-0.016139	0.86298	0.86249	1	17137	0	-0.016139
CHFR	4	0.022423	0.064923	0.904627	1382	3	-0.1403	0.86301	0.86252	1	17138	0	-0.1403
TFF2	4	0.82818	0.82754	1	16499	0	-0.0063288	0.86307	0.86259	1	17139	0	-0.0063288
FGFBP2	4	0.0065507	0.022652	0.845193	507	3	-0.21414	0.8632	0.86272	1	17140	0	-0.21414
ERI1	4	0.028747	0.078171	0.922094	1627	3	-0.13551	0.86321	0.86273	1	17141	0	-0.13551
AWAT2	4	0.25878	0.39876	1	7803	2	-0.064314	0.86323	0.86275	1	17142	0	-0.064314
KRT82	4	0.2034	0.34146	1	6632	1	0.012906	0.86324	0.86276	1	17143	0	0.012906
GCFC2	4	0.086464	0.19021	0.976672	3773	3	-0.093532	0.86327	0.86278	1	17144	0	-0.093532
RXFP3	4	0.58998	0.65556	1	12918	1	-0.0066912	0.86331	0.86283	1	17145	0	-0.0066912
ARMCX4	4	0.021286	0.062528	0.89912	1339	3	-0.18866	0.86334	0.86286	1	17146	0	-0.18866
PRAG1	4	0.5772	0.64872	1	12753	1	-0.044287	0.86336	0.86289	1	17147	0	-0.044287
CELSR3	4	0.22858	0.36757	1	7183	1	-0.031605	0.8634	0.86293	1	17148	0	-0.031605
BEND2	4	0.3075	0.44903	1	8764	2	-0.050628	0.86342	0.86295	1	17149	0	-0.050628
ESYT3	4	0.83448	0.83385	1	16608	0	-0.033145	0.86344	0.86297	1	17150	0	-0.033145
UQCRC1	4	0.29719	0.43832	1	8571	1	-0.0035602	0.86347	0.863	1	17151	0	-0.0035602
TIGD3	4	0.87428	0.8738	1	17387	0	0.028039	0.86349	0.86302	1	17152	0	0.028039
