id	num	neg_score	neg_p_value	neg_fdr	neg_rank	neg_goodsgrna	neg_lfc	pos_score	pos_p_value	pos_fdr	pos_rank	pos_goodsgrna	pos_lfc
ZBTB41	4	0.078748	0.17658	0.931122	3612	2	-0.052379	0.95153	0.95147	0.99991	18949	0	-0.052379
ZNF526	4	0.15624	0.29877	0.961027	6046	2	-0.079647	0.95157	0.95151	0.99991	18950	0	-0.079647
HLA-DMA	4	0.041865	0.10591	0.903982	2212	3	-0.082242	0.95158	0.95153	0.99991	18951	0	-0.082242
ST6GALNAC6	4	0.043183	0.10854	0.903982	2269	3	-0.066046	0.95165	0.95159	0.99991	18952	0	-0.066046
SGCB	4	0.048755	0.11944	0.906828	2501	2	-0.058087	0.95169	0.95163	0.99991	18953	0	-0.058087
NO_SITE_117	1	0.048284	0.048302	0.845329	2479	1	-0.12984	0.95172	0.95198	0.99991	18954	0	-0.12984
LEPR	4	0.014566	0.047633	0.84327	1066	3	-0.078644	0.95172	0.95166	0.99991	18955	0	-0.078644
NO_SITE_839	1	0.048194	0.048203	0.845329	2473	1	-0.10844	0.95181	0.95207	0.99991	18956	0	-0.10844
VWA3A	4	0.0077794	0.02637	0.805619	609	3	-0.12299	0.95184	0.95178	0.99991	18957	0	-0.12299
TMPRSS12	4	0.081006	0.18077	0.931122	3683	2	-0.069513	0.95201	0.95195	0.99991	18958	0	-0.069513
NO_SITE_391	1	0.047987	0.047994	0.845329	2465	1	-0.089319	0.95201	0.95227	0.99991	18959	0	-0.089319
NPTN	4	0.013355	0.043881	0.836839	990	3	-0.11255	0.95203	0.95197	0.99991	18960	0	-0.11255
GUCY1B1	4	0.8738	0.87361	1	17173	0	-0.0085588	0.9521	0.95205	0.99991	18961	0	-0.0085588
LOC101928436	4	0.03031	0.082561	0.884257	1765	3	-0.066088	0.95219	0.95213	0.99991	18962	0	-0.066088
WNT2B	4	0.45309	0.60021	1	11751	2	-0.031606	0.95222	0.95216	0.99991	18963	0	-0.031606
LOC107985139	3	0.11289	0.20149	0.934642	4866	2	-0.068396	0.95222	0.9525	0.99991	18964	0	-0.068396
BOC	4	0.071968	0.16393	0.923334	3378	3	-0.05505	0.95223	0.95216	0.99991	18965	0	-0.05505
C6orf201	7	0.3012	0.52586	1	8887	2	0.016803	0.95223	0.9525	0.99991	18966	1	0.016803
NO_SITE_612	1	0.047768	0.047778	0.843493	2455	1	-0.077565	0.95223	0.95249	0.99991	18967	0	-0.077565
SIRPB2	4	0.24764	0.39174	0.987086	7821	2	-0.035556	0.95225	0.95219	0.99991	18968	0	-0.035556
DERL1	4	0.41536	0.56185	1	11014	2	-0.042881	0.95232	0.95225	0.99991	18969	0	-0.042881
NO_SITE_695	1	0.047677	0.047681	0.84327	2452	1	-0.10914	0.95232	0.95259	0.99991	18970	0	-0.10914
ZMAT4	4	0.052323	0.1265	0.913798	2624	3	-0.093095	0.95254	0.95248	0.99991	18971	0	-0.093095
VIT	4	0.047162	0.11636	0.906734	2426	3	-0.07287	0.95293	0.95286	0.99991	18972	0	-0.07287
FAM83B	4	0.086474	0.19082	0.931122	3914	3	-0.059148	0.95301	0.95294	0.99991	18973	0	-0.059148
PTPRQ	4	0.01996	0.061201	0.871291	1315	3	-0.11198	0.95304	0.95297	0.99991	18974	0	-0.11198
ZNF570	4	0.02323	0.067978	0.875005	1464	3	-0.084602	0.95304	0.95297	0.99991	18975	0	-0.084602
TRIM43B	3	0.13166	0.22592	0.9371	5479	2	-0.084561	0.95306	0.95338	0.99991	18976	0	-0.084561
NO_SITE_203	1	0.046915	0.046913	0.841527	2418	1	-0.082047	0.95308	0.95334	0.99991	18977	0	-0.082047
NTNG1	4	0.68539	0.71818	1	14196	1	-0.012682	0.95314	0.95307	0.99991	18978	0	-0.012682
B3GAT1	4	0.0098314	0.032951	0.819514	762	2	-0.051818	0.9532	0.95313	0.99991	18979	0	-0.051818
DPH3P1	4	0.31419	0.45911	0.992977	9138	2	-0.026036	0.95324	0.95317	0.99991	18980	0	-0.026036
TJP1	4	0.80193	0.80361	1	15829	1	-0.016788	0.95334	0.95326	0.99991	18981	0	-0.016788
EHD3	4	0.59525	0.66701	1	13166	1	-0.023514	0.95336	0.95328	0.99991	18982	0	-0.023514
ZIK1	4	0.18168	0.32476	0.969995	6547	2	-0.048404	0.95337	0.95329	0.99991	18983	0	-0.048404
POFUT1	4	0.054475	0.13069	0.913798	2711	3	-0.057072	0.95338	0.95329	0.99991	18984	0	-0.057072
DENND2D	4	0.38685	0.53287	1	10480	2	-0.028601	0.95344	0.95335	0.99991	18985	0	-0.028601
DOK5	4	0.040515	0.10321	0.90377	2157	3	-0.091657	0.95348	0.95339	0.99991	18986	0	-0.091657
PRKRA	4	0.0090193	0.030338	0.812014	703	3	-0.18822	0.95349	0.9534	0.99991	18987	0	-0.18822
MIOX	4	0.73089	0.74814	1	14769	1	-0.030932	0.95351	0.95341	0.99991	18988	0	-0.030932
NLRP4	4	0.0017978	0.0064362	0.778531	146	3	-0.1273	0.95353	0.95343	0.99991	18989	0	-0.1273
ZNF627	4	0.1168	0.24473	0.94311	4994	3	-0.036546	0.95357	0.95347	0.99991	18990	0	-0.036546
WBP4	4	0.66911	0.7082	1	13998	1	-0.030926	0.95358	0.95348	0.99991	18991	0	-0.030926
SNAP25	4	0.028057	0.077898	0.884257	1652	3	-0.10429	0.95359	0.95349	0.99991	18992	0	-0.10429
ACR	4	0.12125	0.25249	0.948479	5125	3	-0.054889	0.9536	0.95349	0.99991	18993	0	-0.054889
CSRNP1	4	0.11655	0.24428	0.942164	4991	3	-0.034902	0.95366	0.95355	0.99991	18994	0	-0.034902
SDHAF3	4	0.022943	0.067349	0.875005	1448	3	-0.086124	0.95368	0.95357	0.99991	18995	0	-0.086124
OAT	4	0.31906	0.464	0.994747	9219	2	-0.052278	0.95371	0.9536	0.99991	18996	0	-0.052278
SYPL1	4	0.59296	0.66582	1	13142	1	-0.022377	0.95373	0.95363	0.99991	18997	0	-0.022377
RNASE13	4	0.38061	0.52658	1	10356	1	-0.030321	0.95376	0.95366	0.99991	18998	0	-0.030321
F7	4	0.096554	0.20912	0.935681	4284	3	-0.05589	0.9538	0.9537	0.99991	18999	0	-0.05589
ATXN1L	4	0.6015	0.67028	1	13230	1	-0.019799	0.95381	0.95371	0.99991	19000	0	-0.019799
NO_SITE_738	1	0.046192	0.046185	0.841527	2392	1	-0.10971	0.95381	0.95402	0.99991	19001	0	-0.10971
ARL3	4	0.039566	0.10131	0.90377	2117	2	-0.036535	0.95382	0.95372	0.99991	19002	0	-0.036535
PYROXD2	4	0.20681	0.3504	0.979656	7019	1	-0.018481	0.95394	0.95383	0.99991	19003	0	-0.018481
ZNF449	4	0.059168	0.1396	0.915348	2905	3	-0.064813	0.95395	0.95384	0.99991	19004	0	-0.064813
DUOXA1	4	0.43246	0.57925	1	11368	2	-0.02471	0.95397	0.95387	0.99991	19005	0	-0.02471
EMP3	4	0.14301	0.28527	0.954202	5774	2	-0.039491	0.95399	0.95388	0.99991	19006	0	-0.039491
SLC16A13	4	0.13383	0.27392	0.951071	5560	3	-0.031508	0.954	0.9539	0.99991	19007	0	-0.031508
FCAMR	4	0.43276	0.57955	1	11372	2	-0.020006	0.95401	0.9539	0.99991	19008	0	-0.020006
NO_SITE_31	1	0.045921	0.045918	0.841527	2381	1	-0.10331	0.95408	0.9543	0.99991	19009	0	-0.10331
PA2G4	4	0.05304	0.12788	0.913798	2652	3	-0.095063	0.95412	0.95401	0.99991	19010	0	-0.095063
C16orf87	4	0.016863	0.05461	0.863026	1190	3	-0.064766	0.95417	0.95406	0.99991	19011	0	-0.064766
CCDC60	4	0.12695	0.26219	0.950446	5332	3	-0.043579	0.95427	0.95415	0.99991	19012	0	-0.043579
ABHD14A-ACY1	4	0.13137	0.26977	0.951071	5465	2	-0.066301	0.95433	0.95422	0.99991	19013	0	-0.066301
FBXL17	4	0.14678	0.28907	0.956282	5861	2	-0.054692	0.95437	0.95425	0.99991	19014	0	-0.054692
GRAMD1C	4	0.10759	0.22856	0.9371	4676	3	-0.075506	0.95442	0.95431	0.99991	19015	0	-0.075506
ZNF486	4	0.3573	0.50288	1	9909	2	-0.035678	0.95445	0.95433	0.99991	19016	0	-0.035678
MTM1	4	0.4011	0.54747	1	10744	2	-0.04645	0.95465	0.95453	0.99991	19017	0	-0.04645
SLC5A8	4	0.0094975	0.03187	0.814551	738	3	-0.065595	0.95468	0.95457	0.99991	19018	0	-0.065595
DCAF8L2	4	0.11336	0.23884	0.93987	4879	2	-0.035019	0.95499	0.95487	0.99991	19019	0	-0.035019
CCNE1	4	0.033336	0.088763	0.891865	1877	1	-0.029171	0.955	0.95489	0.99991	19020	0	-0.029171
INACTIVE_5T_41	1	0.044939	0.044928	0.839372	2338	1	-0.086161	0.95506	0.95526	0.99991	19021	0	-0.086161
LMNB1	4	0.067131	0.15477	0.920189	3195	2	-0.059785	0.95509	0.95497	0.99991	19022	0	-0.059785
UBE2W	4	0.16605	0.30883	0.963812	6238	2	-0.04546	0.95513	0.95502	0.99991	19023	0	-0.04546
HHAT	4	0.068693	0.15775	0.920385	3258	3	-0.096812	0.95526	0.95515	0.99991	19024	0	-0.096812
INSC	4	0.32622	0.47124	0.996257	9351	2	-0.04968	0.95534	0.95523	0.99991	19025	0	-0.04968
TGFBR2	4	0.10089	0.21671	0.935926	4430	3	-0.046178	0.95538	0.95527	0.99991	19026	0	-0.046178
SLC25A46	4	0.32511	0.47008	0.99588	9329	2	-0.03122	0.95541	0.95531	0.99991	19027	0	-0.03122
MRO	4	0.72598	0.74475	1	14713	1	-0.025194	0.95543	0.95533	0.99991	19028	0	-0.025194
AHSA2P	4	0.10955	0.23208	0.93765	4747	3	-0.037485	0.95547	0.95537	0.99991	19029	0	-0.037485
NO_SITE_298	1	0.044461	0.044432	0.838157	2316	1	-0.093849	0.95554	0.95575	0.99991	19030	0	-0.093849
ARFGAP1	4	0.049518	0.12096	0.90882	2525	3	-0.092984	0.95556	0.95545	0.99991	19031	0	-0.092984
TF	4	0.15482	0.2973	0.960742	6016	2	-0.031969	0.95562	0.95553	0.99991	19032	0	-0.031969
CSAG2	4	0.097841	0.21138	0.935926	4327	2	-0.071281	0.95565	0.95556	0.99991	19033	0	-0.071281
GNGT1	4	0.61212	0.67593	1	13355	1	-0.021277	0.95569	0.95561	0.99991	19034	0	-0.021277
AGTR2	4	0.53398	0.6369	1	12584	1	-0.018085	0.95571	0.95563	0.99991	19035	0	-0.018085
EMC9	4	0.34453	0.48994	1	9672	2	-0.051624	0.95573	0.95564	0.99991	19036	0	-0.051624
CCDC24	4	0.17522	0.31819	0.966579	6415	2	-0.047226	0.95576	0.95568	0.99991	19037	0	-0.047226
FANCI	4	0.05443	0.1306	0.913798	2707	3	-0.080182	0.95577	0.95569	0.99991	19038	0	-0.080182
FBXW5	4	0.025886	0.073419	0.881556	1570	3	-0.13303	0.95585	0.95577	0.99991	19039	0	-0.13303
NWD2	4	0.21076	0.35438	0.980826	7102	2	-0.02919	0.95591	0.95582	0.99991	19040	0	-0.02919
MAP3K7CL	4	0.1038	0.22186	0.9371	4536	3	-0.055191	0.95603	0.95594	0.99991	19041	0	-0.055191
TLCD4	8	0.37202	0.61694	1	10179	2	-0.011814	0.95606	0.95954	0.99991	19042	1	-0.011814
DEFB119	4	0.018361	0.057792	0.867387	1251	3	-0.089931	0.95613	0.95605	0.99991	19043	0	-0.089931
GPAT3	4	0.0013745	0.0049596	0.778531	110	3	-0.14955	0.95614	0.95607	0.99991	19044	0	-0.14955
SNX3	4	0.10687	0.22731	0.9371	4651	3	-0.035863	0.9562	0.95611	0.99991	19045	0	-0.035863
ANKRD26	4	0.032954	0.087975	0.890154	1865	3	-0.067892	0.95624	0.95615	0.99991	19046	0	-0.067892
MKX	4	0.054074	0.12989	0.913798	2693	3	-0.087691	0.95627	0.95618	0.99991	19047	0	-0.087691
MIEF2	4	0.030214	0.08237	0.884257	1760	3	-0.062693	0.95629	0.9562	0.99991	19048	0	-0.062693
CADPS	4	0.33156	0.47672	0.998229	9445	2	-0.037989	0.9563	0.95621	0.99991	19049	0	-0.037989
LEF1	4	0.037067	0.096335	0.896096	2024	3	-0.087879	0.95632	0.95623	0.99991	19050	0	-0.087879
PRR15	4	0.020564	0.062443	0.87153	1341	2	-0.10841	0.95633	0.95624	0.99991	19051	0	-0.10841
SLC10A1	4	0.060867	0.14284	0.919243	2957	2	-0.045702	0.95634	0.95624	0.99991	19052	0	-0.045702
NO_SITE_194	1	0.043609	0.043551	0.836812	2287	1	-0.10555	0.95639	0.95662	0.99991	19053	0	-0.10555
NIT1	4	0.0045642	0.015894	0.779996	363	2	-0.047212	0.95644	0.95634	0.99991	19054	0	-0.047212
FUT5	4	0.030007	0.081934	0.884257	1746	3	-0.086067	0.95644	0.95635	0.99991	19055	0	-0.086067
PDLIM4	4	0.43468	0.58148	1	11407	2	-0.035413	0.95645	0.95635	0.99991	19056	0	-0.035413
CGREF1	4	0.02664	0.074999	0.881592	1597	3	-0.076069	0.95648	0.95637	0.99991	19057	0	-0.076069
ZCCHC18	4	0.077179	0.1736	0.931122	3564	3	-0.076398	0.9565	0.9564	0.99991	19058	0	-0.076398
NRIP1	4	0.31788	0.46284	0.994109	9203	2	-0.042336	0.95655	0.95644	0.99991	19059	0	-0.042336
LZTR1	4	0.25599	0.40016	0.989432	7979	2	-0.048413	0.95661	0.9565	0.99991	19060	0	-0.048413
ZNF471	4	0.10055	0.2161	0.935926	4414	3	-0.093596	0.95661	0.95651	0.99991	19061	0	-0.093596
DOLPP1	4	0.023719	0.06898	0.877637	1481	3	-0.1344	0.95665	0.95655	0.99991	19062	0	-0.1344
NO_SITE_788	1	0.043325	0.043265	0.836812	2277	1	-0.090044	0.95668	0.95693	0.99991	19063	0	-0.090044
NAPRT	4	0.44495	0.59193	1	11604	2	-0.031889	0.9567	0.95659	0.99991	19064	0	-0.031889
SLC37A1	3	0.013255	0.034986	0.832454	982	3	-0.15027	0.95672	0.95699	0.99991	19065	0	-0.15027
PYHIN1	4	0.086399	0.19068	0.931122	3912	2	-0.141	0.95672	0.95662	0.99991	19066	0	-0.141
OGFOD2	4	0.86362	0.86338	1	16983	0	-0.013579	0.95685	0.95674	0.99991	19067	0	-0.013579
MAGED4	8	0.039144	0.13498	0.913798	2100	5	-0.067448	0.95687	0.96006	0.99991	19068	1	-0.067448
DCAF16	4	0.025356	0.072352	0.880723	1547	3	-0.11261	0.95687	0.95677	0.99991	19069	0	-0.11261
NO_SITE_311	1	0.043028	0.042959	0.836812	2263	1	-0.092874	0.95697	0.95723	0.99991	19070	0	-0.092874
HOXC5	4	0.024119	0.069818	0.880284	1492	2	-0.083518	0.95712	0.95701	0.99991	19071	0	-0.083518
AOC3	4	0.29004	0.43467	0.990326	8657	2	-0.041606	0.95714	0.95702	0.99991	19072	0	-0.041606
NSD2	4	0.51168	0.6268	1	12350	1	-0.027661	0.95717	0.95705	0.99991	19073	0	-0.027661
XPC	4	0.68909	0.72047	1	14249	1	-0.022879	0.95722	0.95711	0.99991	19074	0	-0.022879
BASP1	4	0.026118	0.073892	0.881592	1579	3	-0.10195	0.95726	0.95716	0.99991	19075	0	-0.10195
CDK5R2	4	0.60653	0.67292	1	13283	1	-0.020834	0.95728	0.95717	0.99991	19076	0	-0.020834
RAMP2	4	0.052385	0.12662	0.913798	2627	3	-0.048327	0.95729	0.95717	0.99991	19077	0	-0.048327
ORMDL2	4	0.19989	0.3433	0.976359	6892	1	-0.01565	0.9573	0.95719	0.99991	19078	0	-0.01565
MEIG1	4	0.096205	0.20849	0.935681	4269	3	-0.083636	0.95733	0.95722	0.99991	19079	0	-0.083636
ZNF669	4	0.57359	0.65585	1	12953	1	-0.035646	0.95735	0.95723	0.99991	19080	0	-0.035646
CSKMT	4	0.026316	0.074323	0.881592	1587	2	-0.059543	0.95738	0.95727	0.99991	19081	0	-0.059543
OR4D1	4	0.37285	0.51875	1	10194	2	-0.025611	0.95742	0.95731	0.99991	19082	0	-0.025611
THEM6	4	0.044819	0.11179	0.903982	2331	2	-0.090571	0.95742	0.95732	0.99991	19083	0	-0.090571
SMIM18	4	0.28659	0.43119	0.990326	8577	1	-0.043242	0.95744	0.95733	0.99991	19084	0	-0.043242
EEF1A2	4	0.78013	0.78511	1	15482	1	-0.030106	0.95745	0.95735	0.99991	19085	0	-0.030106
NO_SITE_620	1	0.042524	0.04244	0.836812	2242	1	-0.10389	0.95748	0.95775	0.99991	19086	0	-0.10389
NO_SITE_708	1	0.042511	0.042429	0.836812	2240	1	-0.16372	0.95749	0.95777	0.99991	19087	0	-0.16372
YPEL4	4	0.5184	0.62984	1	12437	1	-0.018606	0.95749	0.9574	0.99991	19088	0	-0.018606
PLXNA1	4	0.014577	0.047665	0.84327	1067	3	-0.10105	0.95763	0.95755	0.99991	19089	0	-0.10105
MPP4	4	0.083723	0.1858	0.931122	3803	3	-0.070204	0.95766	0.95758	0.99991	19090	0	-0.070204
DTX4	4	0.0067794	0.023244	0.797451	542	3	-0.083292	0.95768	0.95761	0.99991	19091	0	-0.083292
NAB2	4	0.42897	0.57575	1	11292	2	-0.025973	0.95777	0.95771	0.99991	19092	0	-0.025973
PLPP6	4	0.059351	0.13995	0.915696	2908	3	-0.069995	0.95786	0.95779	0.99991	19093	0	-0.069995
NO_SITE_774	1	0.042124	0.042034	0.836812	2224	1	-0.089739	0.95788	0.95816	0.99991	19094	0	-0.089739
FIZ1	4	0.12104	0.25214	0.948358	5118	3	-0.05385	0.95793	0.95787	0.99991	19095	0	-0.05385
FAIM2	4	0.15617	0.29871	0.961027	6044	2	-0.046086	0.95798	0.95791	0.99991	19096	0	-0.046086
GLIS2	4	0.1721	0.31502	0.966579	6346	2	-0.074148	0.958	0.95794	0.99991	19097	0	-0.074148
UGT2A2	1	0.041956	0.041866	0.836812	2219	1	-0.16722	0.95804	0.95833	0.99991	19098	0	-0.16722
ATG3	4	0.43521	0.58202	1	11421	2	-0.044152	0.95818	0.95811	0.99991	19099	0	-0.044152
DYNLT1	4	0.12304	0.25558	0.948732	5186	3	-0.041547	0.95823	0.95816	0.99991	19100	0	-0.041547
TERF2IP	4	0.14136	0.28359	0.954202	5749	2	-0.049474	0.95825	0.95818	0.99991	19101	0	-0.049474
KCNB1	4	0.18664	0.32979	0.970911	6644	2	-0.046696	0.95826	0.95819	0.99991	19102	0	-0.046696
MACROH2A1	4	0.026818	0.075366	0.881592	1608	3	-0.12243	0.95827	0.95819	0.99991	19103	0	-0.12243
NO_SITE_56	1	0.04171	0.041636	0.836812	2207	1	-0.098778	0.95829	0.95858	0.99991	19104	0	-0.098778
TYMSOS	4	0.062506	0.14596	0.919328	3021	2	-0.052077	0.9583	0.95822	0.99991	19105	0	-0.052077
PPFIA1	4	0.44765	0.59466	1	11647	2	-0.050058	0.9583	0.95823	0.99991	19106	0	-0.050058
TPP1	4	0.031774	0.085528	0.889455	1819	3	-0.10741	0.95834	0.95826	0.99991	19107	0	-0.10741
B3GALNT2	4	0.20445	0.34792	0.978745	6976	2	-0.050716	0.9584	0.95832	0.99991	19108	0	-0.050716
PSMB9	4	0.18796	0.33114	0.970966	6667	2	-0.044937	0.95843	0.95836	0.99991	19109	0	-0.044937
MMP15	4	0.035285	0.09275	0.893499	1957	2	-0.0535	0.95847	0.95839	0.99991	19110	0	-0.0535
OR8U1	4	0.0015747	0.0056582	0.778531	128	2	-0.14237	0.95862	0.95854	0.99991	19111	0	-0.14237
TOP2B	4	0.27662	0.42108	0.990326	8381	2	-0.042732	0.9587	0.95863	0.99991	19112	0	-0.042732
SNX22	4	0.76284	0.77149	1	15204	1	-0.029588	0.95874	0.95867	0.99991	19113	0	-0.029588
NPFF	2	0.041171	0.074132	0.881592	2186	2	-0.10317	0.95883	0.95899	0.99991	19114	0	-0.10317
PIWIL1	4	0.098761	0.21301	0.935926	4354	3	-0.059986	0.95891	0.95884	0.99991	19115	0	-0.059986
EXO1	4	0.15301	0.29544	0.960363	5985	2	-0.074914	0.95891	0.95885	0.99991	19116	0	-0.074914
RSPH4A	4	0.033688	0.089464	0.89303	1887	3	-0.087532	0.95895	0.95888	0.99991	19117	0	-0.087532
SLC12A2	4	0.39504	0.54126	1	10634	2	-0.050582	0.95895	0.95888	0.99991	19118	0	-0.050582
FANCC	4	0.028173	0.078138	0.884257	1656	3	-0.12663	0.95903	0.95896	0.99991	19119	0	-0.12663
SLC38A5	4	0.35104	0.49657	1	9786	2	-0.037932	0.95906	0.95899	0.99991	19120	0	-0.037932
KRTAP5-8	4	0.49879	0.62117	1	12231	1	-0.017589	0.95907	0.959	0.99991	19121	0	-0.017589
OR2M4	4	0.13535	0.2765	0.951821	5606	3	-0.037543	0.95911	0.95903	0.99991	19122	0	-0.037543
PGBD1	4	0.026771	0.075274	0.881592	1604	3	-0.076501	0.95911	0.95904	0.99991	19123	0	-0.076501
EPCAM	4	0.27316	0.41753	0.990326	8317	2	-0.0503	0.95913	0.95905	0.99991	19124	0	-0.0503
NO_SITE_629	1	0.040819	0.04069	0.836805	2171	1	-0.09439	0.95918	0.95948	0.99991	19125	0	-0.09439
PLEKHN1	4	0.42867	0.57546	1	11283	2	-0.039343	0.95919	0.95911	0.99991	19126	0	-0.039343
KLC4	4	0.023028	0.067535	0.875005	1455	3	-0.11476	0.95922	0.95915	0.99991	19127	0	-0.11476
FBXO33	4	0.77965	0.7847	1	15474	1	-0.030533	0.95924	0.95917	0.99991	19128	0	-0.030533
CEBPB	4	0.10551	0.22485	0.9371	4596	2	-0.050664	0.9593	0.95923	0.99991	19129	0	-0.050664
TSHZ1	4	0.019177	0.059511	0.869604	1285	3	-0.080444	0.95933	0.95926	0.99991	19130	0	-0.080444
LOC105376541	2	0.040586	0.073124	0.881132	2164	2	-0.094884	0.95941	0.95959	0.99991	19131	0	-0.094884
ULK4	4	0.30671	0.45148	0.991918	8990	2	-0.064924	0.95946	0.95939	0.99991	19132	0	-0.064924
SLC6A16	4	0.071629	0.16327	0.923334	3364	3	-0.061424	0.95952	0.95945	0.99991	19133	0	-0.061424
ATP6V0E2	4	0.29074	0.43538	0.990326	8669	2	-0.05336	0.95954	0.95947	0.99991	19134	0	-0.05336
ABL2	4	0.22181	0.36559	0.981527	7327	2	-0.064808	0.95959	0.95952	0.99991	19135	0	-0.064808
FAM160B1	4	0.79329	0.79616	1	15690	1	-0.017783	0.95959	0.95952	0.99991	19136	0	-0.017783
NO_SITE_350	1	0.040406	0.040296	0.83511	2154	1	-0.18937	0.95959	0.95989	0.99991	19137	0	-0.18937
NO_SITE_800	1	0.040393	0.040282	0.83511	2153	1	-0.099406	0.95961	0.9599	0.99991	19138	0	-0.099406
SYNM	4	0.016036	0.052157	0.858079	1145	3	-0.12731	0.95962	0.95956	0.99991	19139	0	-0.12731
TRAF2	4	0.41938	0.5659	1	11103	2	-0.042221	0.95964	0.95956	0.99991	19140	0	-0.042221
IGSF3	4	0.83314	0.83299	1	16424	0	-0.029571	0.95968	0.9596	0.99991	19141	0	-0.029571
CHPF	4	0.41637	0.56289	1	11039	2	-0.027574	0.95968	0.95961	0.99991	19142	0	-0.027574
DNTT	4	0.42131	0.56789	1	11140	2	-0.044695	0.95977	0.95969	0.99991	19143	0	-0.044695
INACTIVE_5T_10	1	0.040225	0.040121	0.83511	2146	1	-0.19296	0.95978	0.96004	0.99991	19144	0	-0.19296
ADM5	4	0.23557	0.37952	0.984043	7591	2	-0.051508	0.9598	0.95972	0.99991	19145	0	-0.051508
SLC38A8	4	0.040863	0.1039	0.903982	2172	3	-0.086584	0.95986	0.95978	0.99991	19146	0	-0.086584
GSDMB	4	0.15277	0.29517	0.960363	5977	2	-0.060428	0.95989	0.95982	0.99991	19147	0	-0.060428
NO_SITE_663	1	0.040109	0.03999	0.83511	2141	1	-0.11743	0.95989	0.96016	0.99991	19148	0	-0.11743
PPP1R26	4	0.37003	0.51588	1	10143	2	-0.045634	0.9599	0.95983	0.99991	19149	0	-0.045634
ZNF730	4	0.029043	0.079926	0.884257	1699	3	-0.065749	0.95999	0.95992	0.99991	19150	0	-0.065749
YIPF7	4	0.35232	0.49787	1	9816	2	-0.04166	0.96	0.95992	0.99991	19151	0	-0.04166
SLC9C1	4	0.34469	0.49009	1	9677	2	-0.032689	0.96005	0.95996	0.99991	19152	0	-0.032689
INF2	4	0.033958	0.090034	0.89303	1896	3	-0.081835	0.96006	0.95997	0.99991	19153	0	-0.081835
ADAMTS20	4	0.14737	0.28968	0.956435	5874	2	-0.087653	0.96011	0.96002	0.99991	19154	0	-0.087653
RGPD8	1	0.039825	0.039721	0.83511	2128	1	-0.13354	0.96018	0.96044	0.99991	19155	0	-0.13354
MORF4L2	4	0.12301	0.25552	0.948732	5185	3	-0.045451	0.96019	0.9601	0.99991	19156	0	-0.045451
ZNF699	4	0.45455	0.60168	1	11786	2	-0.020983	0.96024	0.96015	0.99991	19157	0	-0.020983
PLAAT5	4	0.00074888	0.0027486	0.778531	56	3	-0.13217	0.9603	0.96021	0.99991	19158	0	-0.13217
CT45A2	1	0.039657	0.039555	0.83511	2123	1	-0.1602	0.96034	0.96061	0.99991	19159	0	-0.1602
EIF2AK3	4	0.057112	0.13569	0.913798	2823	3	-0.092144	0.96035	0.96025	0.99991	19160	0	-0.092144
CCHCR1	4	0.10968	0.2323	0.93765	4753	3	-0.060649	0.9604	0.9603	0.99991	19161	0	-0.060649
ANAPC16	4	0.089286	0.19599	0.933124	4025	3	-0.04111	0.96042	0.96032	0.99991	19162	0	-0.04111
STX19	4	0.11512	0.24183	0.939944	4949	2	-0.044181	0.96043	0.96034	0.99991	19163	0	-0.044181
GNAT3	4	0.35301	0.49856	1	9828	2	-0.036191	0.96044	0.96035	0.99991	19164	0	-0.036191
PFKM	4	0.035171	0.09251	0.893499	1953	3	-0.10874	0.96048	0.96038	0.99991	19165	0	-0.10874
HIRIP3	4	0.40053	0.54687	1	10733	2	-0.055472	0.9605	0.9604	0.99991	19166	0	-0.055472
HTR1A	4	0.094243	0.205	0.934642	4207	2	-0.029332	0.96051	0.96041	0.99991	19167	0	-0.029332
NLN	4	0.016168	0.052541	0.858079	1153	3	-0.09702	0.96051	0.96042	0.99991	19168	0	-0.09702
POTENTIALLY_ACTIVE_15	1	0.039437	0.039349	0.83511	2114	1	-0.1208	0.96056	0.96082	0.99991	19169	0	-0.1208
TFPI	4	0.091717	0.20044	0.934642	4112	3	-0.07936	0.96062	0.96053	0.99991	19170	0	-0.07936
HDAC9	4	0.024344	0.070272	0.880284	1505	3	-0.09692	0.96065	0.96055	0.99991	19171	0	-0.09692
NO_SITE_795	1	0.039321	0.039228	0.83511	2109	1	-0.079291	0.96068	0.96093	0.99991	19172	0	-0.079291
DNAJC27	4	0.041419	0.10501	0.903982	2197	3	-0.054441	0.96072	0.96062	0.99991	19173	0	-0.054441
ADCY6	4	0.11771	0.24632	0.943987	5023	2	-0.074859	0.96072	0.96063	0.99991	19174	0	-0.074859
IFI30	4	0.33583	0.48109	1	9517	2	-0.034915	0.96073	0.96064	0.99991	19175	0	-0.034915
ARHGEF11	4	0.092122	0.20119	0.934642	4127	2	-0.074863	0.96076	0.96067	0.99991	19176	0	-0.074863
NO_SITE_564	1	0.039218	0.039118	0.83511	2104	1	-0.09473	0.96078	0.96102	0.99991	19177	0	-0.09473
CARD19	4	0.052335	0.12653	0.913798	2625	3	-0.099471	0.96086	0.96076	0.99991	19178	0	-0.099471
RTP3	4	0.0078551	0.026623	0.805619	614	3	-0.083767	0.9609	0.96079	0.99991	19179	0	-0.083767
ZNF140	4	0.11233	0.23703	0.939542	4844	3	-0.052556	0.96099	0.96087	0.99991	19180	0	-0.052556
