id	num	neg_score	neg_p_value	neg_fdr	neg_rank	neg_goodsgrna	neg_lfc	pos_score	pos_p_value	pos_fdr	pos_rank	pos_goodsgrna	pos_lfc
SLC3A1	4	0.33466	0.48175	1	9439	2	-0.16809	0.7438	0.76309	0.999634	14962	1	-0.16809
NGRN	4	0.07511	0.17051	0.978824	3389	3	-0.47777	0.74388	0.76313	0.999634	14963	1	-0.47777
GSS	4	0.4725	0.61914	1	12147	1	-0.16312	0.74396	0.76319	0.999634	14964	1	-0.16312
PCMTD1	4	0.67914	0.71883	1	14301	1	0.14107	0.74399	0.76321	0.999634	14965	1	0.14107
SLN	4	0.35093	0.49809	1	9746	2	-0.11008	0.74404	0.76324	0.999634	14966	1	-0.11008
LOC101927858	1	0.25592	0.25573	0.981851	7880	1	-0.45894	0.74408	0.74443	0.999634	14967	0	-0.45894
HLA-G	4	0.14037	0.28521	0.989171	5576	2	-0.44867	0.74408	0.76326	0.999634	14968	1	-0.44867
BBS1	4	0.6151	0.68379	1	13587	1	-0.12002	0.74412	0.76329	0.999634	14969	1	-0.12002
TEX30	4	0.92957	0.92931	1	18509	0	0.049811	0.74414	0.7633	0.999634	14970	1	0.049811
UGT3A2	4	0.019893	0.062571	0.921984	1304	2	-0.39844	0.74421	0.76335	0.999634	14971	1	-0.39844
UHRF1BP1L	4	0.035572	0.094671	0.937413	1957	3	-0.91596	0.74423	0.76337	0.999634	14972	1	-0.91596
OR4A16	4	0.098692	0.21332	0.980696	4219	2	-0.24827	0.74425	0.76338	0.999634	14973	1	-0.24827
JUP	4	0.55234	0.65323	1	12940	1	-0.02834	0.74427	0.76339	0.999634	14974	1	-0.02834
TXLNA	4	0.12402	0.25743	0.982025	5078	2	-0.39205	0.74432	0.76342	0.999634	14975	1	-0.39205
NO_SITE_624	1	0.25566	0.25545	0.981851	7871	1	-0.41101	0.74434	0.7447	0.999634	14976	0	-0.41101
ZNF853	4	0.089815	0.1974	0.980696	3916	2	-0.4432	0.74436	0.76345	0.999634	14977	1	-0.4432
FOXB1	4	0.30354	0.45082	1	8819	2	-0.14701	0.74444	0.7635	0.999634	14978	1	-0.14701
SLC25A41	4	0.7635	0.77444	1	15421	1	-0.046255	0.74448	0.76353	0.999634	14979	1	-0.046255
ATP6V0D2	4	0.68997	0.72525	1	14435	1	-0.023135	0.74452	0.76356	0.999634	14980	1	-0.023135
RWDD3	4	0.41651	0.56363	1	11066	2	-0.077232	0.74452	0.76356	0.999634	14981	1	-0.077232
NO_SITE_813	1	0.25546	0.25525	0.981851	7866	1	-0.37771	0.74454	0.74489	0.999634	14982	0	-0.37771
DESI1	4	0.17656	0.32492	0.995492	6352	2	-0.16137	0.74455	0.76358	0.999634	14983	1	-0.16137
PLEKHH2	4	0.16097	0.30929	0.992828	6051	2	-0.30725	0.7446	0.76361	0.999634	14984	1	-0.30725
PLCB1	4	0.38143	0.52868	1	10353	1	-0.18119	0.74462	0.76363	0.999634	14985	1	-0.18119
HUS1B	4	0.62345	0.68818	1	13675	1	0.097933	0.74474	0.7637	0.999634	14986	1	0.097933
NO_SITE_243	1	0.25508	0.25487	0.981851	7859	1	-0.35761	0.74492	0.74528	0.999634	14987	0	-0.35761
SFR1	4	0.838	0.83734	1	16676	1	0.0063262	0.74496	0.76386	0.999634	14988	1	0.0063262
ATP6V1G2-DDX39B	4	0.85044	0.8498	1	16938	0	-0.215	0.74503	0.76392	0.999634	14989	1	-0.215
SHISA7	4	0.89254	0.89213	1	17762	0	0.1531	0.74505	0.76393	0.999634	14990	1	0.1531
AXDND1	4	0.034174	0.091881	0.93283	1903	3	-0.51898	0.74517	0.76402	0.999634	14991	1	-0.51898
ZNF283	4	0.10601	0.22629	0.980696	4462	2	-0.45263	0.74532	0.76413	0.999634	14992	1	-0.45263
AIRE	3	0.075254	0.15417	0.970726	3397	2	-0.47435	0.74533	0.74578	0.999634	14993	1	-0.47435
BTBD11	4	0.097018	0.21038	0.980696	4158	2	-0.12462	0.74539	0.76417	0.999634	14994	1	-0.12462
LOC112268435	1	0.25459	0.25437	0.981851	7849	1	-1.1502	0.74541	0.74577	0.999634	14995	0	-1.1502
WASF3	4	0.41404	0.5612	1	11018	2	-0.10848	0.74542	0.7642	0.999634	14996	1	-0.10848
CCDC9	4	0.014414	0.047244	0.921284	990	3	-1.0869	0.74555	0.76428	0.999634	14997	1	-1.0869
ZBTB18	4	0.10246	0.21997	0.980696	4341	2	-0.30822	0.74568	0.76438	0.999634	14998	1	-0.30822
ALDH3A2	3	0.052807	0.12421	0.954728	2602	2	-0.56556	0.74569	0.7461	0.999634	14999	1	-0.56556
RTTN	4	0.59789	0.67502	1	13389	1	0.011876	0.7457	0.76439	0.999634	15000	1	0.011876
MRPL9	4	0.14999	0.29837	0.991649	5831	2	-0.22621	0.74581	0.76447	0.999634	15001	1	-0.22621
PLEKHG7	4	0.46647	0.61369	1	12039	2	-0.14779	0.74592	0.76454	0.999634	15002	1	-0.14779
NDUFAF5	4	0.22555	0.37362	1	7287	2	-0.35179	0.74594	0.76455	0.999634	15003	1	-0.35179
ADGRL2	4	0.65395	0.70439	1	14033	1	-0.037633	0.74605	0.76462	0.999634	15004	1	-0.037633
C11orf88	4	0.8379	0.83724	1	16673	1	0.033632	0.74613	0.76467	0.999634	15005	1	0.033632
CYP17A1	4	0.25769	0.40547	1	7918	2	-0.09034	0.74615	0.76468	0.999634	15006	1	-0.09034
FBXO7	4	0.03581	0.095139	0.937807	1966	1	-0.032867	0.74622	0.76473	0.999634	15007	1	-0.032867
DEXI	4	0.14427	0.29172	0.990226	5712	3	-0.40828	0.74624	0.76474	0.999634	15008	1	-0.40828
ONE_INTERGENIC_SITE_32	1	0.25375	0.25353	0.981851	7829	1	-0.58078	0.74625	0.74661	0.999634	15009	0	-0.58078
TMEM200C	4	0.91859	0.91832	1	18302	0	0.02868	0.74628	0.76477	0.999634	15010	1	0.02868
MSTO1	3	0.012767	0.0338	0.92008	887	2	-1.5267	0.74632	0.74674	0.999634	15011	1	-1.5267
CENPJ	4	0.46958	0.61678	1	12100	2	-0.1982	0.74635	0.76482	0.999634	15012	1	-0.1982
GADD45B	4	0.052834	0.12852	0.957288	2603	2	-0.45577	0.74641	0.76486	0.999634	15013	1	-0.45577
PPFIBP1	3	0.45879	0.5299	1	11888	1	0.020007	0.74649	0.7469	0.999634	15014	1	0.020007
ZNF667	4	0.80091	0.80388	1	16019	1	-0.14924	0.74652	0.76495	0.999634	15015	1	-0.14924
NO_SITE_430	1	0.25347	0.25325	0.981851	7823	1	-0.38248	0.74653	0.74691	0.999634	15016	0	-0.38248
ASB3	7	0.083213	0.23002	0.980696	3680	3	-0.14858	0.74656	0.85513	0.999634	15017	2	-0.14858
ZNF16	4	0.11566	0.24305	0.980696	4796	3	-0.22858	0.74659	0.765	0.999634	15018	1	-0.22858
CYP8B1	4	0.22475	0.37283	1	7270	1	-0.044463	0.74676	0.76512	0.999634	15019	1	-0.044463
FABP1	4	0.78934	0.7943	1	15831	1	-0.0096691	0.7468	0.76514	0.999634	15020	1	-0.0096691
STAC	4	0.043612	0.11061	0.945695	2271	3	-0.57954	0.74685	0.76518	0.999634	15021	1	-0.57954
HIRIP3	3	0.32153	0.45373	1	9172	1	0.024931	0.74686	0.74726	0.999634	15022	1	0.024931
TMEM115	4	0.24278	0.39068	1	7626	1	-0.11698	0.74687	0.76519	0.999634	15023	1	-0.11698
PAXBP1	4	0.1345	0.27529	0.987315	5394	3	-0.51064	0.74691	0.76522	0.999634	15024	1	-0.51064
ONE_INTERGENIC_SITE_4	1	0.25309	0.25287	0.981851	7816	1	-0.37637	0.74691	0.74728	0.999634	15025	0	-0.37637
GBP2	4	0.0063883	0.022123	0.892449	480	3	-1.2799	0.74698	0.76528	0.999634	15026	1	-1.2799
PPFIA1	4	0.27329	0.42093	1	8241	1	-0.079493	0.747	0.76529	0.999634	15027	1	-0.079493
SMYD4	4	0.13667	0.27896	0.989171	5461	3	-0.29052	0.74713	0.76538	0.999634	15028	1	-0.29052
SNX27	4	0.10575	0.22583	0.980696	4457	2	-0.47846	0.74717	0.7654	0.999634	15029	1	-0.47846
PHAX	4	0.19044	0.3387	0.999421	6612	2	-2.1129	0.74728	0.76548	0.999634	15030	1	-2.1129
COLCA1	4	0.23392	0.38193	1	7455	2	-0.18799	0.7473	0.7655	0.999634	15031	1	-0.18799
ANGPTL5	4	0.24029	0.38814	1	7574	2	-0.23664	0.74738	0.76554	0.999634	15032	1	-0.23664
C3orf62	3	0.38395	0.48714	1	10406	1	-0.026279	0.74752	0.74793	0.999634	15033	1	-0.026279
MICOS10	4	0.29829	0.44562	1	8724	1	0.052775	0.74753	0.76565	0.999634	15034	1	0.052775
SLC52A3	4	0.12772	0.26371	0.984466	5190	2	-0.39407	0.74753	0.76565	0.999634	15035	1	-0.39407
TGIF2LX	7	0.054515	0.1688	0.976249	2678	4	-0.4888	0.74763	0.8558	0.999634	15036	1	-0.4888
DUPD1	4	0.11936	0.24941	0.980696	4929	2	-0.22161	0.74765	0.76573	0.999634	15037	1	-0.22161
PGPEP1L	4	0.57331	0.66299	1	13147	1	0.010825	0.74766	0.76574	0.999634	15038	1	0.010825
ARMCX5	4	0.1962	0.34449	0.999421	6715	2	-0.012064	0.74782	0.76585	0.999634	15039	1	-0.012064
CPEB4	4	0.85873	0.85822	1	17090	0	0.026755	0.74791	0.76592	0.999634	15040	1	0.026755
ZNF789	4	0.21167	0.35987	1	7026	2	-0.27832	0.74796	0.76595	0.999634	15041	1	-0.27832
PSMG2	4	0.24883	0.39668	1	7750	1	-0.012848	0.74809	0.76603	0.999634	15042	1	-0.012848
TCEAL6	4	0.5813	0.66683	1	13224	1	-0.063555	0.74812	0.76604	0.999634	15043	1	-0.063555
LYZL4	4	0.31228	0.45957	1	8997	1	0.0030422	0.74817	0.76609	0.999634	15044	1	0.0030422
USP24	3	0.26274	0.39158	1	8023	2	-0.37846	0.74839	0.74878	0.999634	15045	1	-0.37846
SNCG	4	0.35035	0.49747	1	9733	1	-0.14336	0.7484	0.76623	0.999634	15046	1	-0.14336
ADAMTS4	4	0.76682	0.77688	1	15481	1	0.046347	0.74849	0.76628	0.999634	15047	1	0.046347
TCP11L1	4	0.012496	0.041338	0.921284	862	3	-1.2663	0.74855	0.76632	0.999634	15048	1	-1.2663
METAP1D	4	0.87359	0.87312	1	17396	0	-0.070654	0.74857	0.76633	0.999634	15049	1	-0.070654
TMEM45A	4	0.11112	0.23525	0.980696	4639	3	-0.39892	0.74865	0.76638	0.999634	15050	1	-0.39892
ZNF347	4	0.28325	0.43078	1	8444	2	-0.145	0.74886	0.76655	0.999634	15051	1	-0.145
POLD1	4	0.0415	0.10646	0.944181	2183	2	-0.4614	0.74888	0.76656	0.999634	15052	1	-0.4614
NF1	4	0.10703	0.22807	0.980696	4493	2	-0.30154	0.74899	0.76665	0.999634	15053	1	-0.30154
ATP8A2	4	0.89691	0.89651	1	17846	0	-0.072647	0.74904	0.76668	0.999634	15054	1	-0.072647
CIT	4	0.3326	0.47972	1	9395	2	-0.17921	0.74914	0.76676	0.999634	15055	1	-0.17921
STIM2	4	0.12388	0.2572	0.982025	5073	2	-0.051617	0.74921	0.7668	0.999634	15056	1	-0.051617
LARGE2	4	0.10789	0.22955	0.980696	4517	3	-0.34259	0.74929	0.76686	0.999634	15057	1	-0.34259
SLC44A5	4	0.78124	0.78783	1	15702	1	-0.12335	0.74936	0.76691	0.999634	15058	1	-0.12335
GNRH1	4	0.14579	0.29421	0.990745	5752	3	-0.25958	0.7494	0.76693	0.999634	15059	1	-0.25958
FASTKD3	4	0.70509	0.73448	1	14611	1	-0.068015	0.74943	0.76696	0.999634	15060	1	-0.068015
LRRC8A	4	0.31666	0.46384	1	9086	2	-0.18388	0.74948	0.76699	0.999634	15061	1	-0.18388
KY	4	0.39874	0.546	1	10714	1	-0.038593	0.74948	0.76699	0.999634	15062	1	-0.038593
SCUBE1	4	0.74254	0.75932	1	15133	1	-0.0045028	0.7496	0.76708	0.999634	15063	1	-0.0045028
PCOLCE2	4	0.14303	0.28965	0.989171	5672	3	-0.5233	0.74968	0.76714	0.999634	15064	1	-0.5233
CSRP1	4	0.44513	0.59234	1	11618	1	-0.089765	0.74974	0.76718	0.999634	15065	1	-0.089765
SDR9C7	4	0.033069	0.089604	0.93283	1862	2	-1.0518	0.74991	0.7673	0.999634	15066	1	-1.0518
CLEC11A	4	0.45646	0.60366	1	11838	1	-0.22358	0.74998	0.76736	0.999634	15067	1	-0.22358
OSTF1	4	0.067734	0.15675	0.971738	3133	3	-0.39759	0.75	0.76737	0.999634	15068	1	-0.39759
KCNC2	4	0.25592	0.40373	1	7879	2	-0.11435	0.75004	0.76739	0.999634	15069	1	-0.11435
CUBN	4	0.14039	0.28526	0.989171	5577	2	-0.22496	0.75011	0.76744	0.999634	15070	1	-0.22496
GPR6	4	0.17042	0.31873	0.995125	6226	2	-0.44007	0.75014	0.76746	0.999634	15071	1	-0.44007
PMPCB	4	0.018769	0.060204	0.921984	1247	3	-0.83023	0.75018	0.76749	0.999634	15072	1	-0.83023
SYT16	4	0.14159	0.28725	0.989171	5620	2	-0.31573	0.75022	0.76751	0.999634	15073	1	-0.31573
SLIT2	4	0.050086	0.12312	0.954728	2505	1	0.035578	0.75046	0.76767	0.999634	15074	1	0.035578
NO_SITE_735	1	0.24953	0.24929	0.980696	7763	1	-0.39277	0.75047	0.75081	0.999634	15075	0	-0.39277
MBOAT2	4	0.56097	0.65725	1	13021	1	-0.1632	0.75048	0.76768	0.999634	15076	1	-0.1632
NO_SITE_912	1	0.2495	0.24926	0.980696	7761	1	-0.32555	0.7505	0.75084	0.999634	15077	0	-0.32555
PRSS27	4	0.2279	0.37596	1	7333	2	-0.34032	0.75053	0.76772	0.999634	15078	1	-0.34032
KCNH7	4	0.070312	0.16163	0.972244	3225	3	-0.57354	0.75058	0.76776	0.999634	15079	1	-0.57354
HSPBP1	4	0.3329	0.48	1	9403	1	-0.13786	0.75065	0.76782	0.999634	15080	1	-0.13786
NO_SITE_694	1	0.24923	0.24898	0.980696	7755	1	-0.35078	0.75077	0.75113	0.999634	15081	0	-0.35078
KIAA1755	4	0.83812	0.83745	1	16678	1	-0.049907	0.75083	0.76793	0.999634	15082	1	-0.049907
DENND10	4	0.23581	0.3838	1	7493	1	-0.050335	0.75084	0.76794	0.999634	15083	1	-0.050335
RAB33B	4	0.069054	0.15925	0.971964	3182	3	-0.6431	0.75086	0.76795	0.999634	15084	1	-0.6431
PIK3C2A	4	0.084791	0.1883	0.978935	3744	3	-0.57162	0.7509	0.76798	0.999634	15085	1	-0.57162
CNNM1	4	0.4876	0.62532	1	12298	1	0.062515	0.75095	0.76801	0.999634	15086	1	0.062515
CHST3	4	0.13988	0.28439	0.989171	5561	3	-0.40861	0.75103	0.76806	0.999634	15087	1	-0.40861
ZFYVE1	4	0.152	0.3004	0.991649	5870	2	-0.81368	0.75117	0.76817	0.999634	15088	1	-0.81368
G6PD	4	0.43211	0.5794	1	11363	2	-0.14852	0.75119	0.76819	0.999634	15089	1	-0.14852
FOXD4L5	3	0.45731	0.52902	1	11856	1	-0.094723	0.75123	0.75152	0.999634	15090	1	-0.094723
HRAS	4	0.093489	0.20404	0.980696	4033	3	-0.33247	0.75127	0.76825	0.999634	15091	1	-0.33247
TCF20	4	0.69593	0.72882	1	14504	1	-0.16644	0.7513	0.76828	0.999634	15092	1	-0.16644
RYR3	4	0.32773	0.47483	1	9297	1	-0.090034	0.75134	0.7683	0.999634	15093	1	-0.090034
SLC25A52	3	0.0068595	0.018736	0.892449	511	2	-1.1864	0.7514	0.75169	0.999634	15094	1	-1.1864
WRAP53	4	0.10513	0.22474	0.980696	4432	2	-0.72457	0.75143	0.76836	0.999634	15095	1	-0.72457
C2	4	0.78009	0.78692	1	15684	1	0.032441	0.75146	0.76839	0.999634	15096	1	0.032441
MALRD1	4	0.078004	0.17594	0.978935	3488	3	-0.4014	0.75156	0.76846	0.999634	15097	1	-0.4014
NXPE4	4	0.099538	0.21486	0.980696	4248	2	-0.44438	0.75159	0.76849	0.999634	15098	1	-0.44438
PRKAA1	4	0.90244	0.90197	1	17962	0	-0.024809	0.75167	0.76854	0.999634	15099	1	-0.024809
PRAG1	4	0.26198	0.40965	1	8008	2	-0.076513	0.75169	0.76856	0.999634	15100	1	-0.076513
SPANXA1	13	0.42989	0.72872	1	11325	4	0.053562	0.75171	0.9184	0.999634	15101	4	0.053562
TBATA	4	0.40123	0.54852	1	10769	2	-0.084389	0.75176	0.76859	0.999634	15102	1	-0.084389
IRF3	4	0.32803	0.47514	1	9302	2	-0.078991	0.75179	0.76863	0.999634	15103	1	-0.078991
LMF1	4	0.38256	0.52979	1	10374	2	-0.26434	0.75182	0.76864	0.999634	15104	1	-0.26434
LRPPRC	4	0.08262	0.18437	0.978935	3655	3	-0.61749	0.75182	0.76864	0.999634	15105	1	-0.61749
EPHA5	4	0.039049	0.10161	0.941191	2098	3	-0.60845	0.75185	0.76866	0.999634	15106	1	-0.60845
COQ6	4	0.21262	0.36083	1	7044	2	-0.14014	0.75188	0.76868	0.999634	15107	1	-0.14014
NR0B1	4	0.43709	0.58431	1	11449	2	-0.35694	0.7519	0.76869	0.999634	15108	1	-0.35694
R3HDML	4	0.30349	0.45078	1	8817	2	-0.3516	0.75194	0.76872	0.999634	15109	1	-0.3516
NO_SITE_645	1	0.24805	0.24782	0.980696	7732	1	-0.32247	0.75195	0.75229	0.999634	15110	0	-0.32247
NO_SITE_156	1	0.24802	0.24779	0.980696	7731	1	-0.31717	0.75198	0.75231	0.999634	15111	0	-0.31717
SERPINB10	4	0.26675	0.41441	1	8109	2	-0.19894	0.75208	0.76881	0.999634	15112	1	-0.19894
NEBL	4	0.21578	0.36396	1	7101	2	-0.22207	0.75208	0.76881	0.999634	15113	1	-0.22207
POTENTIALLY_ACTIVE_23	1	0.24785	0.24762	0.980696	7728	1	-0.62684	0.75215	0.75248	0.999634	15114	0	-0.62684
MSH5	4	0.05864	0.13953	0.963906	2823	2	-0.33854	0.75225	0.76893	0.999634	15115	1	-0.33854
OR10A2	6	0.45408	0.64884	1	11792	2	-0.1043	0.7523	0.84603	0.999634	15116	1	-0.1043
NO_SITE_410	1	0.24769	0.24746	0.980696	7723	1	-0.35012	0.75231	0.75266	0.999634	15117	0	-0.35012
RCC1L	4	0.26046	0.40818	1	7980	2	-0.15001	0.75273	0.76927	0.999634	15118	1	-0.15001
TKTL1	4	0.074001	0.16846	0.976249	3351	3	-0.33422	0.75278	0.7693	0.999634	15119	1	-0.33422
CCZ1	7	0.2277	0.45908	1	7329	4	-0.2727	0.75285	0.85901	0.999634	15120	2	-0.2727
PRMT3	4	0.60855	0.68037	1	13506	1	-0.011453	0.75294	0.76941	0.999634	15121	1	-0.011453
RAP1B	4	0.3201	0.46719	1	9143	2	-0.30622	0.75299	0.76946	0.999634	15122	1	-0.30622
SUV39H1	4	0.95956	0.9594	1	19134	0	0.1326	0.75312	0.76954	0.999634	15123	1	0.1326
COL8A2	4	0.13011	0.26778	0.98523	5262	3	-0.48987	0.75318	0.76957	0.999634	15124	1	-0.48987
RBM3	4	0.80554	0.80781	1	16098	1	-0.21583	0.75319	0.76959	0.999634	15125	1	-0.21583
ZNF708	4	0.41764	0.56482	1	11099	2	-0.12306	0.75322	0.7696	0.999634	15126	1	-0.12306
ZNF582	4	0.38013	0.52734	1	10324	1	0.14222	0.75348	0.76977	0.999634	15127	1	0.14222
ARHGAP30	4	0.80101	0.80395	1	16022	1	0.018476	0.75352	0.7698	0.999634	15128	1	0.018476
NO_SITE_604	1	0.24636	0.24609	0.980696	7696	1	-0.42132	0.75364	0.754	0.999634	15129	0	-0.42132
LRRC18	4	0.29317	0.44057	1	8628	2	-0.31496	0.75365	0.76987	0.999634	15130	1	-0.31496
ASPSCR1	4	0.42963	0.57691	1	11321	2	-0.31234	0.75399	0.77011	0.999634	15131	1	-0.31234
C9orf139	4	0.25703	0.40485	1	7903	2	-0.19656	0.7541	0.77019	0.999634	15132	1	-0.19656
PPP1CA	4	0.0028233	0.010062	0.875491	223	2	-0.23231	0.75443	0.77041	0.999634	15133	1	-0.23231
AGBL4	4	0.77924	0.78624	1	15676	1	-0.10019	0.75449	0.77046	0.999634	15134	1	-0.10019
EBF4	4	0.86469	0.86421	1	17215	0	0.091494	0.75465	0.77057	0.999634	15135	1	0.091494
MAPK8	4	0.10814	0.22999	0.980696	4531	3	-0.47786	0.75469	0.77059	0.999634	15136	1	-0.47786
TNKS	4	0.36196	0.50909	1	9970	2	-0.10054	0.75477	0.77064	0.999634	15137	1	-0.10054
SLAMF1	4	0.00011458	0.00043038	0.806814	9	3	-1.3864	0.75481	0.77066	0.999634	15138	1	-1.3864
SETD1A	4	0.08903	0.19596	0.980696	3888	2	-0.57452	0.75486	0.77069	0.999634	15139	1	-0.57452
PRPF38B	4	0.12781	0.26386	0.984466	5191	2	-0.29363	0.75486	0.77069	0.999634	15140	1	-0.29363
NXPE3	4	0.43942	0.58663	1	11502	2	-0.23253	0.75501	0.7708	0.999634	15141	1	-0.23253
CPNE6	4	0.37659	0.5238	1	10253	2	-0.19239	0.75505	0.77083	0.999634	15142	1	-0.19239
LAIR1	4	0.074211	0.16885	0.976249	3361	3	-0.44081	0.7551	0.77086	0.999634	15143	1	-0.44081
ADGRD1	3	0.22297	0.34279	0.999421	7229	1	-0.19376	0.75521	0.75545	0.999634	15144	1	-0.19376
GTF2H3	4	0.34529	0.49243	1	9646	1	0.095418	0.75526	0.77098	0.999634	15145	1	0.095418
DBT	4	0.079346	0.17844	0.978935	3530	3	-0.58745	0.75528	0.771	0.999634	15146	1	-0.58745
NO_SITE_680	1	0.24459	0.24436	0.980696	7657	1	-0.39389	0.75541	0.75576	0.999634	15147	0	-0.39389
TRAM2	4	0.1491	0.29749	0.991649	5816	1	0.0069063	0.75548	0.77114	0.999634	15148	1	0.0069063
ALKAL1	4	0.38819	0.53534	1	10488	2	-0.15317	0.7558	0.77135	0.999634	15149	1	-0.15317
SORCS3	4	0.077412	0.17483	0.978935	3469	3	-0.48936	0.75583	0.77137	0.999634	15150	1	-0.48936
CDH13	4	0.10532	0.2251	0.980696	4440	2	-0.30083	0.75595	0.77146	0.999634	15151	1	-0.30083
BCL10	4	0.1909	0.33918	0.999421	6616	2	-0.30582	0.75595	0.77146	0.999634	15152	1	-0.30582
CCS	4	0.59535	0.67378	1	13356	1	-0.086954	0.75598	0.77148	0.999634	15153	1	-0.086954
NO_SITE_860	1	0.24399	0.24374	0.980696	7646	1	-0.34126	0.75601	0.75638	0.999634	15154	0	-0.34126
RPGRIP1	4	0.92781	0.92754	1	18476	0	0.090995	0.75605	0.77152	0.999634	15155	1	0.090995
NUP88	4	0.63499	0.69417	1	13812	1	0.055737	0.75608	0.77154	0.999634	15156	1	0.055737
FRMD1	4	0.16774	0.31604	0.99416	6182	1	-0.0155	0.75608	0.77154	0.999634	15157	1	-0.0155
ZNF394	4	0.62489	0.68895	1	13690	1	0.018728	0.75619	0.77163	0.999634	15158	1	0.018728
IMPG1	4	0.21674	0.36491	1	7121	2	-0.28072	0.75653	0.77184	0.999634	15159	1	-0.28072
POTEM	2	0.26531	0.31651	0.99416	8082	1	-0.528	0.75654	0.75597	0.999634	15160	0	-0.528
HADHB	4	0.071446	0.16376	0.972244	3268	3	-0.83202	0.75669	0.77196	0.999634	15161	1	-0.83202
KRCC1	4	0.13997	0.28455	0.989171	5564	3	-0.36806	0.75682	0.77205	0.999634	15162	1	-0.36806
CREB3L2	4	0.26519	0.41287	1	8080	2	-0.10085	0.75686	0.77208	0.999634	15163	1	-0.10085
OSR1	4	0.0034371	0.012207	0.887709	261	3	-1.427	0.7569	0.77211	0.999634	15164	1	-1.427
SEC62	4	0.090299	0.19827	0.980696	3935	2	-0.063038	0.75691	0.77212	0.999634	15165	1	-0.063038
FCSK	4	0.12634	0.26133	0.982935	5152	3	-0.43256	0.757	0.77219	0.999634	15166	1	-0.43256
FLJ44635	4	0.15247	0.30086	0.991649	5883	1	-0.063121	0.75718	0.77231	0.999634	15167	1	-0.063121
FBXL15	4	0.83189	0.83148	1	16574	1	-0.055477	0.75725	0.77236	0.999634	15168	1	-0.055477
LDB2	4	0.45656	0.60375	1	11840	2	-0.0073684	0.75733	0.7724	0.999634	15169	1	-0.0073684
LSM11	4	0.055778	0.13413	0.960538	2719	2	-0.38216	0.75751	0.77252	0.999634	15170	1	-0.38216
DENND1B	5	0.19414	0.36862	1	6678	3	-0.32596	0.75751	0.80816	0.999634	15171	1	-0.32596
SEMA4B	4	0.086855	0.19199	0.979368	3820	2	-0.37543	0.75756	0.77256	0.999634	15172	1	-0.37543
LOC105375551	1	0.24237	0.24208	0.980696	7617	1	-0.84814	0.75763	0.75803	0.999634	15173	0	-0.84814
NANOG	4	0.93702	0.93689	1	18666	0	0.15069	0.75771	0.77267	0.999634	15174	1	0.15069
MOB3B	4	0.331	0.47813	1	9363	2	-0.29745	0.75785	0.77277	0.999634	15175	1	-0.29745
HMGB1	4	0.093107	0.20338	0.980696	4023	2	-0.29921	0.75786	0.77279	0.999634	15176	1	-0.29921
NPY1R	4	0.035262	0.094041	0.935836	1943	3	-0.92966	0.7579	0.77281	0.999634	15177	1	-0.92966
TMEM151A	4	0.31148	0.45876	1	8978	2	-0.052823	0.75795	0.77284	0.999634	15178	1	-0.052823
CXCR4	4	0.39259	0.53977	1	10589	1	-0.022745	0.75806	0.77291	0.999634	15179	1	-0.022745
POLG2	4	0.94449	0.94432	1	18804	0	0.18199	0.75811	0.77294	0.999634	15180	1	0.18199
CCHCR1	4	0.40306	0.55033	1	10803	2	-0.2468	0.7582	0.773	0.999634	15181	1	-0.2468
SPINT4	4	0.11523	0.24234	0.980696	4780	2	-0.20618	0.7583	0.77307	0.999634	15182	1	-0.20618
YAE1	4	0.016107	0.052411	0.921284	1090	3	-3.2227	0.75833	0.77309	0.999634	15183	1	-3.2227
RUVBL1	4	0.23669	0.38464	1	7505	2	-2.2243	0.7584	0.77313	0.999634	15184	1	-2.2243
SPIN2B	1	0.24153	0.24125	0.980696	7599	1	-0.37652	0.75847	0.75886	0.999634	15185	0	-0.37652
HSD17B2	4	0.094061	0.20503	0.980696	4055	2	-0.21582	0.75851	0.77321	0.999634	15186	1	-0.21582
KNDC1	4	0.071804	0.16442	0.972244	3284	3	-0.53411	0.7587	0.77333	0.999634	15187	1	-0.53411
MOAP1	4	0.038276	0.1001	0.940469	2070	2	-0.65335	0.75873	0.77335	0.999634	15188	1	-0.65335
DEFA5	4	0.4529	0.60009	1	11769	2	-0.10845	0.75881	0.77341	0.999634	15189	1	-0.10845
SHC3	4	0.66161	0.70869	1	14116	1	-0.013632	0.75899	0.77355	0.999634	15190	1	-0.013632
GMIP	4	0.050776	0.12449	0.954728	2528	3	-0.73129	0.75905	0.7736	0.999634	15191	1	-0.73129
RIMS4	4	0.013307	0.043828	0.921284	917	3	-1.1494	0.75913	0.77366	0.999634	15192	1	-1.1494
TNRC18	4	0.64441	0.69921	1	13928	1	-0.055499	0.75919	0.7737	0.999634	15193	1	-0.055499
ELP4	4	0.41482	0.56198	1	11031	2	-0.22975	0.75928	0.77377	0.999634	15194	1	-0.22975
C17orf107	4	0.45988	0.60711	1	11912	2	-0.10345	0.75928	0.77377	0.999634	15195	1	-0.10345
CCDC69	4	0.90257	0.90213	1	17964	0	0.0627	0.75935	0.77381	0.999634	15196	1	0.0627
DHX15	3	0.25589	0.38325	1	7878	2	-0.58181	0.75936	0.75964	0.999634	15197	0	-0.58181
PNLIPRP2	4	0.88532	0.88487	1	17605	0	0.055509	0.75937	0.77383	0.999634	15198	1	0.055509
