id	num	neg_score	neg_p_value	neg_fdr	neg_rank	neg_goodsgrna	neg_lfc	pos_score	pos_p_value	pos_fdr	pos_rank	pos_goodsgrna	pos_lfc
ONE_INTERGENIC_SITE_4	1	0.12462	0.12459	0.95336	5086	1	-0.19851	0.87538	0.87581	1	17438	0	-0.19851
LNX1	4	0.34925	0.49254	1	9648	1	-0.0082611	0.8754	0.87493	1	17439	0	-0.0082611
SPATA31E1	4	0.31676	0.45885	1	8986	2	-0.16634	0.87542	0.87495	1	17440	0	-0.16634
POLR2C	4	0.3953	0.54039	1	10562	2	-0.18204	0.87542	0.87495	1	17441	0	-0.18204
KISS1R	4	0.049011	0.11905	0.949447	2412	2	-0.12685	0.87544	0.87497	1	17442	0	-0.12685
UGT2B28	3	0.39583	0.47872	1	10581	1	-0.00098628	0.87559	0.87574	1	17443	0	-0.00098628
ZNF649	4	0.71461	0.73219	1	14543	1	0.0029675	0.87563	0.87516	1	17444	0	0.0029675
KCTD6	4	0.36628	0.51021	1	10004	2	-0.029737	0.87564	0.87517	1	17445	0	-0.029737
IVD	4	0.88401	0.88355	1	17634	0	0.012864	0.87572	0.87525	1	17446	0	0.012864
CST9L	4	0.19314	0.33139	0.990656	6559	2	-0.10461	0.87575	0.87529	1	17447	0	-0.10461
RARA	4	0.091167	0.19896	0.964297	3980	2	-0.13109	0.87591	0.87545	1	17448	0	-0.13109
CSAD	4	0.054716	0.13033	0.955707	2611	2	-0.18684	0.87595	0.87548	1	17449	0	-0.18684
CR1	4	0.90426	0.90385	1	18046	0	0.019845	0.87596	0.87549	1	17450	0	0.019845
HTRA1	4	0.06714	0.15416	0.955707	3088	2	-0.22036	0.87598	0.87551	1	17451	0	-0.22036
NO_SITE_878	1	0.12395	0.12392	0.952064	5064	1	-0.21125	0.87605	0.87647	1	17452	0	-0.21125
NO_SITE_158	1	0.12389	0.12387	0.952064	5063	1	-0.15639	0.87611	0.87652	1	17453	0	-0.15639
POTENTIALLY_ACTIVE_86	1	0.12387	0.12384	0.952064	5059	1	-0.3123	0.87613	0.87655	1	17454	0	-0.3123
TSR1	4	0.26747	0.40805	0.999481	8055	1	-0.12747	0.87615	0.87569	1	17455	0	-0.12747
PLAGL2	4	0.20532	0.34396	0.992281	6799	2	-0.12625	0.87617	0.87571	1	17456	0	-0.12625
STT3B	4	0.58524	0.65382	1	12945	1	-0.0018415	0.87618	0.87572	1	17457	0	-0.0018415
EFCAB6	4	0.21891	0.35809	0.992281	7069	1	-0.082953	0.87625	0.87579	1	17458	0	-0.082953
OTUB2	4	0.60603	0.66509	1	13187	1	-0.0017712	0.8764	0.87593	1	17459	0	-0.0017712
EFR3B	4	0.13051	0.26616	0.977134	5253	2	-0.15748	0.87641	0.87594	1	17460	0	-0.15748
LCE2A	4	0.012815	0.042329	0.868078	922	3	-0.31262	0.87658	0.87612	1	17461	0	-0.31262
NO_SITE_284	1	0.12341	0.12339	0.952064	5044	1	-0.23562	0.87659	0.87698	1	17462	0	-0.23562
PTPA	4	0.0098886	0.033288	0.841011	748	2	-0.10037	0.87659	0.87613	1	17463	0	-0.10037
H3C7	4	0.55704	0.63923	1	12631	1	0.032027	0.87662	0.87615	1	17464	0	0.032027
GBX1	4	0.75679	0.76382	1	15168	1	-0.025275	0.87665	0.87618	1	17465	0	-0.025275
USF2	4	0.38306	0.52766	1	10326	2	-0.039145	0.87684	0.87637	1	17466	0	-0.039145
ARHGAP28	4	0.069556	0.1588	0.955707	3175	1	-0.020477	0.8769	0.87644	1	17467	0	-0.020477
SVBP	4	0.69285	0.71736	1	14246	1	-0.052704	0.87696	0.87651	1	17468	0	-0.052704
ALOXE3	4	0.0057666	0.020086	0.766057	491	2	-0.033213	0.8771	0.87664	1	17469	0	-0.033213
PRRG2	4	0.73326	0.74577	1	14807	1	-0.065559	0.8772	0.87673	1	17470	0	-0.065559
CDC25B	4	0.1793	0.317	0.989026	6269	2	-0.11406	0.87721	0.87673	1	17471	0	-0.11406
SLC41A1	4	0.0029617	0.010547	0.72685	271	3	-0.32716	0.87725	0.87678	1	17472	0	-0.32716
PORCN	4	0.078376	0.17544	0.955707	3523	3	-0.14409	0.87729	0.87683	1	17473	0	-0.14409
NO_SITE_781	1	0.12257	0.12255	0.952064	5017	1	-0.15743	0.87743	0.87782	1	17474	0	-0.15743
TBX3	4	0.058459	0.13747	0.955707	2755	2	-0.24579	0.87744	0.87698	1	17475	0	-0.24579
NO_SITE_699	1	0.12252	0.1225	0.952064	5015	1	-0.17498	0.87748	0.87786	1	17476	0	-0.17498
SIRT3	4	0.40588	0.55134	1	10788	2	-0.15402	0.87759	0.87711	1	17477	0	-0.15402
ECI1	4	0.17902	0.31671	0.989026	6260	2	-0.16832	0.87762	0.87713	1	17478	0	-0.16832
DDX4	4	0.098283	0.21184	0.96946	4219	3	-0.16507	0.87768	0.87721	1	17479	0	-0.16507
CDKAL1	4	0.55013	0.63574	1	12555	1	-0.030626	0.87773	0.87726	1	17480	0	-0.030626
SPDYE4	4	0.070734	0.16103	0.955707	3223	3	-0.096521	0.8778	0.87733	1	17481	0	-0.096521
NO_SITE_721	1	0.12218	0.12215	0.95044	5005	1	-0.20607	0.87782	0.87819	1	17482	0	-0.20607
MDM2	4	0.03051	0.081889	0.927609	1689	2	-0.14787	0.87794	0.87747	1	17483	0	-0.14787
SH2D5	4	0.0092251	0.031195	0.838704	704	3	-0.22564	0.87795	0.87748	1	17484	0	-0.22564
RNF212	4	0.12681	0.26199	0.97605	5162	2	-0.24565	0.87797	0.8775	1	17485	0	-0.24565
CAGE1	4	0.18518	0.32311	0.990602	6381	2	-0.10684	0.87803	0.87757	1	17486	0	-0.10684
ARSG	4	0.088831	0.19462	0.96074	3908	2	-0.093317	0.87813	0.87766	1	17487	0	-0.093317
CCDC187	4	0.61393	0.66953	1	13273	1	-0.013232	0.87814	0.87767	1	17488	0	-0.013232
SNPH	4	0.06738	0.15463	0.955707	3095	3	-0.18515	0.87816	0.87769	1	17489	0	-0.18515
NO_SITE_155	1	0.12177	0.12172	0.950279	4992	1	-0.15241	0.87823	0.87859	1	17490	0	-0.15241
PLEKHO1	4	0.61011	0.66732	1	13230	1	-0.045316	0.87825	0.87777	1	17491	0	-0.045316
IMPA1	4	0.74501	0.75462	1	14985	1	0.036343	0.87826	0.87778	1	17492	0	0.036343
P2RY13	4	0.65877	0.69566	1	13812	1	-0.033599	0.87835	0.87788	1	17493	0	-0.033599
CLINT1	4	0.10536	0.22456	0.971233	4450	2	-0.11775	0.87851	0.87804	1	17494	0	-0.11775
SEMA4F	4	0.1775	0.31512	0.989026	6229	1	0.017856	0.87851	0.87804	1	17495	0	0.017856
HMHB1	4	0.15831	0.29516	0.985371	5831	2	-0.088112	0.87859	0.87811	1	17496	0	-0.088112
NUDT3	6	0.0055404	0.023029	0.796987	468	4	-0.22756	0.8787	0.89038	1	17497	1	-0.22756
PLCB1	4	0.028432	0.077646	0.923878	1606	1	0.048567	0.8788	0.87832	1	17498	0	0.048567
ZNF501	4	0.050351	0.12172	0.950279	2464	2	-0.19013	0.87882	0.87835	1	17499	0	-0.19013
CYS1	4	0.011139	0.037225	0.859337	818	3	-0.18538	0.87883	0.87835	1	17500	0	-0.18538
FOXE3	4	0.88334	0.88288	1	17619	0	0.018545	0.87885	0.87837	1	17501	0	0.018545
GPHB5	4	0.17791	0.31553	0.989026	6235	2	-0.12839	0.87889	0.87841	1	17502	0	-0.12839
ACYP1	4	0.33692	0.47972	1	9394	1	-0.049548	0.87893	0.87845	1	17503	0	-0.049548
APOL2	4	0.37947	0.52394	1	10258	2	-0.10717	0.87902	0.87854	1	17504	0	-0.10717
SLFN13	4	0.039591	0.10049	0.943192	2035	2	-0.1974	0.87907	0.87858	1	17505	0	-0.1974
PACS1	4	0.86035	0.85983	1	17163	0	-0.079309	0.87907	0.87858	1	17506	0	-0.079309
RBFOX1	4	0.080045	0.1785	0.955707	3591	3	-0.15861	0.87909	0.8786	1	17507	0	-0.15861
PIWIL1	4	0.77408	0.77786	1	15454	1	-0.032834	0.8791	0.87861	1	17508	0	-0.032834
TMED9	4	0.19636	0.33476	0.991167	6631	1	0.0082094	0.87916	0.87867	1	17509	0	0.0082094
TBCEL	4	0.016713	0.052898	0.901337	1112	2	-0.094574	0.87927	0.87878	1	17510	0	-0.094574
TANGO6	4	0.10263	0.21961	0.971233	4350	2	-0.37269	0.87932	0.87883	1	17511	0	-0.37269
ZNF711	4	0.32939	0.47198	1	9243	1	-0.014785	0.87941	0.87892	1	17512	0	-0.014785
ZBTB32	4	0.0015816	0.005716	0.676615	157	3	-0.47685	0.87946	0.87897	1	17513	0	-0.47685
MAT2A	4	0.024179	0.068841	0.912255	1434	3	-0.41516	0.87949	0.879	1	17514	0	-0.41516
TCEA3	4	0.63569	0.68191	1	13534	1	-0.031996	0.87952	0.87903	1	17515	0	-0.031996
ZFP62	4	0.26776	0.40833	0.999481	8061	2	-0.086279	0.87956	0.87908	1	17516	0	-0.086279
TAF12	4	0.11113	0.23478	0.974397	4638	3	-0.1701	0.87959	0.87911	1	17517	0	-0.1701
MBNL3	4	0.21391	0.35295	0.992281	6969	2	-0.063803	0.87963	0.87915	1	17518	0	-0.063803
CCL21	4	0.58395	0.65312	1	12932	1	0.014348	0.87964	0.87916	1	17519	0	0.014348
ADPRM	4	0.14782	0.28425	0.981971	5610	2	-0.097479	0.87966	0.87917	1	17520	0	-0.097479
TBXA2R	4	0.56159	0.64159	1	12680	1	-0.0006533	0.87969	0.87921	1	17521	0	-0.0006533
RAD50	4	0.30969	0.45161	1	8849	2	-0.1477	0.8797	0.87922	1	17522	0	-0.1477
CHKB-CPT1B	4	0.28315	0.42425	1	8352	2	-0.10653	0.87975	0.87926	1	17523	0	-0.10653
AMN	4	0.11262	0.23744	0.974753	4672	2	-0.12946	0.87979	0.8793	1	17524	0	-0.12946
RASAL3	4	0.93986	0.93978	1	18764	0	0.06618	0.87982	0.87934	1	17525	0	0.06618
KRTAP6-2	4	0.14	0.27619	0.981355	5439	2	-0.058252	0.87985	0.87937	1	17526	0	-0.058252
AP1M2	4	0.60608	0.66511	1	13189	1	-0.024514	0.87988	0.87939	1	17527	0	-0.024514
SCAI	4	0.65689	0.69448	1	13789	1	-0.04983	0.88005	0.87956	1	17528	0	-0.04983
CD244	4	0.1236	0.25649	0.975268	5049	3	-0.093886	0.88011	0.87961	1	17529	0	-0.093886
RHOT1	4	0.092662	0.20167	0.964665	4037	2	-0.09414	0.88016	0.87966	1	17530	0	-0.09414
MED8	4	0.013587	0.044685	0.878522	964	2	-0.14064	0.88018	0.87968	1	17531	0	-0.14064
NO_SITE_761	1	0.11967	0.11967	0.949447	4922	1	-0.20772	0.88033	0.88073	1	17532	0	-0.20772
KCNJ9	4	0.29226	0.43362	1	8518	2	-0.078534	0.88035	0.87985	1	17533	0	-0.078534
AGO4	4	0.097511	0.2105	0.969093	4196	3	-0.17724	0.8804	0.8799	1	17534	0	-0.17724
OR51A4	2	0.11958	0.20012	0.964665	4918	2	-0.1492	0.88042	0.88025	1	17535	0	-0.1492
FAAP20	4	0.1581	0.29493	0.985371	5825	2	-0.17166	0.88042	0.87993	1	17536	0	-0.17166
MAGT1	4	0.93348	0.93323	1	18642	0	0.026123	0.88053	0.88003	1	17537	0	0.026123
NO_SITE_632	1	0.1194	0.11941	0.949447	4910	1	-0.16575	0.8806	0.88099	1	17538	0	-0.16575
ACOT13	4	0.12046	0.25101	0.974753	4946	2	-0.20545	0.88062	0.88012	1	17539	0	-0.20545
GHRHR	4	0.4434	0.58712	1	11469	1	-0.02778	0.88065	0.88015	1	17540	0	-0.02778
SHQ1	4	0.34989	0.4932	1	9660	1	-0.098173	0.88068	0.88016	1	17541	0	-0.098173
PARVA	4	0.075035	0.16909	0.955707	3393	2	-0.22193	0.8807	0.88018	1	17542	0	-0.22193
NID2	4	0.71586	0.73311	1	14567	1	0.028346	0.88077	0.88025	1	17543	0	0.028346
ZNF154	4	0.0644	0.14894	0.955707	2982	3	-0.19513	0.8808	0.88027	1	17544	0	-0.19513
SEPTIN2	4	0.19191	0.33013	0.990602	6534	2	-0.10792	0.88081	0.88028	1	17545	0	-0.10792
GNB5	4	0.39184	0.53673	1	10489	1	-0.025242	0.88093	0.88042	1	17546	0	-0.025242
PCDHB3	4	0.095484	0.20681	0.968286	4125	3	-0.20407	0.88094	0.88043	1	17547	0	-0.20407
PGBD1	4	0.1788	0.31649	0.989026	6251	2	-0.18441	0.88103	0.88053	1	17548	0	-0.18441
ZNF654	4	0.21901	0.35821	0.992281	7071	2	-0.1567	0.88109	0.88058	1	17549	0	-0.1567
SYS1	4	0.88979	0.88938	1	17747	0	-0.073009	0.88112	0.88061	1	17550	0	-0.073009
NO_SITE_66	1	0.11885	0.11885	0.949447	4893	1	-0.19279	0.88115	0.88155	1	17551	0	-0.19279
GPAT4	4	0.74789	0.75687	1	15034	1	-0.032527	0.88116	0.88066	1	17552	0	-0.032527
SLC2A10	4	0.88916	0.88876	1	17733	0	0.026231	0.88118	0.88067	1	17553	0	0.026231
EGFL8	4	0.077973	0.17468	0.955707	3505	1	0.01799	0.88127	0.88077	1	17554	0	0.01799
STK32A	4	0.33069	0.47331	1	9266	2	-0.10949	0.88131	0.8808	1	17555	0	-0.10949
ZBTB44	4	0.21481	0.35386	0.992281	6989	2	-0.067271	0.88133	0.88082	1	17556	0	-0.067271
ONE_INTERGENIC_SITE_21	1	0.11867	0.11866	0.949447	4889	1	-0.33393	0.88133	0.88174	1	17557	0	-0.33393
MESP1	4	0.11967	0.24964	0.974753	4921	3	-0.16719	0.88135	0.88084	1	17558	0	-0.16719
HINFP	4	0.10402	0.2221	0.971233	4403	3	-0.61903	0.88139	0.88089	1	17559	0	-0.61903
SHKBP1	4	0.12627	0.26105	0.97605	5141	3	-0.099991	0.8814	0.8809	1	17560	0	-0.099991
DENND2C	4	0.12162	0.25304	0.974753	4983	3	-0.15803	0.88142	0.88092	1	17561	0	-0.15803
TMEM35A	4	0.49606	0.61017	1	11986	1	-0.037278	0.88146	0.88097	1	17562	0	-0.037278
NUP85	4	0.33361	0.47628	1	9321	2	-0.1442	0.88147	0.88098	1	17563	0	-0.1442
EVPL	4	0.30996	0.4519	1	8854	2	-0.063986	0.88149	0.881	1	17564	0	-0.063986
GLYATL3	4	0.092633	0.20162	0.964665	4035	2	-0.15465	0.88156	0.88107	1	17565	0	-0.15465
PRSS57	4	0.23325	0.37282	0.992826	7393	2	-0.037802	0.88159	0.8811	1	17566	0	-0.037802
MAL	4	0.0055989	0.019525	0.766057	475	3	-0.25147	0.88171	0.88123	1	17567	0	-0.25147
SPRN	4	0.47212	0.59948	1	11752	1	0.0062385	0.88172	0.88124	1	17568	0	0.0062385
SERINC1	4	0.43588	0.58243	1	11383	1	-0.0016456	0.88182	0.88133	1	17569	0	-0.0016456
C7orf66	4	0.34599	0.48919	1	9576	2	-0.035699	0.88186	0.88138	1	17570	0	-0.035699
JAM2	4	0.3013	0.44291	1	8693	2	-0.087002	0.88192	0.88144	1	17571	0	-0.087002
CCT6A	4	0.73011	0.74342	1	14757	1	-0.073175	0.88193	0.88145	1	17572	0	-0.073175
NO_SITE_73	1	0.11806	0.11807	0.949447	4861	1	-0.1684	0.88194	0.88235	1	17573	0	-0.1684
TIAF1	4	0.066812	0.15355	0.955707	3073	3	-0.20559	0.88198	0.88149	1	17574	0	-0.20559
IGDCC3	4	0.027574	0.075882	0.91914	1579	3	-0.14863	0.88208	0.88158	1	17575	0	-0.14863
ZFP57	4	0.31572	0.45781	1	8967	1	-0.023283	0.88213	0.88163	1	17576	0	-0.023283
ETV5	4	0.017179	0.053932	0.901337	1136	3	-0.24664	0.88214	0.88164	1	17577	0	-0.24664
DLGAP1	4	0.098814	0.21279	0.970721	4233	1	-0.080365	0.88215	0.88165	1	17578	0	-0.080365
WDTC1	4	0.30067	0.44228	1	8682	2	-0.090274	0.88224	0.88173	1	17579	0	-0.090274
CAVIN4	4	0.36692	0.51088	1	10020	2	-0.024892	0.88226	0.88175	1	17580	0	-0.024892
PYROXD2	4	0.09315	0.20258	0.965032	4048	3	-0.16034	0.88229	0.88179	1	17581	0	-0.16034
SRGAP1	4	0.26257	0.40298	0.998716	7961	2	-0.038143	0.88241	0.88193	1	17582	0	-0.038143
TNFAIP8L3	4	0.011823	0.039295	0.868078	857	2	-0.15378	0.88243	0.88195	1	17583	0	-0.15378
C4orf19	4	0.10347	0.22114	0.971233	4389	3	-0.070154	0.88249	0.88201	1	17584	0	-0.070154
IGSF9	4	0.73968	0.75051	1	14902	1	-0.044881	0.88252	0.88203	1	17585	0	-0.044881
NO_SITE_32	1	0.11747	0.11746	0.949447	4837	1	-0.17818	0.88253	0.88294	1	17586	0	-0.17818
IL1RL1	4	0.0020863	0.0075288	0.720653	192	3	-0.30374	0.88255	0.88207	1	17587	0	-0.30374
FTSJ3	4	0.56791	0.64476	1	12759	1	-0.063394	0.88258	0.8821	1	17588	0	-0.063394
MDGA1	4	0.6937	0.71795	1	14257	1	-0.07154	0.88267	0.8822	1	17589	0	-0.07154
CLTA	4	0.083808	0.18545	0.958423	3729	3	-0.17275	0.8827	0.88223	1	17590	0	-0.17275
PTPRO	4	0.36718	0.51115	1	10024	2	-0.033727	0.88273	0.88226	1	17591	0	-0.033727
SPN	4	0.79763	0.79835	1	15892	1	-0.057298	0.8828	0.88233	1	17592	0	-0.057298
C5orf47	4	0.72063	0.73655	1	14638	1	-0.049135	0.88291	0.88245	1	17593	0	-0.049135
ZC3H6	4	0.19498	0.33329	0.990656	6599	2	-0.085265	0.88292	0.88247	1	17594	0	-0.085265
C1RL	4	0.017075	0.053701	0.901337	1132	2	-0.16177	0.88295	0.8825	1	17595	0	-0.16177
FAM71A	4	0.27861	0.41961	1	8257	2	-0.095554	0.88298	0.88253	1	17596	0	-0.095554
ROBO4	4	0.022382	0.064988	0.908926	1359	1	-0.012961	0.88308	0.88262	1	17597	0	-0.012961
TGFB1	4	0.27042	0.41106	0.999877	8110	2	-0.083908	0.8831	0.88263	1	17598	0	-0.083908
CAD	4	0.75719	0.76414	1	15175	1	-0.075176	0.88313	0.88266	1	17599	0	-0.075176
ZNF445	4	0.82265	0.82208	1	16401	0	-0.055567	0.88315	0.88269	1	17600	0	-0.055567
NKX3-1	4	0.51778	0.62012	1	12220	1	-0.0084395	0.88323	0.88277	1	17601	0	-0.0084395
SLC38A10	4	0.072764	0.16486	0.955707	3295	3	-0.22315	0.88331	0.88284	1	17602	0	-0.22315
MRAP	4	0.39473	0.53978	1	10549	2	-0.05642	0.88337	0.88291	1	17603	0	-0.05642
POGK	4	0.32072	0.46288	1	9069	2	-0.13284	0.8834	0.88294	1	17604	0	-0.13284
OR8D4	4	0.52513	0.62359	1	12297	1	-0.0065706	0.88355	0.88309	1	17605	0	-0.0065706
ASB2	4	0.24805	0.38804	0.995837	7669	2	-0.059307	0.88356	0.8831	1	17606	0	-0.059307
IFNA5	3	0.48492	0.53404	1	11875	1	-0.04032	0.88362	0.88372	1	17607	0	-0.04032
NO_SITE_647	1	0.11635	0.11638	0.949447	4802	1	-0.18277	0.88365	0.88404	1	17608	0	-0.18277
FAM153A	6	0.12381	0.28964	0.983106	5056	3	-0.11896	0.88374	0.89356	1	17609	1	-0.11896
SIMC1	4	0.29588	0.43729	1	8587	2	-0.026138	0.88378	0.88332	1	17610	0	-0.026138
B3GNTL1	4	0.68575	0.71273	1	14141	1	-0.034502	0.88382	0.88336	1	17611	0	-0.034502
KRTAP13-2	4	0.69982	0.72195	1	14340	1	-0.021429	0.88383	0.88338	1	17612	0	-0.021429
EPHA1	4	0.1015	0.21766	0.971233	4313	3	-0.15661	0.88401	0.88355	1	17613	0	-0.15661
OR5K3	4	0.12339	0.2561	0.975268	5043	2	-0.10623	0.88403	0.88357	1	17614	0	-0.10623
POTENTIALLY_ACTIVE_51	1	0.11595	0.11598	0.949447	4784	1	-0.23794	0.88405	0.88445	1	17615	0	-0.23794
WASF1	4	0.038184	0.09766	0.941216	1986	2	-0.23704	0.88412	0.88366	1	17616	0	-0.23704
CXADR	4	0.87055	0.87005	1	17364	0	0.014659	0.88415	0.8837	1	17617	0	0.014659
TLR7	4	0.382	0.5266	1	10305	1	-0.024473	0.88417	0.88372	1	17618	0	-0.024473
PALB2	4	0.37839	0.52281	1	10242	2	-0.037783	0.88427	0.88381	1	17619	0	-0.037783
ZNF365	4	0.47558	0.60102	1	11794	1	-0.0238	0.88428	0.88382	1	17620	0	-0.0238
NO_SITE_638	1	0.11572	0.11573	0.949447	4772	1	-0.19829	0.88428	0.88466	1	17621	0	-0.19829
RPL7	3	0.056258	0.1233	0.952064	2671	2	-0.65438	0.88428	0.88438	1	17622	0	-0.65438
MAN2B1	4	0.2657	0.40623	0.999345	8020	2	-0.13825	0.88444	0.88399	1	17623	0	-0.13825
CCDC150	4	0.37398	0.51823	1	10152	2	-0.036695	0.88452	0.88407	1	17624	0	-0.036695
SMARCC2	4	0.83355	0.8329	1	16612	0	0.0031332	0.88456	0.88411	1	17625	0	0.0031332
IQGAP2	4	0.20842	0.34724	0.992281	6864	2	-0.12758	0.88465	0.88418	1	17626	0	-0.12758
PDP1	4	0.59396	0.65853	1	13053	1	-0.02379	0.88467	0.8842	1	17627	0	-0.02379
CLU	4	0.82814	0.8275	1	16512	0	-0.060054	0.88468	0.88421	1	17628	0	-0.060054
NUDT7	4	0.15242	0.28903	0.983106	5709	1	0.019221	0.88474	0.88428	1	17629	0	0.019221
CHST5	4	0.072796	0.16492	0.955707	3298	3	-0.25427	0.88477	0.88431	1	17630	0	-0.25427
CTBP1	4	0.013024	0.042979	0.871725	934	3	-0.26693	0.88481	0.88435	1	17631	0	-0.26693
WFDC1	4	0.93327	0.93302	1	18634	0	0.010869	0.88482	0.88437	1	17632	0	0.010869
COX8C	4	0.0071219	0.024469	0.807947	569	3	-0.31871	0.88482	0.88437	1	17633	0	-0.31871
COLGALT1	4	0.029238	0.079316	0.925611	1645	2	-0.16674	0.88491	0.88445	1	17634	0	-0.16674
GAL3ST2	4	0.54547	0.63341	1	12511	1	-0.093791	0.88495	0.88449	1	17635	0	-0.093791
SLC8B1	4	0.25972	0.4001	0.997869	7908	1	-0.039682	0.88501	0.88454	1	17636	0	-0.039682
DOCK7	4	0.73725	0.74872	1	14874	1	0.034568	0.88509	0.88463	1	17637	0	0.034568
ASH2L	4	0.29745	0.43893	1	8614	2	-0.099904	0.88511	0.88465	1	17638	0	-0.099904
VIPR1	4	0.30686	0.44866	1	8797	2	-0.11018	0.88525	0.88481	1	17639	0	-0.11018
PHF6	4	0.12577	0.26021	0.97605	5122	3	-0.11414	0.88526	0.88482	1	17640	0	-0.11414
KCNA6	4	0.10732	0.22802	0.972591	4513	2	-0.11699	0.88527	0.88482	1	17641	0	-0.11699
DEF8	4	0.60155	0.66266	1	13136	1	-0.049625	0.88531	0.88487	1	17642	0	-0.049625
CRLF3	4	0.22419	0.36348	0.992281	7192	1	0.020049	0.88535	0.88491	1	17643	0	0.020049
LOC100652840	1	0.1146	0.11464	0.949447	4731	1	-0.35258	0.8854	0.88581	1	17644	0	-0.35258
PRELID2	4	0.83669	0.83599	1	16684	0	0.033332	0.8854	0.88496	1	17645	0	0.033332
HTR7	4	0.87943	0.87895	1	17530	0	0.0058375	0.88544	0.88501	1	17646	0	0.0058375
LRRC38	4	0.7842	0.78642	1	15625	1	-0.025452	0.88551	0.88508	1	17647	0	-0.025452
RPS6KC1	4	0.77528	0.77888	1	15473	1	0.015957	0.88558	0.88515	1	17648	0	0.015957
TRIM49B	3	0.15191	0.25041	0.974753	5698	2	-0.12378	0.88558	0.88568	1	17649	0	-0.12378
FREM1	4	0.099967	0.21489	0.971233	4266	3	-0.16577	0.88559	0.88516	1	17650	0	-0.16577
CR2	4	0.0075499	0.025873	0.807947	603	2	-0.30899	0.88561	0.88518	1	17651	0	-0.30899
CUL3	4	0.13795	0.27404	0.981355	5395	2	-0.16042	0.88564	0.88522	1	17652	0	-0.16042
MSANTD1	4	0.87492	0.87445	1	17442	0	0.033112	0.88567	0.88525	1	17653	0	0.033112
MARCKSL1	4	0.41113	0.55671	1	10899	2	-0.076581	0.8857	0.88528	1	17654	0	-0.076581
ENTR1	4	0.34155	0.48457	1	9487	2	-0.073217	0.88573	0.8853	1	17655	0	-0.073217
CCDC153	4	0.53149	0.62659	1	12372	1	-0.030412	0.88584	0.88542	1	17656	0	-0.030412
CFH	5	0.08135	0.19523	0.961141	3646	3	-0.21494	0.88585	0.88633	1	17657	1	-0.21494
TCTN1	4	0.84986	0.84923	1	16955	0	0.0071563	0.88586	0.88544	1	17658	0	0.0071563
USP15	4	0.11572	0.24275	0.974753	4773	3	-0.16504	0.88589	0.88547	1	17659	0	-0.16504
MKKS	4	0.086439	0.19021	0.958423	3836	3	-0.13138	0.88598	0.88557	1	17660	0	-0.13138
LGR4	4	0.35868	0.50233	1	9841	2	-0.066653	0.8861	0.88569	1	17661	0	-0.066653
CCDC96	4	0.09955	0.21416	0.971233	4255	3	-0.18445	0.88612	0.8857	1	17662	0	-0.18445
PI15	4	0.22957	0.36908	0.992485	7311	2	-0.085539	0.88638	0.88599	1	17663	0	-0.085539
TMEM203	4	0.76589	0.77113	1	15313	1	-0.090555	0.88639	0.886	1	17664	0	-0.090555
MARCHF2	4	0.57337	0.6476	1	12822	1	-0.052662	0.88642	0.88603	1	17665	0	-0.052662
RAB44	4	0.71394	0.7317	1	14530	1	-0.052949	0.88651	0.88612	1	17666	0	-0.052949
SCN8A	4	0.10536	0.22455	0.971233	4449	2	-0.13447	0.88655	0.88615	1	17667	0	-0.13447
ZNF281	4	0.1692	0.30645	0.988692	6055	2	-0.16005	0.88662	0.88623	1	17668	0	-0.16005
CDK3	4	0.063438	0.14706	0.955707	2949	3	-0.20545	0.88665	0.88626	1	17669	0	-0.20545
ECT2L	4	0.096455	0.20857	0.968286	4156	3	-0.23519	0.88671	0.88631	1	17670	0	-0.23519
ABCA9	4	0.25365	0.3939	0.996395	7785	2	-0.10136	0.88676	0.88636	1	17671	0	-0.10136
SHISAL1	4	0.057372	0.13542	0.955707	2717	3	-0.24342	0.8868	0.88639	1	17672	0	-0.24342
MAN1B1	4	0.021804	0.063762	0.908926	1328	3	-0.21069	0.88692	0.8865	1	17673	0	-0.21069
PSMD6	4	0.09887	0.21289	0.970734	4235	2	-0.49092	0.88698	0.88657	1	17674	0	-0.49092
NO_SITE_818	1	0.113	0.11305	0.949447	4681	1	-0.16002	0.887	0.88742	1	17675	0	-0.16002
PIFO	4	0.38904	0.53382	1	10441	2	-0.12779	0.88706	0.88664	1	17676	0	-0.12779
C7orf26	4	0.19107	0.32923	0.990602	6516	2	-0.1128	0.88707	0.88665	1	17677	0	-0.1128
GIT2	4	0.25938	0.39974	0.997805	7902	2	-0.051614	0.88713	0.88672	1	17678	0	-0.051614
UBA6	4	0.50893	0.616	1	12124	1	-0.093309	0.88715	0.88673	1	17679	0	-0.093309
SEC14L3	4	0.072999	0.16528	0.955707	3308	3	-0.24447	0.88716	0.88675	1	17680	0	-0.24447
AOAH	4	0.0012041	0.0043621	0.676615	114	3	-0.31721	0.88725	0.88685	1	17681	0	-0.31721
SPP2	4	0.47915	0.6026	1	11837	1	-0.012563	0.88726	0.88686	1	17682	0	-0.012563
SCAMP4	4	0.86681	0.86632	1	17283	0	0.0070344	0.88727	0.88687	1	17683	0	0.0070344
CAMK1D	4	0.21295	0.35194	0.992281	6952	2	-0.20162	0.88737	0.88697	1	17684	0	-0.20162
PNMA1	4	0.0021408	0.0077304	0.720653	198	3	-0.25664	0.88741	0.88701	1	17685	0	-0.25664
LCE2B	6	0.36002	0.57258	1	9871	2	-0.044414	0.88749	0.89601	1	17686	1	-0.044414
