id	num	neg_score	neg_p_value	neg_fdr	neg_rank	neg_goodsgrna	neg_lfc	pos_score	pos_p_value	pos_fdr	pos_rank	pos_goodsgrna	pos_lfc
CANT1	4	0.26862	0.41133	0.995286	8139	2	-0.24563	0.67951	0.7154	0.999982	14226	1	-0.24563
EXOC7	4	0.0082895	0.028228	0.918299	587	2	-0.42567	0.67986	0.71563	0.999982	14227	1	-0.42567
OR5R1	4	0.37239	0.51739	0.997921	10213	2	-0.061021	0.67997	0.71568	0.999982	14228	1	-0.061021
OR52A1	4	0.91621	0.9159	1	18305	0	-0.0067463	0.67999	0.7157	0.999982	14229	1	-0.0067463
NIPAL2	4	0.7608	0.76863	1	15376	1	0.05628	0.68004	0.71571	0.999982	14230	1	0.05628
WDR31	4	0.17712	0.31807	0.984969	6305	1	0.059715	0.68006	0.71574	0.999982	14231	1	0.059715
RASGRP4	4	0.089984	0.19703	0.964645	3983	2	-0.28096	0.68008	0.71576	0.999982	14232	1	-0.28096
OR4D1	4	0.9464	0.94627	1	18950	0	0.030197	0.68013	0.71578	0.999982	14233	1	0.030197
PIK3CB	4	0.38893	0.53432	0.997921	10550	2	-0.10036	0.68017	0.7158	0.999982	14234	1	-0.10036
DYNLT3	4	0.25666	0.39927	0.995052	7916	2	-0.13521	0.68019	0.71581	0.999982	14235	1	-0.13521
TMX1	4	0.6422	0.68968	1	13739	1	0.14327	0.68026	0.71585	0.999982	14236	1	0.14327
LDHAL6A	3	0.72127	0.72159	1	14764	1	0.14114	0.68038	0.6848	0.999982	14237	1	0.14114
CRYZ	4	0.3553	0.4998	0.997921	9865	1	0.070195	0.68054	0.71603	0.999982	14238	1	0.070195
MKLN1	4	0.56836	0.65005	1	12926	1	0.01	0.68057	0.71604	0.999982	14239	1	0.01
XCL2	3	0.27461	0.40555	0.995286	8245	1	-0.18187	0.68058	0.68496	0.999982	14240	1	-0.18187
OR10Q1	4	0.19084	0.33215	0.988695	6576	2	-0.17178	0.68059	0.71606	0.999982	14241	1	-0.17178
JAK2	4	0.054139	0.12978	0.955202	2614	3	-0.31916	0.68061	0.71607	0.999982	14242	1	-0.31916
SLC6A2	4	0.06133	0.14352	0.958696	2909	2	-0.51985	0.6807	0.71612	0.999982	14243	1	-0.51985
RAP1B	4	0.051633	0.12483	0.955202	2504	3	-0.32203	0.68072	0.71614	0.999982	14244	1	-0.32203
PLIN5	4	0.24924	0.39165	0.995052	7765	2	-0.14092	0.68083	0.71621	0.999982	14245	1	-0.14092
DNAJB5	4	0.62788	0.68163	1	13569	1	-0.01535	0.6809	0.71626	0.999982	14246	1	-0.01535
PPFIA4	4	0.069393	0.1589	0.962507	3203	3	-0.32883	0.68105	0.71635	0.999982	14247	1	-0.32883
ATRX	4	0.85533	0.85475	1	17102	0	-0.0030723	0.68107	0.71636	0.999982	14248	1	-0.0030723
ACTL10	4	0.34402	0.4883	0.997921	9641	2	-0.14059	0.68112	0.71639	0.999982	14249	1	-0.14059
BID	4	0.34119	0.48535	0.997921	9591	2	-0.083487	0.68131	0.7165	0.999982	14250	1	-0.083487
POLR2J4	2	0.35071	0.37696	0.993065	9775	1	-0.12712	0.68137	0.68108	0.999982	14251	0	-0.12712
MRO	4	0.84651	0.84584	1	16921	0	-0.022445	0.68138	0.71654	0.999982	14252	1	-0.022445
COL19A1	4	0.88995	0.88954	1	17785	0	0.12711	0.68142	0.71657	0.999982	14253	1	0.12711
TIMM8B	4	0.15816	0.29858	0.982328	5930	1	-0.11702	0.68145	0.71658	0.999982	14254	1	-0.11702
DBN1	4	0.32326	0.46694	0.99596	9242	1	0.0026831	0.68147	0.7166	0.999982	14255	1	0.0026831
PLEKHF1	4	0.1303	0.26803	0.977345	5332	3	-0.33802	0.68149	0.71661	0.999982	14256	1	-0.33802
ZNF891	4	0.010571	0.035413	0.919157	738	3	-0.41065	0.6819	0.71685	0.999982	14257	1	-0.41065
SYTL3	4	0.10473	0.22357	0.971029	4480	2	-0.22753	0.6819	0.71685	0.999982	14258	1	-0.22753
EEF1E1	4	0.0093703	0.031648	0.918569	654	2	-0.3537	0.68193	0.71687	0.999982	14259	1	-0.3537
RTN4R	4	0.19198	0.33333	0.988695	6599	2	-0.16788	0.68198	0.71691	0.999982	14260	1	-0.16788
NO_SITE_599	1	0.31801	0.31807	0.984969	9143	1	-0.11988	0.68199	0.68204	0.999982	14261	0	-0.11988
CFAP47	4	0.2586	0.40121	0.995286	7947	1	0.050921	0.68202	0.71693	0.999982	14262	1	0.050921
MYO16	4	0.3797	0.52494	0.997921	10363	1	0.037496	0.68204	0.71694	0.999982	14263	1	0.037496
MED8	4	0.1839	0.32503	0.986317	6447	1	-0.00059783	0.68206	0.71695	0.999982	14264	1	-0.00059783
CLYBL	4	0.088658	0.19461	0.964645	3934	2	-0.43356	0.68213	0.717	0.999982	14265	1	-0.43356
KCNQ4	4	0.028995	0.079618	0.955202	1554	3	-0.36635	0.68215	0.717	0.999982	14266	1	-0.36635
HMGCL	4	0.71251	0.73332	1	14648	1	0.014439	0.68221	0.71704	0.999982	14267	1	0.014439
INACTIVE_5T_28	1	0.31766	0.31773	0.984969	9137	1	-0.1324	0.68234	0.68238	0.999982	14268	0	-0.1324
DOK1	4	0.049577	0.12079	0.955202	2417	3	-0.40232	0.68246	0.71719	0.999982	14269	1	-0.40232
NO_SITE_698	1	0.31734	0.31741	0.984969	9130	1	-0.15463	0.68266	0.68271	0.999982	14270	0	-0.15463
NKRF	4	0.0050812	0.017795	0.902637	376	3	-0.63768	0.68269	0.71734	0.999982	14271	1	-0.63768
LYSMD2	4	0.16406	0.3046	0.984023	6030	1	0.086861	0.68269	0.71734	0.999982	14272	1	0.086861
FABP7	3	0.61352	0.62852	1	13420	1	-0.067246	0.68271	0.68681	0.999982	14273	1	-0.067246
ZNF837	4	0.39857	0.54432	0.998854	10752	2	-0.088852	0.68281	0.71741	0.999982	14274	1	-0.088852
ATP1A1	4	0.41706	0.56317	0.999015	11112	2	-0.1282	0.68283	0.71742	0.999982	14275	1	-0.1282
TSN	4	0.095029	0.2062	0.96913	4163	3	-0.15939	0.68292	0.71747	0.999982	14276	1	-0.15939
MYO1G	4	0.00062827	0.0023175	0.83196	44	2	-0.53039	0.68296	0.7175	0.999982	14277	1	-0.53039
SLC22A17	4	0.38171	0.52702	0.997921	10398	2	-0.11462	0.68318	0.71764	0.999982	14278	1	-0.11462
ACCSL	4	0.39964	0.54542	0.999015	10766	2	-0.09024	0.68327	0.71769	0.999982	14279	1	-0.09024
AMZ1	4	0.81725	0.81703	1	16342	1	-0.013671	0.68335	0.71776	0.999982	14280	1	-0.013671
OPN1MW	4	0.014863	0.048657	0.955202	958	3	-0.57664	0.68346	0.71783	0.999982	14281	1	-0.57664
MOK	4	0.11984	0.24999	0.977031	4978	2	-0.22195	0.68348	0.71784	0.999982	14282	1	-0.22195
IFT46	4	0.88655	0.88614	1	17714	0	0.10231	0.68351	0.71786	0.999982	14283	1	0.10231
FBXL2	4	0.88442	0.88396	1	17672	0	0.10354	0.68353	0.71788	0.999982	14284	1	0.10354
DFFA	4	0.042964	0.10789	0.955202	2139	2	-0.32605	0.68357	0.7179	0.999982	14285	1	-0.32605
OR10C1	4	0.17806	0.31901	0.984969	6330	1	-0.079846	0.6837	0.71798	0.999982	14286	1	-0.079846
PDE11A	4	0.18056	0.32158	0.985933	6379	2	-0.15113	0.68377	0.71802	0.999982	14287	1	-0.15113
NO_SITE_6	1	0.31613	0.31622	0.984965	9108	1	-0.11005	0.68387	0.68394	0.999982	14288	0	-0.11005
LONRF2	4	0.048293	0.11827	0.955202	2357	2	-0.053494	0.68387	0.71808	0.999982	14289	1	-0.053494
NRCAM	4	0.057891	0.13693	0.955202	2780	2	-0.23431	0.68397	0.71814	0.999982	14290	1	-0.23431
CLN5	3	0.43654	0.50755	0.997921	11484	1	-0.060769	0.68401	0.68794	0.999982	14291	1	-0.060769
SEMA5B	4	0.07117	0.16229	0.962507	3268	3	-0.34269	0.6841	0.71823	0.999982	14292	1	-0.34269
NO_SITE_540	1	0.31589	0.31598	0.984502	9104	1	-0.16992	0.68411	0.68417	0.999982	14293	0	-0.16992
PSMD7	4	0.3846	0.52993	0.997921	10453	2	-0.19895	0.68422	0.7183	0.999982	14294	1	-0.19895
RPGRIP1L	4	0.13041	0.26818	0.977345	5336	1	0.022661	0.6844	0.71841	0.999982	14295	1	0.022661
DUS4L	4	0.13418	0.27397	0.977721	5449	2	-0.13992	0.68447	0.71845	0.999982	14296	1	-0.13992
KRT27	4	0.17788	0.31883	0.984969	6325	1	-0.088962	0.68455	0.7185	0.999982	14297	1	-0.088962
NCEH1	4	0.41049	0.55644	0.999015	10970	2	0.0032547	0.68458	0.71851	0.999982	14298	1	0.0032547
PRDM12	4	0.81781	0.81752	1	16355	1	0.04249	0.6846	0.71853	0.999982	14299	1	0.04249
BPGM	4	0.56628	0.64905	1	12901	1	0.01922	0.68464	0.71855	0.999982	14300	1	0.01922
SARS1	4	0.39047	0.53591	0.997921	10578	2	-0.13222	0.68477	0.71863	0.999982	14301	1	-0.13222
EPHA5	4	0.24706	0.38943	0.995052	7719	1	-0.058678	0.68484	0.71867	0.999982	14302	1	-0.058678
TSNARE1	4	0.76696	0.77348	1	15480	1	-0.042005	0.68492	0.71872	0.999982	14303	1	-0.042005
TEX22	4	0.004474	0.015716	0.902637	330	2	-0.061042	0.68497	0.71875	0.999982	14304	1	-0.061042
ZNF417	7	0.04353	0.13959	0.956445	2164	4	-0.30943	0.68497	0.81377	0.999982	14305	2	-0.30943
MPZL2	4	0.41605	0.56211	0.999015	11086	2	-0.12161	0.68499	0.71876	0.999982	14306	1	-0.12161
AP3B1	4	0.00072433	0.0026617	0.83196	53	3	-0.85385	0.68501	0.71877	0.999982	14307	1	-0.85385
PPM1H	4	0.027361	0.07626	0.955202	1479	3	-0.51843	0.68509	0.71882	0.999982	14308	1	-0.51843
POTENTIALLY_ACTIVE_56	1	0.31479	0.31485	0.984023	9082	1	-0.18775	0.68521	0.68523	0.999982	14309	0	-0.18775
TAGLN	4	0.19736	0.33882	0.988695	6711	2	-0.25647	0.68521	0.7189	0.999982	14310	1	-0.25647
NO_SITE_562	1	0.31463	0.3147	0.984023	9078	1	-0.13113	0.68537	0.68538	0.999982	14311	0	-0.13113
GRIFIN	4	0.46617	0.60324	1	11900	1	0.13431	0.68538	0.71901	0.999982	14312	1	0.13431
SAMD5	4	0.11669	0.24451	0.975794	4878	2	-0.18869	0.68545	0.71905	0.999982	14313	1	-0.18869
ERLIN1	4	0.017159	0.054816	0.955202	1068	3	-0.61504	0.68547	0.71906	0.999982	14314	1	-0.61504
POTENTIALLY_ACTIVE_61	1	0.31453	0.3146	0.984023	9075	1	-0.26614	0.68547	0.68548	0.999982	14315	0	-0.26614
GRASP	4	0.094073	0.20446	0.968019	4134	3	-0.26358	0.68549	0.71907	0.999982	14316	1	-0.26358
TMEM208	4	0.38992	0.53536	0.997921	10569	2	-0.17289	0.68553	0.7191	0.999982	14317	1	-0.17289
IST1	4	0.085519	0.18889	0.964069	3823	2	-0.41517	0.68557	0.71912	0.999982	14318	1	-0.41517
ATP6V0E1	4	0.26042	0.40304	0.995286	7988	1	0.029116	0.68583	0.71929	0.999982	14319	1	0.029116
EDA	4	0.19338	0.33473	0.988695	6625	2	-0.13454	0.68583	0.71929	0.999982	14320	1	-0.13454
LGALS9C	3	0.67801	0.6816	1	14181	1	-0.091331	0.68596	0.68967	0.999982	14321	1	-0.091331
IL6ST	4	0.43643	0.58305	1	11482	2	-0.042309	0.686	0.7194	0.999982	14322	1	-0.042309
POTENTIALLY_ACTIVE_21	1	0.31398	0.31407	0.984023	9067	1	-0.1722	0.68602	0.68604	0.999982	14323	0	-0.1722
VAMP4	4	0.2403	0.38249	0.993633	7580	2	-0.13392	0.68606	0.71943	0.999982	14324	1	-0.13392
CYB5RL	4	0.77632	0.78095	1	15628	1	0.0012707	0.68608	0.71944	0.999982	14325	1	0.0012707
NO_SITE_637	1	0.31389	0.31397	0.984023	9063	1	-0.12708	0.68611	0.68612	0.999982	14326	0	-0.12708
THY1	4	0.050587	0.12279	0.955202	2460	3	-0.19406	0.68624	0.71953	0.999982	14327	1	-0.19406
NES	4	0.026594	0.074676	0.955202	1452	1	0.020398	0.68643	0.71964	0.999982	14328	1	0.020398
THAP10	4	0.36818	0.51306	0.997921	10124	1	0.14128	0.6866	0.71974	0.999982	14329	1	0.14128
SFTPA2	4	0.40642	0.55229	0.999015	10898	1	0.0038945	0.68662	0.71975	0.999982	14330	1	0.0038945
PRLH	4	0.32757	0.47137	0.996784	9322	2	-0.024247	0.68671	0.71981	0.999982	14331	1	-0.024247
EXOC2	4	0.20377	0.3453	0.989128	6846	2	-0.20378	0.68679	0.71987	0.999982	14332	1	-0.20378
SEC22A	4	0.35019	0.4946	0.997921	9764	2	-0.064191	0.68679	0.71987	0.999982	14333	1	-0.064191
LOC100131264	1	0.31317	0.31324	0.984023	9049	1	-0.17147	0.68683	0.68683	0.999982	14334	0	-0.17147
TNS3	4	0.47986	0.60912	1	12041	1	-0.025145	0.68684	0.7199	0.999982	14335	1	-0.025145
PDS5A	4	0.0063981	0.022153	0.902637	471	3	-0.96585	0.68688	0.71992	0.999982	14336	1	-0.96585
FOPNL	4	0.054663	0.13078	0.955202	2639	3	-0.31585	0.68697	0.71997	0.999982	14337	1	-0.31585
SOWAHC	4	0.15697	0.29735	0.982328	5909	2	-0.23799	0.68702	0.72	0.999982	14338	1	-0.23799
SOX9	4	0.0026901	0.0095811	0.87066	210	2	-0.41836	0.68702	0.72	0.999982	14339	1	-0.41836
SH3RF1	4	0.75673	0.76548	1	15312	1	-0.085556	0.68708	0.72003	0.999982	14340	1	-0.085556
FBXO7	4	0.85221	0.85158	1	17036	0	0.097928	0.68721	0.7201	0.999982	14341	1	0.097928
PHF2	4	0.24844	0.39084	0.995052	7746	2	-0.18034	0.68759	0.72033	0.999982	14342	1	-0.18034
ICAM1	4	0.026847	0.075193	0.955202	1459	2	-0.26915	0.68759	0.72033	0.999982	14343	1	-0.26915
TLR1	4	0.096739	0.20932	0.970307	4215	2	-0.33256	0.68764	0.72037	0.999982	14344	1	-0.33256
PYGL	4	0.33491	0.47889	0.996784	9475	2	-0.045604	0.68772	0.72041	0.999982	14345	1	-0.045604
MAGEC2	4	0.26868	0.41139	0.995286	8141	2	-0.12284	0.68775	0.72043	0.999982	14346	1	-0.12284
LRRC75B	4	0.30635	0.44975	0.995286	8902	2	-0.14272	0.68779	0.72045	0.999982	14347	1	-0.14272
C16orf54	4	0.12177	0.25335	0.977031	5038	3	-0.22376	0.68785	0.72049	0.999982	14348	1	-0.22376
AGPAT1	4	0.040505	0.103	0.955202	2042	3	-0.53653	0.68785	0.72049	0.999982	14349	1	-0.53653
CD3E	4	0.44553	0.59238	1	11657	2	-0.045844	0.68805	0.72061	0.999982	14350	1	-0.045844
JSRP1	4	0.044819	0.11155	0.955202	2217	1	-0.021363	0.68812	0.72066	0.999982	14351	1	-0.021363
UBE2B	4	0.20203	0.34357	0.989128	6810	2	-0.12105	0.68818	0.7207	0.999982	14352	1	-0.12105
MAPRE2	4	0.38032	0.52557	0.997921	10374	1	-0.0019558	0.68822	0.72073	0.999982	14353	1	-0.0019558
CROT	4	0.033644	0.089121	0.955202	1735	3	-0.41062	0.68825	0.72074	0.999982	14354	1	-0.41062
INACTIVE_4T_16	1	0.31174	0.31179	0.984023	9019	1	-0.1318	0.68826	0.68827	0.999982	14355	0	-0.1318
KRT4	3	0.92133	0.92141	1	18408	0	0.10533	0.6883	0.69171	0.999982	14356	1	0.10533
NO_SITE_918	1	0.31169	0.31174	0.984023	9016	1	-0.13452	0.68831	0.68832	0.999982	14357	0	-0.13452
IL12A	4	0.82133	0.82088	1	16427	1	-0.038735	0.68839	0.72082	0.999982	14358	1	-0.038735
TBC1D3I	1	0.31158	0.31163	0.984023	9014	1	-0.34245	0.68842	0.68846	0.999982	14359	0	-0.34245
CCDC127	4	0.66636	0.70387	1	14034	1	-0.16802	0.68853	0.72091	0.999982	14360	1	-0.16802
RPL9	4	0.29521	0.43835	0.995286	8672	2	-0.16029	0.68856	0.72093	0.999982	14361	1	-0.16029
GNAT3	4	0.90805	0.9077	1	18140	0	0.095596	0.68872	0.72103	0.999982	14362	1	0.095596
DNAAF5	4	0.18424	0.32539	0.986317	6455	2	-0.16945	0.68883	0.72109	0.999982	14363	1	-0.16945
CT45A10	8	0.0081553	0.037003	0.919539	581	5	-0.43956	0.68886	0.83489	0.999982	14364	2	-0.43956
ATG2B	4	0.1837	0.32482	0.986317	6442	2	-0.16554	0.68901	0.72121	0.999982	14365	1	-0.16554
DCAF7	4	0.22575	0.36777	0.991371	7296	2	-0.10475	0.68907	0.72125	0.999982	14366	1	-0.10475
RDH12	4	0.066503	0.15341	0.961943	3097	3	-0.3479	0.6892	0.72132	0.999982	14367	1	-0.3479
LOC107985050	1	0.31068	0.31072	0.984023	8996	1	-0.19986	0.68932	0.68937	0.999982	14368	0	-0.19986
LOC105369828	1	0.3105	0.31055	0.984023	8993	1	-0.20702	0.6895	0.68956	0.999982	14369	0	-0.20702
LARGE2	4	0.16053	0.301	0.983358	5975	2	-0.17293	0.6896	0.72156	0.999982	14370	1	-0.17293
BEND5	4	0.083325	0.18491	0.962507	3741	3	-0.23818	0.68963	0.72157	0.999982	14371	1	-0.23818
ADH6	4	0.14444	0.28454	0.979487	5653	2	-0.1278	0.68967	0.72161	0.999982	14372	1	-0.1278
VWA7	4	0.079271	0.17748	0.962507	3587	2	-0.21916	0.68972	0.72164	0.999982	14373	1	-0.21916
SLC27A5	2	0.075968	0.13211	0.955202	3458	1	-0.59258	0.68977	0.68943	0.999982	14374	0	-0.59258
SNX12	4	0.17444	0.3153	0.984494	6257	2	-0.14988	0.68982	0.7217	0.999982	14375	1	-0.14988
IGLL5	2	0.71791	0.71747	1	14728	0	0.0099504	0.69	0.68965	0.999982	14376	0	0.0099504
ICA1L	4	0.13335	0.2731	0.977721	5436	2	-0.15693	0.69012	0.72191	0.999982	14377	1	-0.15693
MRPS36	4	0.071549	0.16298	0.962507	3282	3	-0.60493	0.69025	0.72199	0.999982	14378	1	-0.60493
GDF3	4	0.066528	0.15346	0.961943	3100	3	-0.35411	0.69029	0.72202	0.999982	14379	1	-0.35411
CFHR1	3	0.57226	0.59741	1	12977	1	-0.022514	0.69053	0.69367	0.999982	14380	1	-0.022514
PDHA2	4	0.12019	0.25061	0.977031	4984	3	-0.1581	0.6907	0.72227	0.999982	14381	1	-0.1581
ATG10	4	0.06364	0.14794	0.959975	2996	3	-0.38085	0.69075	0.7223	0.999982	14382	1	-0.38085
CSNK1A1L	4	0.020036	0.060912	0.955202	1188	3	-0.34621	0.69078	0.72233	0.999982	14383	1	-0.34621
MARK2	4	0.68298	0.71414	1	14253	1	-0.0054468	0.69088	0.72239	0.999982	14384	1	-0.0054468
RPS11	4	0.016045	0.052226	0.955202	1020	3	-0.66026	0.69096	0.72242	0.999982	14385	1	-0.66026
HERC4	4	0.75344	0.76301	1	15255	1	0.051115	0.691	0.72245	0.999982	14386	1	0.051115
ZNF629	4	0.58847	0.6603	1	13131	1	0.015365	0.69105	0.72247	0.999982	14387	1	0.015365
FHAD1	4	0.92818	0.92792	1	18568	0	0.077734	0.69111	0.72252	0.999982	14388	1	0.077734
KIAA0930	4	0.083785	0.18574	0.962507	3767	3	-0.34323	0.69114	0.72254	0.999982	14389	1	-0.34323
NO_SITE_429	1	0.30878	0.30874	0.984023	8960	1	-0.18076	0.69122	0.69129	0.999982	14390	0	-0.18076
ELF5	4	0.31536	0.45897	0.995539	9095	2	-0.12824	0.69126	0.72261	0.999982	14391	1	-0.12824
LRRC39	4	0.96085	0.96067	1	19250	0	0.10465	0.69132	0.72264	0.999982	14392	1	0.10465
NO_SITE_486	1	0.30858	0.30853	0.984023	8953	1	-0.10812	0.69142	0.69149	0.999982	14393	0	-0.10812
POTENTIALLY_ACTIVE_18	1	0.30858	0.30853	0.984023	8954	1	-0.10812	0.69142	0.69149	0.999982	14394	0	-0.10812
NAMPT	4	0.16772	0.30835	0.984023	6116	2	-0.08403	0.69143	0.7227	0.999982	14395	1	-0.08403
FOXO3	4	0.11108	0.23481	0.971818	4705	2	-0.14077	0.69145	0.72272	0.999982	14396	1	-0.14077
SLC19A3	4	0.20631	0.34798	0.989475	6900	1	-0.0083445	0.69152	0.72276	0.999982	14397	1	-0.0083445
C8orf31	4	0.06554	0.15159	0.961943	3061	3	-0.37714	0.69158	0.7228	0.999982	14398	1	-0.37714
MT1B	4	0.54238	0.63729	1	12640	1	-0.12393	0.69167	0.72286	0.999982	14399	1	-0.12393
NTMT1	4	0.30307	0.44641	0.995286	8838	2	-0.17171	0.69174	0.7229	0.999982	14400	1	-0.17171
LRRC31	4	0.32584	0.46963	0.996549	9292	2	-0.11112	0.6918	0.72294	0.999982	14401	1	-0.11112
CHMP6	4	0.37175	0.51675	0.997921	10198	2	-0.083686	0.69183	0.72296	0.999982	14402	1	-0.083686
SLC25A28	4	0.62588	0.68057	1	13547	1	0.12718	0.69189	0.723	0.999982	14403	1	0.12718
FSCB	4	0.039074	0.10014	0.955202	1981	2	-0.20567	0.69194	0.72303	0.999982	14404	1	-0.20567
C20orf203	4	0.77269	0.77806	1	15559	1	0.043926	0.69204	0.7231	0.999982	14405	1	0.043926
CDCA7	4	0.0062846	0.021796	0.902637	460	3	-0.76187	0.69218	0.72318	0.999982	14406	1	-0.76187
RND1	4	0.10475	0.22362	0.971029	4481	1	0.033314	0.6922	0.72319	0.999982	14407	1	0.033314
CCDC179	4	0.033733	0.089301	0.955202	1740	1	-0.042381	0.69227	0.72323	0.999982	14408	1	-0.042381
WFS1	4	0.095609	0.20727	0.969386	4183	3	-0.25064	0.69233	0.72327	0.999982	14409	1	-0.25064
NO_SITE_309	1	0.3076	0.30755	0.984023	8937	1	-0.10832	0.6924	0.69246	0.999982	14410	0	-0.10832
ENPP4	4	0.011712	0.038942	0.925626	799	3	-0.42136	0.69246	0.72335	0.999982	14411	1	-0.42136
CKMT2	4	0.087586	0.19259	0.964645	3897	2	-0.12703	0.69249	0.72337	0.999982	14412	1	-0.12703
LTF	4	0.24608	0.38842	0.994985	7700	2	-0.037464	0.69254	0.72339	0.999982	14413	1	-0.037464
PDZD4	4	0.036003	0.093934	0.955202	1851	3	-0.25088	0.69257	0.72342	0.999982	14414	1	-0.25088
S100A13	4	0.042953	0.10787	0.955202	2137	3	-0.64314	0.69276	0.72352	0.999982	14415	1	-0.64314
GOLGA6L6	2	0.56035	0.56072	0.999015	12831	1	-0.069366	0.69278	0.69244	0.999982	14416	0	-0.069366
MCOLN3	4	0.015441	0.05039	0.955202	991	3	-0.6052	0.69287	0.7236	0.999982	14417	1	-0.6052
TMEM106B	4	0.92557	0.92532	1	18507	0	-0.0028744	0.69299	0.72369	0.999982	14418	1	-0.0028744
SLC15A2	4	0.071398	0.16272	0.962507	3278	2	-0.39586	0.69302	0.7237	0.999982	14419	1	-0.39586
PRKRIP1	1	0.30694	0.30689	0.984023	8919	1	-0.21457	0.69306	0.69311	0.999982	14420	0	-0.21457
IGSF8	4	0.29583	0.439	0.995286	8685	1	0.034165	0.69319	0.7238	0.999982	14421	1	0.034165
RPRD2	4	0.12889	0.2656	0.977345	5277	3	-0.20456	0.69321	0.72382	0.999982	14422	1	-0.20456
RXFP4	4	0.89425	0.89384	1	17868	0	0.045893	0.69323	0.72383	0.999982	14423	1	0.045893
NO_SITE_153	1	0.30676	0.30671	0.984023	8912	1	-0.13454	0.69324	0.69329	0.999982	14424	0	-0.13454
TSACC	4	0.43261	0.57925	1	11408	2	-0.12805	0.69325	0.72385	0.999982	14425	1	-0.12805
NO_SITE_322	1	0.30673	0.30669	0.984023	8911	1	-0.11706	0.69327	0.69332	0.999982	14426	0	-0.11706
TPRN	4	0.11954	0.24947	0.977031	4966	2	-0.14754	0.69334	0.7239	0.999982	14427	1	-0.14754
RFXAP	4	0.10254	0.21965	0.971029	4406	2	-0.34704	0.69351	0.72401	0.999982	14428	1	-0.34704
ZMYM5	4	0.025934	0.073359	0.955202	1424	3	-0.32801	0.69366	0.72412	0.999982	14429	1	-0.32801
RAMAC	2	0.71722	0.71677	1	14713	0	0.022481	0.69369	0.69335	0.999982	14430	0	0.022481
ZNHIT3	4	0.26581	0.40852	0.995286	8074	2	-0.26538	0.69374	0.72417	0.999982	14431	1	-0.26538
GRSF1	4	0.18806	0.32927	0.988566	6524	2	-0.1591	0.69387	0.72424	0.999982	14432	1	-0.1591
NSG1	4	0.70057	0.72531	1	14483	1	0.0095833	0.69402	0.72434	0.999982	14433	1	0.0095833
ADORA2B	4	0.78469	0.78786	1	15783	1	-0.10547	0.69413	0.72441	0.999982	14434	1	-0.10547
PREX2	4	0.38486	0.53017	0.997921	10460	1	0.0014001	0.69423	0.72448	0.999982	14435	1	0.0014001
LRRC8B	4	0.18203	0.32311	0.986264	6409	2	-0.10325	0.69451	0.72465	0.999982	14436	1	-0.10325
C4orf45	4	0.42314	0.56944	0.999015	11232	2	-0.053342	0.69454	0.72467	0.999982	14437	1	-0.053342
MGARP	4	0.079112	0.17719	0.962507	3581	1	-0.0089752	0.69457	0.7247	0.999982	14438	1	-0.0089752
PRMT2	4	0.69271	0.72029	1	14386	1	-0.015177	0.69464	0.72473	0.999982	14439	1	-0.015177
WNT7A	4	0.54046	0.63638	1	12624	1	-0.011873	0.69485	0.72484	0.999982	14440	1	-0.011873
ALAD	4	0.079286	0.1775	0.962507	3588	3	-0.39571	0.69493	0.7249	0.999982	14441	1	-0.39571
RNPEPL1	4	0.43385	0.58048	1	11433	1	0.11241	0.69496	0.72491	0.999982	14442	1	0.11241
PTGER3	4	0.059219	0.1395	0.956445	2828	3	-0.47433	0.69508	0.72499	0.999982	14443	1	-0.47433
NO_SITE_603	1	0.30488	0.30485	0.984023	8874	1	-0.15496	0.69512	0.6952	0.999982	14444	0	-0.15496
OR52I1	4	0.14349	0.28357	0.979487	5639	2	-0.065095	0.69517	0.72504	0.999982	14445	1	-0.065095
NO_SITE_130	1	0.30475	0.3047	0.984023	8870	1	-0.096018	0.69525	0.69533	0.999982	14446	0	-0.096018
NOL9	4	0.05169	0.12497	0.955202	2507	3	-0.48048	0.69531	0.72512	0.999982	14447	1	-0.48048
AGPAT5	4	0.10213	0.21895	0.971029	4385	2	-0.1506	0.69536	0.72515	0.999982	14448	1	-0.1506
TMEM238	4	0.14984	0.29004	0.980495	5764	2	-0.18486	0.69547	0.72521	0.999982	14449	1	-0.18486
GNLY	4	0.87403	0.87355	1	17485	0	0.051833	0.69551	0.72523	0.999982	14450	1	0.051833
ENDOD1	4	0.27871	0.42171	0.995286	8324	1	0.068617	0.69557	0.72527	0.999982	14451	1	0.068617
USP26	4	0.0050935	0.017837	0.902637	377	1	-0.069626	0.69559	0.72529	0.999982	14452	1	-0.069626
DCAF4L2	4	0.9068	0.90645	1	18108	0	0.043072	0.69566	0.72532	0.999982	14453	1	0.043072
METTL4	4	0.48032	0.60932	1	12049	1	0.10895	0.69568	0.72532	0.999982	14454	1	0.10895
EMSY	4	0.38707	0.53242	0.997921	10507	2	-0.09348	0.6957	0.72534	0.999982	14455	1	-0.09348
H1-7	4	0.47006	0.60484	1	11940	1	-0.045751	0.69572	0.72535	0.999982	14456	1	-0.045751
NO_SITE_661	1	0.30422	0.30416	0.984023	8861	1	-0.12436	0.69578	0.69585	0.999982	14457	0	-0.12436
ZKSCAN2	4	0.13469	0.27451	0.977721	5467	2	-0.2765	0.69583	0.72542	0.999982	14458	1	-0.2765
RPL35	4	0.023951	0.069199	0.955202	1342	2	-0.54447	0.69587	0.72544	0.999982	14459	1	-0.54447
