id	num	neg_score	neg_p_value	neg_fdr	neg_rank	neg_goodsgrna	neg_lfc	pos_score	pos_p_value	pos_fdr	pos_rank	pos_goodsgrna	pos_lfc
NO_SITE_184	1	0.34977	0.34981	1	10682	1	-0.052447	0.65023	0.65024	1	15371	0	-0.052447
REPIN1	4	0.20726	0.35464	1	7613	2	-0.073058	0.65035	0.70529	1	15372	1	-0.073058
LOC103233755	2	0.68553	0.68557	1	15717	0	0.0034166	0.65036	0.65029	1	15373	0	0.0034166
HIBADH	4	0.12879	0.26564	1	5685	3	-0.07913	0.65044	0.70533	1	15374	1	-0.07913
LOC103231017	4	0.48256	0.6216	1	13338	1	0.013869	0.65046	0.70534	1	15375	1	0.013869
LOC103243471	4	0.15592	0.30298	1	6461	2	-0.055196	0.65054	0.70539	1	15376	1	-0.055196
SULT4A1	4	0.14393	0.29089	1	6207	2	-0.055312	0.65061	0.70544	1	15377	1	-0.055312
LOC103232174	4	0.63607	0.69419	1	15062	1	-0.0033365	0.65065	0.70546	1	15378	1	-0.0033365
UST	4	0.86706	0.86699	1	19014	0	0.042426	0.65071	0.70551	1	15379	1	0.042426
LOC103234519	5	0.033904	0.10075	0.979283	2024	3	-0.10793	0.65072	0.76077	1	15380	1	-0.10793
RPL10A	3	0.18824	0.29927	1	7176	2	-0.13285	0.65079	0.66225	1	15381	1	-0.13285
LOC103219928	4	0.02257	0.067775	0.951024	1531	3	-0.14562	0.65095	0.70564	1	15382	1	-0.14562
PACS1	4	0.20179	0.34908	1	7499	2	-0.039423	0.65097	0.70564	1	15383	1	-0.039423
ECHDC3	4	0.45324	0.60089	1	12883	2	-0.014638	0.65101	0.70567	1	15384	1	-0.014638
PKD1L2	4	0.16379	0.31094	1	6640	2	-0.050594	0.65106	0.70569	1	15385	1	-0.050594
LOC103233042	2	0.2488	0.30354	1	8509	1	-0.074629	0.65109	0.65106	1	15386	0	-0.074629
IL11RA	4	0.73343	0.75293	1	16430	1	-0.016398	0.65114	0.70573	1	15387	1	-0.016398
PDHB	4	0.85279	0.85274	1	18689	0	-0.020609	0.65123	0.70576	1	15388	1	-0.020609
LOC103246514	4	0.098342	0.21272	0.996682	4601	2	-0.094838	0.65125	0.70578	1	15389	1	-0.094838
ANKRD22	4	0.43028	0.5778	1	12392	1	0.017811	0.65127	0.70579	1	15390	1	0.017811
ZNF503	4	0.24103	0.38838	1	8349	2	-0.051398	0.6514	0.70586	1	15391	1	-0.051398
NUDCD3	4	0.010654	0.03577	0.941859	802	2	-0.13877	0.65168	0.706	1	15392	1	-0.13877
NO_SITE_302	1	0.34826	0.34831	1	10656	1	-0.042693	0.65174	0.65176	1	15393	0	-0.042693
KCNK2	4	0.024475	0.07171	0.956276	1609	3	-0.14585	0.65176	0.70604	1	15394	1	-0.14585
FBN2	4	0.029172	0.081366	0.970617	1805	2	-0.11112	0.65191	0.70613	1	15395	1	-0.11112
UBE2I	4	0.0015763	0.0057149	0.777173	156	3	-0.28391	0.65193	0.70614	1	15396	1	-0.28391
MYF6	4	0.27032	0.41769	1	8950	2	-0.051374	0.65195	0.70615	1	15397	1	-0.051374
LOC103242699	4	0.13984	0.28432	1	6072	3	-0.071281	0.6521	0.70624	1	15398	1	-0.071281
LOC103233029	3	0.23913	0.36228	1	8307	1	-0.0012355	0.65211	0.66326	1	15399	1	-0.0012355
VAMP2	2	0.27244	0.32092	1	8992	1	-0.040746	0.65213	0.65212	1	15400	0	-0.040746
LOC103228017	4	0.036747	0.096719	0.978386	2137	2	-0.08616	0.65232	0.70635	1	15401	1	-0.08616
CEMP1	4	0.88262	0.88256	1	19366	0	-0.0016611	0.65236	0.70637	1	15402	1	-0.0016611
NO_SITE_246	1	0.34755	0.34759	1	10649	1	-0.049866	0.65245	0.65249	1	15403	0	-0.049866
TAF6	4	0.096101	0.20881	0.996649	4505	2	-0.11825	0.65247	0.70643	1	15404	1	-0.11825
TXLNA	4	0.7574	0.76986	1	16803	1	-0.012042	0.65257	0.70649	1	15405	1	-0.012042
LOC103216800	4	0.43337	0.58083	1	12448	2	-0.014729	0.65261	0.70651	1	15406	1	-0.014729
TBXA2R	4	0.012683	0.042054	0.941859	959	2	-0.091702	0.65266	0.70653	1	15407	1	-0.091702
MIPEP	4	0.18005	0.32726	1	6986	2	-0.026452	0.6527	0.70655	1	15408	1	-0.026452
LOC103220405	4	0.11912	0.24908	1	5329	2	-0.059276	0.65272	0.70656	1	15409	1	-0.059276
SHANK1	4	0.076759	0.17347	0.99059	3767	1	0.0059463	0.65291	0.70665	1	15410	1	0.0059463
NO_SITE_264	1	0.347	0.34706	1	10636	1	-0.084242	0.653	0.65302	1	15411	0	-0.084242
SLCO6A1	4	0.38727	0.53464	1	11483	2	-0.013328	0.65304	0.70673	1	15412	1	-0.013328
CLECL1	4	0.092463	0.20234	0.996649	4370	3	-0.075406	0.65308	0.70675	1	15413	1	-0.075406
CCP110	4	0.11521	0.24233	1	5193	3	-0.081169	0.65313	0.70678	1	15414	1	-0.081169
NO_SITE_340	1	0.34675	0.34679	1	10630	1	-0.050942	0.65325	0.65328	1	15415	0	-0.050942
SLC25A35	4	0.43459	0.58203	1	12470	1	-0.02653	0.65336	0.70691	1	15416	1	-0.02653
HINT3	4	0.64655	0.70001	1	15199	1	-0.016275	0.6534	0.70694	1	15417	1	-0.016275
IL15	4	0.91681	0.91674	1	20148	0	0.027203	0.65342	0.70695	1	15418	1	0.027203
LRRN1	4	0.29308	0.44038	1	9468	1	0.013526	0.65349	0.70699	1	15419	1	0.013526
LMO3	4	0.016082	0.052491	0.949761	1173	3	-0.135	0.65364	0.70708	1	15420	1	-0.135
PHPT1	4	0.83745	0.83748	1	18346	1	0.016084	0.6537	0.7071	1	15421	1	0.016084
LOC103247892	4	0.039248	0.10167	0.979283	2236	2	-0.10305	0.65374	0.70713	1	15422	1	-0.10305
DMGDH	4	0.25794	0.40538	1	8706	2	-0.060419	0.65378	0.70715	1	15423	1	-0.060419
TMPRSS11D	4	0.63876	0.69569	1	15094	1	-0.016634	0.65381	0.70716	1	15424	1	-0.016634
PRSS45	4	0.011265	0.037654	0.941859	836	3	-0.1394	0.65383	0.70717	1	15425	1	-0.1394
LOC103218032	4	0.12802	0.26433	1	5651	2	-0.014162	0.65385	0.70719	1	15426	1	-0.014162
NO_SITE_631	1	0.34607	0.34614	1	10609	1	-0.051751	0.65393	0.65397	1	15427	0	-0.051751
EPHB1	4	0.18942	0.33669	1	7210	2	-0.0067658	0.65395	0.70724	1	15428	1	-0.0067658
ZNF814	4	0.082244	0.18371	0.996531	3962	3	-0.06469	0.65398	0.70725	1	15429	1	-0.06469
LOC103239353	3	0.54195	0.58097	1	13947	1	-0.030649	0.65402	0.66481	1	15430	1	-0.030649
NO_SITE_855	1	0.34589	0.34596	1	10604	1	-0.054489	0.65411	0.65416	1	15431	0	-0.054489
LOC103222894	4	0.31836	0.46559	1	10016	1	-0.011478	0.65419	0.70736	1	15432	1	-0.011478
SS18L2	3	0.25729	0.38449	1	8690	2	-0.069231	0.6542	0.66493	1	15433	1	-0.069231
LYSMD2	4	0.39823	0.5457	1	11707	2	-0.051503	0.65427	0.70741	1	15434	1	-0.051503
ENTPD8	4	0.45659	0.60425	1	12961	2	-0.018399	0.65432	0.70744	1	15435	1	-0.018399
LOC103239250	4	0.88404	0.88395	1	19387	0	-0.0030313	0.65444	0.70751	1	15436	1	-0.0030313
LOC103236937	4	0.19446	0.34174	1	7342	2	-0.070996	0.65449	0.70753	1	15437	1	-0.070996
CNN1	4	0.74535	0.76121	1	16621	1	-0.023833	0.65457	0.70758	1	15438	1	-0.023833
GOLGA8M	4	0.93353	0.93346	1	20547	0	0.047596	0.65466	0.70764	1	15439	1	0.047596
NO_SITE_648	1	0.34533	0.34541	1	10590	1	-0.065325	0.65467	0.65471	1	15440	0	-0.065325
RFC4	4	0.42664	0.57412	1	12325	2	-0.053339	0.65485	0.70773	1	15441	1	-0.053339
PDE4D	4	0.35868	0.50601	1	10879	2	-0.052442	0.65489	0.70775	1	15442	1	-0.052442
HECW2	4	0.40765	0.5551	1	11930	2	-0.038169	0.65502	0.70782	1	15443	1	-0.038169
NCKIPSD	4	0.057428	0.1371	0.979283	2999	2	-0.12699	0.65519	0.70793	1	15444	1	-0.12699
LOC103235493	2	0.58142	0.58178	1	14403	1	-0.01568	0.6552	0.65514	1	15445	0	-0.01568
CCDC11	4	0.15908	0.3062	1	6537	2	-0.039051	0.6554	0.70804	1	15446	1	-0.039051
C16H17orf82	4	0.44725	0.59483	1	12736	1	0.018631	0.6555	0.7081	1	15447	1	0.018631
LOC103232729	4	0.046458	0.11593	0.979283	2548	3	-0.11178	0.65559	0.70815	1	15448	1	-0.11178
LOC103235459	4	0.073272	0.16704	0.98376	3657	3	-0.098663	0.65561	0.70816	1	15449	1	-0.098663
TMIGD2	4	0.7329	0.75259	1	16426	1	-0.014343	0.65563	0.70817	1	15450	1	-0.014343
C13H6orf120	4	0.34144	0.48876	1	10500	2	-0.035345	0.65586	0.7083	1	15451	1	-0.035345
HUNK	4	0.33036	0.47759	1	10259	1	-0.013071	0.65593	0.70835	1	15452	1	-0.013071
LOC103219792	4	0.098327	0.2127	0.996682	4599	3	-0.11517	0.65599	0.70838	1	15453	1	-0.11517
PHYH	4	0.10862	0.2308	1	4952	1	0.032353	0.65614	0.70846	1	15454	1	0.032353
RASD1	4	0.29686	0.44414	1	9562	2	-0.032473	0.65631	0.70855	1	15455	1	-0.032473
PPP1CA	4	0.20283	0.35011	1	7523	2	-0.056078	0.65639	0.70859	1	15456	1	-0.056078
C16H17orf67	4	0.058478	0.13906	0.979283	3044	3	-0.14997	0.65688	0.70886	1	15457	1	-0.14997
LOC103226955	1	0.34308	0.34321	1	10547	1	-0.06464	0.65692	0.65695	1	15458	0	-0.06464
WNT6	4	0.87859	0.87857	1	19268	0	-0.0097052	0.65709	0.70897	1	15459	1	-0.0097052
NO_SITE_182	1	0.34284	0.34294	1	10537	1	-0.05283	0.65716	0.65719	1	15460	0	-0.05283
PCLO	4	0.35341	0.50075	1	10760	1	-0.013922	0.65719	0.70904	1	15461	1	-0.013922
ZGRF1	4	0.76816	0.77791	1	16983	1	-0.02408	0.65721	0.70905	1	15462	1	-0.02408
ARHGAP25	4	0.29408	0.44137	1	9496	2	-0.052023	0.65724	0.70906	1	15463	1	-0.052023
B4GALNT1	4	0.099689	0.21507	0.99775	4647	2	-0.043035	0.65726	0.70907	1	15464	1	-0.043035
IGSF11	4	0.0095466	0.032186	0.941859	726	3	-0.14438	0.65736	0.70913	1	15465	1	-0.14438
LOC103238076	4	0.8603	0.86019	1	18861	0	-0.0046024	0.65738	0.70914	1	15466	1	-0.0046024
METTL23	4	0.70913	0.73697	1	16078	1	-0.0157	0.65745	0.70918	1	15467	1	-0.0157
LOC103243234	4	0.021924	0.066442	0.949761	1501	2	-0.10476	0.65749	0.7092	1	15468	1	-0.10476
MPP2	4	0.152	0.29896	1	6384	2	-0.07204	0.65755	0.70923	1	15469	1	-0.07204
LOC103242180	4	0.049948	0.12276	0.979283	2694	3	-0.093118	0.65757	0.70924	1	15470	1	-0.093118
ACBD5	4	0.15061	0.29754	1	6348	2	-0.064383	0.65759	0.70926	1	15471	1	-0.064383
DDX42	4	0.11035	0.23387	1	5011	1	0.031627	0.65761	0.70927	1	15472	1	0.031627
TMX4	4	0.30462	0.45184	1	9740	2	-0.064854	0.65766	0.70929	1	15473	1	-0.064854
NIFK	4	0.13272	0.27227	1	5827	2	-0.060293	0.65785	0.70939	1	15474	1	-0.060293
SLC2A9	4	0.7606	0.7722	1	16862	1	-0.012294	0.65804	0.70949	1	15475	1	-0.012294
LOC103247569	4	0.0049109	0.017188	0.913997	405	3	-0.18486	0.65808	0.70952	1	15476	1	-0.18486
LOC103227419	4	0.17098	0.31816	1	6791	2	-0.046339	0.65829	0.70963	1	15477	1	-0.046339
LOC103224014	4	0.027236	0.077365	0.966121	1722	1	-0.026023	0.65833	0.70966	1	15478	1	-0.026023
TDRP	4	0.031931	0.086931	0.970904	1935	3	-0.080772	0.65842	0.70971	1	15479	1	-0.080772
FARS2	4	0.32564	0.47281	1	10158	1	-0.0010243	0.65844	0.70972	1	15480	1	-0.0010243
TRHDE	4	0.8738	0.87375	1	19168	0	-0.0043957	0.65852	0.70977	1	15481	1	-0.0043957
LOC103221689	4	0.60677	0.67875	1	14690	1	0.021926	0.65867	0.70985	1	15482	1	0.021926
LOC103237978	4	0.91705	0.91698	1	20155	0	0.010494	0.65873	0.70988	1	15483	1	0.010494
AACS	4	0.042958	0.10908	0.979283	2398	1	-0.011818	0.65879	0.70992	1	15484	1	-0.011818
FCER1A	4	0.84478	0.84472	1	18519	0	0.001614	0.65886	0.70995	1	15485	1	0.001614
DIRAS1	4	0.3053	0.45252	1	9754	2	-0.06543	0.6589	0.70997	1	15486	1	-0.06543
LOC103225826	4	0.0057952	0.020066	0.921913	469	3	-0.16355	0.65892	0.70998	1	15487	1	-0.16355
NO_SITE_700	1	0.34107	0.34115	1	10497	1	-0.053575	0.65893	0.65892	1	15488	0	-0.053575
BTG2	4	0.13104	0.26943	1	5768	2	-0.071807	0.65902	0.71003	1	15489	1	-0.071807
ZNF264	4	0.41383	0.56125	1	12078	2	-0.0075982	0.65905	0.71005	1	15490	1	-0.0075982
LOC103246025	4	0.077246	0.17437	0.99059	3785	1	0.0056307	0.65909	0.71007	1	15491	1	0.0056307
TMEM139	4	0.013048	0.043158	0.941859	984	3	-0.12847	0.65911	0.71008	1	15492	1	-0.12847
ZNF100	4	0.22026	0.36765	1	7924	2	-0.065499	0.65915	0.7101	1	15493	1	-0.065499
FAM133A	4	0.10624	0.22662	1	4869	1	-0.015848	0.65934	0.71021	1	15494	1	-0.015848
CMPK2	4	0.58834	0.66936	1	14473	1	0.018506	0.65944	0.71027	1	15495	1	0.018506
KBTBD3	4	0.067328	0.15593	0.979283	3418	2	-0.090453	0.65953	0.71032	1	15496	1	-0.090453
NO_SITE_966	1	0.34038	0.34042	1	10479	1	-0.054918	0.65962	0.65964	1	15497	0	-0.054918
SOX4	4	0.31885	0.46609	1	10023	2	-0.01545	0.65963	0.71038	1	15498	1	-0.01545
LOC103221788	1	0.34037	0.3404	1	10478	1	-0.091538	0.65963	0.65966	1	15499	0	-0.091538
LOC103224501	4	0.34498	0.4923	1	10583	1	-0.027711	0.65991	0.71053	1	15500	1	-0.027711
DDX39A	4	0.4452	0.59278	1	12691	1	-0.0031067	0.65993	0.71054	1	15501	1	-0.0031067
LOC103231650	4	0.88446	0.88437	1	19398	0	0.00029262	0.65999	0.71057	1	15502	1	0.00029262
LOC103247142	4	0.88925	0.88916	1	19499	0	0.0079846	0.66003	0.71059	1	15503	1	0.0079846
SNRK	4	0.75506	0.76819	1	16766	1	-0.013409	0.66014	0.71064	1	15504	1	-0.013409
NO_SITE_259	1	0.33986	0.33988	1	10471	1	-0.045239	0.66014	0.66016	1	15505	0	-0.045239
PLVAP	4	0.86244	0.86237	1	18907	0	0.028078	0.6602	0.71068	1	15506	1	0.028078
AP3M1	4	0.7474	0.76267	1	16648	1	0.028538	0.6603	0.71073	1	15507	1	0.028538
TMEM185B	4	0.07147	0.16372	0.980816	3594	1	0.0067767	0.66039	0.71079	1	15508	1	0.0067767
TMEM68	4	0.90032	0.90022	1	19762	0	-0.0044919	0.66053	0.71087	1	15509	1	-0.0044919
FHL2	4	0.96107	0.96102	1	21176	0	0.037965	0.6607	0.71098	1	15510	1	0.037965
MYH11	4	0.83814	0.83813	1	18367	1	-0.013982	0.66081	0.71104	1	15511	1	-0.013982
GEMIN7	4	0.83375	0.83391	1	18258	1	-0.015255	0.66093	0.71111	1	15512	1	-0.015255
ALDH3A2	4	0.60191	0.67628	1	14635	1	0.0066961	0.6611	0.71119	1	15513	1	0.0066961
NAPRT1	4	0.02062	0.06376	0.949761	1437	3	-0.17805	0.66118	0.71123	1	15514	1	-0.17805
BLID	4	0.80834	0.81042	1	17722	1	-0.0041706	0.66125	0.71126	1	15515	1	-0.0041706
PRSS36	4	0.27808	0.42549	1	9118	1	-0.014803	0.66137	0.71133	1	15516	1	-0.014803
OTUD5	4	0.7258	0.74784	1	16326	1	-0.031149	0.66143	0.71136	1	15517	1	-0.031149
NR4A2	4	0.4065	0.55393	1	11906	2	-0.017946	0.66154	0.71142	1	15518	1	-0.017946
ARHGAP40	4	0.12278	0.25542	1	5457	3	-0.054042	0.66158	0.71145	1	15519	1	-0.054042
C5H16orf96	4	0.089595	0.19712	0.996644	4260	1	0.034121	0.66164	0.71148	1	15520	1	0.034121
IFNGR1	4	0.77039	0.77958	1	17024	1	0.010252	0.66171	0.71152	1	15521	1	0.010252
ALDH3B1	4	0.4102	0.55766	1	11982	1	-0.011108	0.66183	0.71159	1	15522	1	-0.011108
CLEC12B	4	0.32848	0.4757	1	10224	1	0.0033509	0.66187	0.71161	1	15523	1	0.0033509
GPR112	4	0.56866	0.65976	1	14250	1	-0.021789	0.662	0.71167	1	15524	1	-0.021789
PVRL2	4	0.082272	0.18377	0.996531	3963	2	-0.052875	0.66208	0.71171	1	15525	1	-0.052875
MRPL30	4	0.58623	0.6683	1	14449	1	-0.0051491	0.66219	0.71178	1	15526	1	-0.0051491
MARK1	4	0.32349	0.47064	1	10126	2	-0.032987	0.66221	0.71179	1	15527	1	-0.032987
ZNF706	2	0.4031	0.42249	1	11818	1	-0.045513	0.66228	0.66218	1	15528	0	-0.045513
TOR1A	4	0.71965	0.74378	1	16236	1	0.04146	0.66237	0.71188	1	15529	1	0.04146
CDSN	4	0.64112	0.69702	1	15126	1	-0.024579	0.66244	0.71192	1	15530	1	-0.024579
CRYBA2	4	0.051123	0.12507	0.979283	2731	3	-0.086018	0.66262	0.71201	1	15531	1	-0.086018
NO_SITE_188	1	0.33729	0.3373	1	10399	1	-0.058291	0.66271	0.66273	1	15532	0	-0.058291
LOC103233959	4	0.14582	0.29278	1	6245	2	-0.043374	0.66273	0.71208	1	15533	1	-0.043374
PRTN3	4	0.87557	0.87554	1	19205	0	0.022145	0.66277	0.7121	1	15534	1	0.022145
SHF	4	0.11364	0.23965	1	5140	3	-0.065975	0.66285	0.71214	1	15535	1	-0.065975
KLRG1	4	0.10673	0.22749	1	4881	3	-0.08885	0.66294	0.71219	1	15536	1	-0.08885
TM6SF1	4	0.46196	0.60975	1	13088	2	-0.021042	0.66298	0.71221	1	15537	1	-0.021042
SRPK1	4	0.38034	0.52771	1	11340	1	0.012401	0.663	0.71222	1	15538	1	0.012401
FAM198B	4	0.010475	0.035209	0.941859	790	3	-0.13846	0.66307	0.71227	1	15539	1	-0.13846
RBFOX3	4	0.79396	0.79826	1	17456	1	0.0017866	0.66314	0.7123	1	15540	1	0.0017866
LOC103243475	5	0.032617	0.097464	0.978386	1969	4	-0.11917	0.66319	0.76532	1	15541	1	-0.11917
SH3BP2	4	0.024143	0.071038	0.956276	1594	3	-0.13708	0.66348	0.71248	1	15542	1	-0.13708
RUVBL2	4	0.68691	0.72328	1	15735	1	0.040312	0.66354	0.71251	1	15543	1	0.040312
EPHA1	4	0.66114	0.70815	1	15399	1	0.016093	0.6636	0.71256	1	15544	1	0.016093
PSMD13	4	0.35929	0.50661	1	10896	2	-0.058927	0.66362	0.71257	1	15545	1	-0.058927
GPR31	4	0.092969	0.20327	0.996649	4389	2	-0.049278	0.66364	0.71258	1	15546	1	-0.049278
LOC103225536	4	0.0024001	0.0086055	0.811944	229	3	-0.25565	0.66369	0.7126	1	15547	1	-0.25565
TUBB	4	0.0077852	0.026514	0.941859	608	2	-0.1711	0.66385	0.7127	1	15548	1	-0.1711
MS4A1	4	0.74782	0.76299	1	16655	1	-0.029127	0.66389	0.71273	1	15549	1	-0.029127
LOC103219724	4	0.33432	0.48154	1	10336	1	0.0091774	0.66391	0.71274	1	15550	1	0.0091774
LOC103245924	4	0.60285	0.67676	1	14649	1	-0.0095379	0.66398	0.71277	1	15551	1	-0.0095379
DMXL1	4	0.04446	0.11206	0.979283	2460	2	-0.096652	0.66404	0.71281	1	15552	1	-0.096652
NO_SITE_595	1	0.33595	0.33594	1	10370	1	-0.060324	0.66405	0.6641	1	15553	0	-0.060324
RGAG4	4	0.28106	0.42848	1	9190	2	-0.038312	0.6641	0.71284	1	15554	1	-0.038312
NO_SITE_955	1	0.3358	0.33578	1	10366	1	-0.053571	0.6642	0.66426	1	15555	0	-0.053571
LOC103242710	4	0.010777	0.036151	0.941859	810	2	-0.17488	0.66425	0.71293	1	15556	1	-0.17488
ANKRD10	4	0.17079	0.31799	1	6788	2	-0.067799	0.66441	0.71303	1	15557	1	-0.067799
SLC6A18	4	0.039034	0.10125	0.979283	2226	3	-0.063231	0.66443	0.71305	1	15558	1	-0.063231
LRR1	4	0.056566	0.13554	0.979283	2962	3	-0.17985	0.66447	0.71307	1	15559	1	-0.17985
PITPNM2	4	0.91477	0.91467	1	20099	0	0.012769	0.66458	0.71313	1	15560	1	0.012769
ATP1A2	4	0.89716	0.89702	1	19692	0	-0.0014865	0.66462	0.71316	1	15561	1	-0.0014865
MLEC	4	0.14178	0.2876	1	6134	2	-0.071359	0.6647	0.7132	1	15562	1	-0.071359
STK32B	4	0.063608	0.14886	0.979283	3253	1	0.0025833	0.66472	0.71321	1	15563	1	0.0025833
ARFGAP3	4	0.86685	0.86679	1	19007	0	-0.002254	0.66483	0.71327	1	15564	1	-0.002254
FOXP3	4	0.76183	0.77312	1	16881	1	0.029624	0.66493	0.71333	1	15565	1	0.029624
EPB41L5	4	0.14045	0.28536	1	6093	2	-0.035443	0.66499	0.71337	1	15566	1	-0.035443
LOC103235708	4	0.34248	0.4898	1	10529	2	-0.047424	0.66501	0.71338	1	15567	1	-0.047424
TRIM71	4	0.12645	0.26164	1	5587	3	-0.061493	0.66508	0.71342	1	15568	1	-0.061493
PNPLA6	4	0.31798	0.46522	1	10006	2	-0.063046	0.6651	0.71344	1	15569	1	-0.063046
GRIA3	4	0.89479	0.89468	1	19624	0	0.0050195	0.66512	0.71344	1	15570	1	0.0050195
TTL	4	0.17672	0.32392	1	6916	1	0.048125	0.66524	0.71352	1	15571	1	0.048125
LOC103227095	4	0.81424	0.81568	1	17850	1	-0.019657	0.6653	0.71355	1	15572	1	-0.019657
ACCS	4	0.2045	0.3518	1	7560	2	-0.070679	0.66541	0.71361	1	15573	1	-0.070679
LOC103227381	4	0.27478	0.42213	1	9040	2	-0.029153	0.66545	0.71363	1	15574	1	-0.029153
PARK7	4	0.13694	0.27944	1	5973	3	-0.066538	0.66551	0.71366	1	15575	1	-0.066538
LOC103240950	4	0.45476	0.6024	1	12915	2	-0.013644	0.66576	0.71382	1	15576	1	-0.013644
LOC103231821	4	0.79902	0.80249	1	17554	1	0.024061	0.66578	0.71383	1	15577	1	0.024061
MDM4	4	0.27819	0.42561	1	9121	2	-0.071572	0.66582	0.71385	1	15578	1	-0.071572
TMEM184A	4	0.18175	0.32898	1	7022	2	-0.0708	0.66586	0.71387	1	15579	1	-0.0708
LOC103230969	4	0.043505	0.11014	0.979283	2418	3	-0.10621	0.66588	0.71388	1	15580	1	-0.10621
SLC5A2	4	0.35456	0.5019	1	10781	2	-0.033497	0.66593	0.71391	1	15581	1	-0.033497
DGAT2	4	0.65721	0.70594	1	15344	1	0.0061582	0.66595	0.71392	1	15582	1	0.0061582
RAB11FIP3	4	0.38146	0.52885	1	11365	2	-0.037671	0.66601	0.71395	1	15583	1	-0.037671
GPA33	4	0.66375	0.70962	1	15436	1	-0.017321	0.66617	0.71404	1	15584	1	-0.017321
PMP2	4	0.16529	0.31247	1	6663	2	-0.067167	0.66621	0.71407	1	15585	1	-0.067167
STX8	4	0.27306	0.42043	1	9005	2	-0.04887	0.66632	0.71412	1	15586	1	-0.04887
GTF3C6	4	0.78339	0.78971	1	17265	1	0.0019354	0.66636	0.71414	1	15587	1	0.0019354
CAMK2A	4	0.84606	0.84603	1	18539	0	0.03373	0.66638	0.71415	1	15588	1	0.03373
USP53	4	0.84645	0.8464	1	18547	0	-0.0075252	0.6664	0.71416	1	15589	1	-0.0075252
LOC103242576	4	0.6377	0.69511	1	15082	1	0.0077019	0.66648	0.7142	1	15590	1	0.0077019
PTGR2	4	0.15805	0.30515	1	6511	1	0.017209	0.6665	0.71421	1	15591	1	0.017209
LOC103222183	4	0.14699	0.29395	1	6265	2	-0.064415	0.66652	0.71423	1	15592	1	-0.064415
C22H3orf30	4	0.053257	0.12919	0.979283	2820	3	-0.07113	0.66659	0.71427	1	15593	1	-0.07113
MPST	4	0.38343	0.5308	1	11405	2	-0.022156	0.66665	0.71429	1	15594	1	-0.022156
TMA7	3	0.74038	0.74041	1	16534	1	0.027578	0.66667	0.67482	1	15595	1	0.027578
SRPR	4	0.15639	0.30342	1	6472	2	-0.054738	0.66698	0.71449	1	15596	1	-0.054738
CCDC77	4	0.038444	0.10012	0.979283	2199	3	-0.099695	0.667	0.7145	1	15597	1	-0.099695
PLEKHO1	4	0.52373	0.6393	1	13762	1	0.029825	0.66702	0.71451	1	15598	1	0.029825
SPINK8	4	0.61691	0.6841	1	14799	1	-0.033289	0.66706	0.71454	1	15599	1	-0.033289
POU6F1	4	0.42995	0.57749	1	12384	2	-0.059704	0.66714	0.71459	1	15600	1	-0.059704
CCDC38	4	0.69462	0.72797	1	15864	1	0.042338	0.66723	0.71463	1	15601	1	0.042338
LOC103230993	4	0.038577	0.10037	0.979283	2204	3	-0.083189	0.66731	0.71469	1	15602	1	-0.083189
LOC103248832	4	0.007301	0.025009	0.941859	568	2	-0.026308	0.66733	0.7147	1	15603	1	-0.026308
GPT	4	0.76998	0.77927	1	17016	1	0.018652	0.66739	0.71474	1	15604	1	0.018652
NPAS2	4	0.22618	0.37358	1	8032	1	0.0045762	0.66741	0.71475	1	15605	1	0.0045762
CAP1	4	0.5518	0.65189	1	14061	1	0.026087	0.66747	0.71479	1	15606	1	0.026087
ABCB7	4	0.40852	0.55599	1	11949	1	0.036734	0.66754	0.71482	1	15607	1	0.036734
LOC103241374	4	0.24516	0.39254	1	8436	2	-0.048234	0.66766	0.71488	1	15608	1	-0.048234
TEX264	4	0.0058956	0.020399	0.921913	478	3	-0.11477	0.66772	0.71492	1	15609	1	-0.11477
LOC103247230	3	0.40026	0.49414	1	11749	1	-0.025213	0.66779	0.67571	1	15610	1	-0.025213
CCDC7	4	0.085937	0.19047	0.996644	4114	3	-0.09481	0.66782	0.71497	1	15611	1	-0.09481
LTK	4	0.87697	0.87697	1	19225	0	0.024246	0.66795	0.71505	1	15612	1	0.024246
TUBGCP2	4	0.70279	0.73296	1	15988	1	-0.017344	0.66805	0.71511	1	15613	1	-0.017344
NO_SITE_237	1	0.33193	0.33191	1	10300	1	-0.061751	0.66807	0.66812	1	15614	0	-0.061751
LOC103244020	1	0.33189	0.33187	1	10297	1	-0.06915	0.66811	0.66816	1	15615	0	-0.06915
CMC2	4	0.21057	0.35793	1	7694	2	-0.04199	0.66815	0.71517	1	15616	1	-0.04199
TRIM41	4	0.314	0.46127	1	9919	2	-0.045694	0.6682	0.7152	1	15617	1	-0.045694
COL8A1	4	0.036389	0.095991	0.978386	2120	3	-0.15219	0.66822	0.71521	1	15618	1	-0.15219
LOC103235152	4	0.015858	0.051792	0.949761	1160	3	-0.13375	0.66824	0.71522	1	15619	1	-0.13375
LOC103233787	1	0.33171	0.33169	1	10291	1	-0.059734	0.66829	0.66833	1	15620	0	-0.059734
RNASET2	4	0.076192	0.17243	0.99059	3744	2	-0.095525	0.66836	0.71529	1	15621	1	-0.095525
LOC103239926	4	0.19919	0.3465	1	7445	1	0.0068299	0.66857	0.7154	1	15622	1	0.0068299
WARS2	4	0.32022	0.46745	1	10049	2	-0.053953	0.66867	0.71545	1	15623	1	-0.053953
