id	num	neg_score	neg_p_value	neg_fdr	neg_rank	neg_goodsgrna	neg_lfc	pos_score	pos_p_value	pos_fdr	pos_rank	pos_goodsgrna	pos_lfc
SATL1	4	0.41428	0.5609	1	10542	1	-0.035954	0.75576	0.7683	1	13903	1	-0.035954
ABCA13	4	0.91583	0.91553	1	17343	0	-0.0076124	0.75587	0.76837	1	13904	1	-0.0076124
LGI2	4	0.12047	0.25122	0.936604	5120	2	-0.0279	0.75593	0.76842	1	13905	1	-0.0279
LIPF	4	0.16849	0.31335	0.981073	6216	2	-0.052055	0.75596	0.76844	1	13906	1	-0.052055
LOC642502	1	0.24397	0.24372	0.934022	7482	1	-0.16364	0.75603	0.75639	1	13907	0	-0.16364
USH2A	4	0.078481	0.17643	0.893584	3739	3	-0.066301	0.75603	0.76848	1	13908	1	-0.066301
TEX15	4	0.83792	0.83722	1	15743	0	-0.0059429	0.75605	0.7685	1	13909	1	-0.0059429
GMNN	4	0.22432	0.36966	1	7142	1	0.011791	0.75607	0.76851	1	13910	1	0.011791
IFT43	4	0.080246	0.17963	0.896862	3791	3	-0.11272	0.75614	0.76857	1	13911	1	-0.11272
CAMK4	4	0.23308	0.37846	1	7309	2	-0.068584	0.7562	0.76861	1	13912	1	-0.068584
FURIN	4	0.28238	0.4279	1	8119	1	-0.026689	0.75636	0.76872	1	13913	1	-0.026689
OSR2	4	0.052155	0.12657	0.856874	2815	3	-0.12012	0.75638	0.76873	1	13914	1	-0.12012
TMEM39B	4	0.052781	0.1278	0.85923	2832	2	-0.093964	0.75645	0.76877	1	13915	1	-0.093964
PRICKLE3	4	0.84384	0.84314	1	15859	0	-6.9553e-05	0.75654	0.76885	1	13916	1	-6.9553e-05
NO_SITE_806	1	0.24336	0.24311	0.933858	7473	1	-0.065143	0.75664	0.75703	1	13917	0	-0.065143
ANGPTL3	4	0.024591	0.071534	0.748617	1825	2	-0.024307	0.75665	0.76893	1	13918	1	-0.024307
ACKR1	4	0.053828	0.12983	0.859866	2873	3	-0.11071	0.75666	0.76895	1	13919	1	-0.11071
ZSCAN1	4	0.22442	0.36976	1	7145	2	-0.066208	0.75679	0.76902	1	13920	1	-0.066208
INACTIVE_4T_42	1	0.24317	0.2429	0.933858	7469	1	-0.064592	0.75683	0.75722	1	13921	0	-0.064592
DNAJB14	4	0.33937	0.48509	1	9134	1	0.014145	0.75684	0.76906	1	13922	1	0.014145
DACT1	4	0.2821	0.42761	1	8114	2	-0.043002	0.75699	0.76918	1	13923	1	-0.043002
C10orf55	4	0.096536	0.20924	0.916581	4354	2	-0.047015	0.75706	0.76924	1	13924	1	-0.047015
MAP6	4	0.43345	0.5804	1	10889	2	-0.043297	0.7572	0.76933	1	13925	1	-0.043297
CAPRIN2	4	0.19182	0.337	0.994964	6613	2	-0.062279	0.75725	0.76937	1	13926	1	-0.062279
NO_SITE_44	1	0.24272	0.24242	0.933858	7467	1	-0.054944	0.75728	0.75768	1	13927	0	-0.054944
INACTIVE_4T_19	1	0.24265	0.24236	0.933858	7465	1	-0.068736	0.75735	0.75774	1	13928	0	-0.068736
ZNF562	4	0.61951	0.68202	1	12784	1	-0.025835	0.7574	0.76947	1	13929	1	-0.025835
PUS10	4	0.19036	0.33549	0.994386	6581	1	-0.018731	0.75743	0.76949	1	13930	1	-0.018731
LRRN4	4	0.84919	0.84855	1	15961	0	-0.017759	0.75747	0.76952	1	13931	1	-0.017759
RAB42	4	0.40625	0.55282	1	10400	2	-0.020238	0.7575	0.76954	1	13932	1	-0.020238
TMEM120A	4	0.21964	0.36502	1	7066	2	-0.092806	0.75752	0.76956	1	13933	1	-0.092806
AUTS2	4	0.29052	0.43607	1	8281	2	-0.066298	0.75754	0.76957	1	13934	1	-0.066298
OR9I1	4	0.071947	0.16422	0.890382	3499	3	-0.090878	0.75759	0.7696	1	13935	1	-0.090878
OR9A2	4	0.40037	0.54695	1	10286	2	-0.049065	0.75767	0.76966	1	13936	1	-0.049065
JKAMP	4	0.087111	0.19209	0.906979	4027	3	-0.065909	0.75772	0.7697	1	13937	1	-0.065909
NOX3	4	0.7271	0.74642	1	14009	1	-0.0090838	0.75774	0.76971	1	13938	1	-0.0090838
FUCA2	4	0.69209	0.72353	1	13596	1	-0.0076951	0.75776	0.76973	1	13939	1	-0.0076951
PALLD	4	0.62141	0.68307	1	12800	1	-0.0082783	0.75792	0.76985	1	13940	1	-0.0082783
LDLRAP1	4	0.066289	0.15355	0.878318	3318	3	-0.10187	0.75793	0.76986	1	13941	1	-0.10187
HSF4	4	0.17264	0.31762	0.983859	6286	2	-0.08743	0.75799	0.76989	1	13942	1	-0.08743
OR2A1	7	0.75122	0.85587	1	14342	2	0.011099	0.75801	0.8609	1	13943	2	0.011099
RAPGEF5	4	0.28013	0.42564	1	8087	2	-0.066375	0.75802	0.76991	1	13944	1	-0.066375
TES	4	0.41272	0.5593	1	10515	2	-0.013714	0.75808	0.76995	1	13945	1	-0.013714
TACC2	4	0.0037993	0.013448	0.486648	537	2	-0.034101	0.75811	0.76997	1	13946	1	-0.034101
CSNK1G1	4	0.83418	0.83354	1	15668	1	-0.016232	0.75827	0.77008	1	13947	1	-0.016232
GPR61	4	0.63555	0.69061	1	12954	1	-0.008283	0.7584	0.77017	1	13948	1	-0.008283
CIB2	4	0.30391	0.44944	1	8502	2	-0.064994	0.75843	0.77019	1	13949	1	-0.064994
SPATA18	4	0.30926	0.45484	1	8599	2	-0.025851	0.75852	0.77026	1	13950	1	-0.025851
PSME2	4	0.054372	0.13088	0.859866	2896	1	0.022389	0.75856	0.77029	1	13951	1	0.022389
PPP1R15A	4	0.031179	0.085004	0.777131	2093	2	-0.042981	0.75858	0.7703	1	13952	1	-0.042981
LGR4	4	0.32799	0.47363	1	8932	2	-0.041937	0.75867	0.77036	1	13953	1	-0.041937
NO_SITE_576	1	0.24119	0.24093	0.932893	7448	1	-0.058998	0.75881	0.75923	1	13954	0	-0.058998
MAGEA8	4	0.24905	0.39446	1	7578	1	-0.018203	0.75886	0.7705	1	13955	1	-0.018203
CEP192	4	0.17022	0.31515	0.982512	6247	2	-0.13438	0.75893	0.77056	1	13956	1	-0.13438
OR12D3	4	0.30681	0.45235	1	8554	2	-0.03054	0.75895	0.77057	1	13957	1	-0.03054
PURB	4	0.31694	0.4625	1	8733	1	0.0152	0.75899	0.7706	1	13958	1	0.0152
PPIAL4D	5	0.61181	0.73942	1	12705	1	-0.035308	0.75899	0.80348	1	13959	1	-0.035308
TMEM147	4	0.06979	0.16018	0.887186	3429	3	-0.11349	0.75908	0.77067	1	13960	1	-0.11349
MGARP	4	0.31765	0.46322	1	8747	2	-0.043914	0.75913	0.77071	1	13961	1	-0.043914
PTBP2	4	0.91701	0.91673	1	17371	0	0.031933	0.75916	0.77074	1	13962	1	0.031933
MSH5-SAPCD1	4	0.94405	0.94389	1	17974	0	0.043105	0.75918	0.77076	1	13963	1	0.043105
NINL	4	0.31374	0.45936	1	8669	1	-0.010212	0.75934	0.77086	1	13964	1	-0.010212
CORO2B	4	0.38298	0.5293	1	9933	2	-0.037222	0.75938	0.7709	1	13965	1	-0.037222
TBXT	4	0.15653	0.30132	0.973645	6000	2	-0.061896	0.7595	0.77099	1	13966	1	-0.061896
SDSL	4	0.089614	0.19671	0.911291	4104	3	-0.070973	0.75954	0.77102	1	13967	1	-0.070973
EFEMP2	4	0.46563	0.61046	1	11450	1	-0.022836	0.75963	0.77108	1	13968	1	-0.022836
CCDC32	4	0.8992	0.89878	1	16997	0	0.011461	0.75972	0.77116	1	13969	1	0.011461
SLC22A8	4	0.73644	0.75288	1	14138	1	0.0029332	0.75993	0.77131	1	13970	1	0.0029332
ARHGAP10	4	0.35601	0.5019	1	9425	2	-0.047078	0.76	0.77137	1	13971	1	-0.047078
FCRLA	4	0.041939	0.10661	0.831601	2451	3	-0.1237	0.76016	0.77147	1	13972	1	-0.1237
PADI1	4	0.74805	0.76124	1	14294	1	0.025792	0.76018	0.77149	1	13973	1	0.025792
NO_SITE_747	1	0.23979	0.23951	0.930812	7432	1	-0.074435	0.76021	0.76063	1	13974	0	-0.074435
SPRR2D	4	0.015637	0.050976	0.679854	1411	3	-0.12811	0.76023	0.77154	1	13975	1	-0.12811
RFX1	4	0.14749	0.29221	0.967632	5844	2	-0.037087	0.76028	0.77157	1	13976	1	-0.037087
MTHFSD	4	0.092163	0.20135	0.913342	4199	3	-0.088776	0.76032	0.7716	1	13977	1	-0.088776
MST1	4	0.29458	0.44004	1	8352	2	-0.086729	0.76035	0.77163	1	13978	1	-0.086729
NO_SITE_438	1	0.23951	0.23924	0.930812	7428	1	-0.06588	0.76049	0.76091	1	13979	0	-0.06588
SDC3	4	0.38583	0.53211	1	9988	2	-0.0058218	0.76051	0.77175	1	13980	1	-0.0058218
ARHGAP11A-SCG5	4	0.39254	0.53893	1	10132	2	-0.054133	0.7606	0.77182	1	13981	1	-0.054133
FRMD3	4	0.3257	0.47134	1	8886	2	-0.051278	0.76069	0.77188	1	13982	1	-0.051278
STXBP5L	4	0.42948	0.57641	1	10820	2	-0.027312	0.76089	0.77204	1	13983	1	-0.027312
PTDSS1	4	0.8095	0.81047	1	15211	1	-0.026235	0.76094	0.77207	1	13984	1	-0.026235
SLC16A1	4	0.096776	0.20968	0.916581	4369	2	-0.045942	0.76104	0.77215	1	13985	1	-0.045942
SHFL	4	0.50863	0.62853	1	11793	1	-0.039425	0.76106	0.77217	1	13986	1	-0.039425
OTUD7A	3	0.74882	0.74907	1	14304	0	0.0093331	0.7611	0.76139	1	13987	0	0.0093331
CA8	4	0.21047	0.35574	1	6936	2	-0.061645	0.76113	0.77223	1	13988	1	-0.061645
ARAP3	4	0.19763	0.34283	0.997503	6719	2	-0.08259	0.7612	0.77229	1	13989	1	-0.08259
SPATA20	4	0.74192	0.75678	1	14203	1	0.025033	0.76124	0.77231	1	13990	1	0.025033
KCTD4	4	0.038931	0.10068	0.815713	2364	3	-0.11328	0.76127	0.77234	1	13991	1	-0.11328
LOC101928525	1	0.23872	0.23842	0.930812	7410	1	-0.12291	0.76128	0.76168	1	13992	0	-0.12291
BEAN1	4	0.039593	0.10199	0.818851	2383	2	-0.038097	0.76129	0.77235	1	13993	1	-0.038097
LYRM1	4	0.00092685	0.0033849	0.307239	216	3	-0.15785	0.76142	0.77244	1	13994	1	-0.15785
GOLGA8M	1	0.23854	0.23823	0.930812	7406	1	-0.73405	0.76146	0.76186	1	13995	0	-0.73405
PEX1	4	0.16272	0.30753	0.976649	6109	2	-0.10387	0.76147	0.77249	1	13996	1	-0.10387
GATAD1	4	0.50634	0.62755	1	11773	1	-0.0037077	0.76149	0.7725	1	13997	1	-0.0037077
SLA	4	0.16811	0.31299	0.980929	6209	2	-0.085432	0.76152	0.77253	1	13998	1	-0.085432
FAM20C	4	0.36625	0.51233	1	9614	2	-0.033266	0.7618	0.77276	1	13999	1	-0.033266
TMEM198	4	0.28246	0.42798	1	8121	1	-0.011516	0.76182	0.77278	1	14000	1	-0.011516
NO_SITE_420	1	0.23806	0.23777	0.930812	7398	1	-0.064203	0.76194	0.76235	1	14001	0	-0.064203
PACRG	4	0.80185	0.80375	1	15065	1	-0.018364	0.76196	0.77288	1	14002	1	-0.018364
GABRQ	4	0.031121	0.084874	0.777131	2089	2	-0.085993	0.7621	0.77299	1	14003	1	-0.085993
NO_SITE_424	1	0.23786	0.23757	0.93059	7395	1	-0.079576	0.76214	0.76255	1	14004	0	-0.079576
ARHGEF10L	4	0.70602	0.73229	1	13752	1	0.019398	0.76214	0.77301	1	14005	1	0.019398
MGME1	4	0.095961	0.20819	0.916581	4326	2	-0.077453	0.76218	0.77304	1	14006	1	-0.077453
ASAH2	7	0.55694	0.7423	1	12192	2	-0.01643	0.7622	0.86371	1	14007	1	-0.01643
RERGL	4	0.88	0.87949	1	16617	0	0.043374	0.76221	0.77307	1	14008	1	0.043374
NO_SITE_652	1	0.23774	0.23743	0.93059	7393	1	-0.076064	0.76226	0.76268	1	14009	0	-0.076064
CTF1	4	0.3435	0.48931	1	9197	2	-0.049016	0.76228	0.77312	1	14010	1	-0.049016
NO_SITE_743	1	0.2377	0.23739	0.93059	7390	1	-0.081873	0.7623	0.76272	1	14011	0	-0.081873
CPNE2	4	0.69137	0.72307	1	13586	1	0.023175	0.76235	0.77319	1	14012	1	0.023175
CCZ1P-OR7E38P	1	0.23763	0.23733	0.93059	7388	1	-0.31559	0.76237	0.76278	1	14013	0	-0.31559
PSME3IP1	4	0.082062	0.18297	0.898943	3859	3	-0.071412	0.76242	0.77323	1	14014	1	-0.071412
ALPP	4	0.81294	0.81357	1	15280	1	-0.020882	0.76255	0.77333	1	14015	1	-0.020882
NO_SITE_237	1	0.23745	0.23714	0.93059	7386	1	-0.058484	0.76255	0.76297	1	14016	0	-0.058484
ESRRB	4	0.24408	0.38947	1	7485	2	-0.058384	0.76274	0.77347	1	14017	1	-0.058384
TNFAIP8L2	4	0.78724	0.79139	1	14866	1	-0.049125	0.76281	0.77352	1	14018	1	-0.049125
NTHL1	4	0.094293	0.20516	0.916581	4263	3	-0.077082	0.76284	0.77355	1	14019	1	-0.077082
ABCC12	4	0.016948	0.054944	0.68986	1503	1	-0.019605	0.76309	0.77373	1	14020	1	-0.019605
NSD2	4	0.13549	0.27694	0.955527	5574	3	-0.096145	0.76334	0.7739	1	14021	1	-0.096145
CNBP	4	0.26645	0.41188	1	7880	2	-0.060271	0.76335	0.77391	1	14022	1	-0.060271
CCDC106	4	0.43995	0.58691	1	11022	1	-0.011693	0.76344	0.77398	1	14023	1	-0.011693
LRP6	4	0.64304	0.69475	1	13036	1	-0.00071844	0.76348	0.774	1	14024	1	-0.00071844
MBLAC2	4	0.016358	0.053178	0.686752	1463	2	-0.086793	0.76349	0.77401	1	14025	1	-0.086793
GRK2	4	0.5201	0.63354	1	11876	1	0.0046907	0.76351	0.77403	1	14026	1	0.0046907
SPATA24	4	0.41189	0.55845	1	10493	1	-0.043954	0.76374	0.77418	1	14027	1	-0.043954
DBH	4	0.063126	0.14753	0.875935	3197	3	-0.12377	0.76378	0.77421	1	14028	1	-0.12377
NPAS1	4	0.27174	0.41722	1	7962	2	-0.05306	0.76383	0.77425	1	14029	1	-0.05306
MOCOS	4	0.70079	0.72889	1	13695	1	0.0087518	0.76397	0.77435	1	14030	1	0.0087518
POTENTIALLY_ACTIVE_73	1	0.236	0.23567	0.930002	7366	1	-0.10248	0.764	0.76442	1	14031	0	-0.10248
FOXI3	4	0.15827	0.3031	0.974897	6030	2	-0.10035	0.76402	0.77439	1	14032	1	-0.10035
NO_SITE_8	1	0.23595	0.23563	0.930002	7363	1	-0.056841	0.76405	0.76448	1	14033	0	-0.056841
NO_SITE_533	1	0.23583	0.23551	0.930002	7358	1	-0.067877	0.76417	0.7646	1	14034	0	-0.067877
DERL2	4	0.86141	0.86089	1	16225	0	-0.03124	0.76439	0.77466	1	14035	1	-0.03124
GCSAML	4	0.52823	0.6372	1	11936	1	-0.0084521	0.76448	0.77474	1	14036	1	-0.0084521
G3BP2	4	0.82682	0.82641	1	15527	1	0.026931	0.76449	0.77475	1	14037	1	0.026931
GDF3	4	0.77421	0.78094	1	14661	1	0.016622	0.76455	0.77479	1	14038	1	0.016622
DGKB	4	0.07246	0.16518	0.890382	3519	2	-0.094163	0.7646	0.77482	1	14039	1	-0.094163
IFNGR1	4	0.92617	0.92594	1	17548	0	0.028202	0.76462	0.77483	1	14040	1	0.028202
ATP6V0E1	4	0.13962	0.28393	0.959332	5699	2	-0.074233	0.76463	0.77485	1	14041	1	-0.074233
TOB1	4	0.08183	0.18256	0.898669	3853	3	-0.10611	0.76467	0.77486	1	14042	1	-0.10611
MUC13	4	0.37801	0.52426	1	9834	1	0.018051	0.76469	0.77488	1	14043	1	0.018051
ASIC4	4	0.40154	0.54814	1	10309	2	-0.01543	0.7647	0.77489	1	14044	1	-0.01543
EIF1AY	4	0.25673	0.40222	1	7705	2	-0.021837	0.76477	0.77494	1	14045	1	-0.021837
PAN2	4	0.076176	0.17214	0.892062	3660	2	-0.079129	0.76483	0.77498	1	14046	1	-0.079129
CRYBB3	4	0.1755	0.32053	0.986319	6330	2	-0.011331	0.76486	0.77501	1	14047	1	-0.011331
ECPAS	4	0.82176	0.82164	1	15430	1	0.0071716	0.76491	0.77505	1	14048	1	0.0071716
GPT	4	0.053478	0.12916	0.85923	2858	2	-0.070272	0.76495	0.77508	1	14049	1	-0.070272
TATDN1	4	0.020898	0.063752	0.717587	1687	3	-0.1674	0.76497	0.7751	1	14050	1	-0.1674
GCNA	4	0.094899	0.20626	0.916581	4285	2	-0.079512	0.76514	0.77521	1	14051	1	-0.079512
RSAD2	4	0.0522	0.12666	0.856874	2817	3	-0.13214	0.76519	0.77525	1	14052	1	-0.13214
MERTK	4	0.30133	0.44685	1	8462	2	-0.052261	0.76526	0.7753	1	14053	1	-0.052261
POLD1	4	0.36364	0.50964	1	9566	2	-0.13685	0.7653	0.77533	1	14054	1	-0.13685
COL3A1	4	0.74437	0.75853	1	14245	1	-0.02602	0.76532	0.77534	1	14055	1	-0.02602
EBLN2	4	0.30367	0.44917	1	8499	2	-0.025093	0.76542	0.77541	1	14056	1	-0.025093
POU3F2	4	0.40219	0.54882	1	10321	2	-0.034331	0.76545	0.77544	1	14057	1	-0.034331
GLA	4	0.55535	0.6497	1	12177	1	0.008819	0.76547	0.77546	1	14058	1	0.008819
MRGPRE	4	0.88297	0.8825	1	16679	0	0.019257	0.76551	0.77548	1	14059	1	0.019257
NO_SITE_199	1	0.23449	0.23413	0.929788	7338	1	-0.063792	0.76551	0.76596	1	14060	0	-0.063792
KLRF1	4	0.13408	0.27456	0.953785	5534	2	-0.078802	0.76552	0.7755	1	14061	1	-0.078802
IFNK	4	0.28974	0.43528	1	8263	1	0.022174	0.76558	0.77553	1	14062	1	0.022174
AHSP	4	0.017303	0.056015	0.692135	1527	3	-0.09333	0.76568	0.7756	1	14063	1	-0.09333
TPTE2	4	0.095529	0.20743	0.916581	4310	3	-0.068026	0.7657	0.77562	1	14064	1	-0.068026
OR8D4	4	0.13479	0.27577	0.954196	5559	2	-0.080479	0.76577	0.77567	1	14065	1	-0.080479
ENPP6	4	0.032232	0.087134	0.780532	2132	3	-0.10984	0.76579	0.77569	1	14066	1	-0.10984
COX10	4	0.16041	0.30525	0.975463	6065	2	-0.033447	0.76591	0.77578	1	14067	1	-0.033447
ERBIN	4	0.83388	0.83324	1	15663	1	0.021011	0.76598	0.77583	1	14068	1	0.021011
NO_SITE_353	1	0.23397	0.23363	0.9294	7326	1	-0.078282	0.76603	0.76648	1	14069	0	-0.078282
SERPINB3	4	0.020151	0.062216	0.710546	1655	3	-0.13107	0.76629	0.77606	1	14070	1	-0.13107
HSPA1A	8	4.8351e-05	0.00033096	0.092822	61	4	-0.18181	0.76629	0.87463	1	14071	2	-0.18181
ANKRD66	4	0.32344	0.46899	1	8851	2	-0.045333	0.76631	0.77608	1	14072	1	-0.045333
CSTL1	4	0.83698	0.83628	1	15726	0	-0.0078415	0.7664	0.77614	1	14073	1	-0.0078415
SLC10A7	4	0.0057836	0.020146	0.538291	724	3	-0.20465	0.76646	0.7762	1	14074	1	-0.20465
CROCC	4	0.021334	0.064674	0.721688	1701	3	-0.15804	0.76648	0.77621	1	14075	1	-0.15804
YIPF6	4	0.10218	0.21929	0.920576	4549	2	-0.040696	0.7665	0.77623	1	14076	1	-0.040696
TRIM14	4	0.25213	0.39755	1	7639	2	-0.036528	0.76655	0.77627	1	14077	1	-0.036528
ZNF165	4	0.74985	0.76257	1	14323	1	0.013838	0.76659	0.7763	1	14078	1	0.013838
NO_SITE_341	1	0.23341	0.23307	0.928998	7316	1	-0.055867	0.76659	0.76706	1	14079	0	-0.055867
SLC25A11	4	0.83261	0.832	1	15640	1	0.024502	0.76662	0.77633	1	14080	1	0.024502
CLCF1	4	0.0046745	0.016397	0.50844	623	2	-0.19846	0.76673	0.77641	1	14081	1	-0.19846
RBAK	7	0.3275	0.55311	1	8923	2	-0.0013654	0.76675	0.86671	1	14082	2	-0.0013654
B3GALT1	4	0.35386	0.49978	1	9375	2	-0.059212	0.76681	0.77647	1	14083	1	-0.059212
INACTIVE_4T_12	1	0.23312	0.23276	0.928668	7311	1	-0.066783	0.76688	0.76737	1	14084	0	-0.066783
HSD17B11	4	0.012185	0.040407	0.647615	1174	3	-0.16508	0.76693	0.77656	1	14085	1	-0.16508
PRCP	4	0.10571	0.22555	0.922723	4671	1	0.029329	0.76695	0.77657	1	14086	1	0.029329
KCNS3	4	0.099524	0.21459	0.917142	4472	3	-0.091481	0.76702	0.77663	1	14087	1	-0.091481
ELSPBP1	4	0.10185	0.2187	0.920576	4540	2	-0.061234	0.76707	0.77667	1	14088	1	-0.061234
NO_SITE_94	1	0.23292	0.23258	0.928668	7306	1	-0.064683	0.76708	0.76758	1	14089	0	-0.064683
CDCP1	4	0.85162	0.85098	1	16025	0	-0.019076	0.76711	0.77669	1	14090	1	-0.019076
RCN1	4	0.28212	0.42763	1	8115	2	-0.051909	0.76713	0.7767	1	14091	1	-0.051909
SIX4	4	0.061685	0.1448	0.873784	3147	3	-0.0782	0.76716	0.77673	1	14092	1	-0.0782
CHD2	4	0.23931	0.38468	1	7425	2	-0.04666	0.76721	0.77677	1	14093	1	-0.04666
WDR20	4	0.028726	0.079996	0.767693	1997	3	-0.10429	0.76726	0.77681	1	14094	1	-0.10429
BMF	4	0.21736	0.36269	1	7031	1	-0.01162	0.76742	0.77694	1	14095	1	-0.01162
ANGPT1	4	0.0045408	0.015953	0.504122	611	3	-0.15728	0.76747	0.77698	1	14096	1	-0.15728
ZNF35	4	0.10571	0.22555	0.922723	4670	3	-0.074835	0.76749	0.77699	1	14097	1	-0.074835
SPINK4	4	0.69531	0.72553	1	13635	1	-0.00051408	0.76758	0.77705	1	14098	1	-0.00051408
GALNT7	4	0.040296	0.10338	0.82283	2405	3	-0.12482	0.76782	0.77725	1	14099	1	-0.12482
CCDC113	4	0.015721	0.05123	0.681399	1416	2	-0.091156	0.76784	0.77726	1	14100	1	-0.091156
LEAP2	4	0.08211	0.18307	0.898943	3861	3	-0.072163	0.76797	0.77737	1	14101	1	-0.072163
DNAI1	4	0.88701	0.88659	1	16755	0	0.021597	0.76806	0.77743	1	14102	1	0.021597
PKD2L2	4	0.11641	0.24418	0.934896	4989	3	-0.042561	0.7681	0.77744	1	14103	1	-0.042561
PATE4	4	0.28254	0.42805	1	8124	1	-0.0032939	0.76811	0.77746	1	14104	1	-0.0032939
IFT172	4	0.93804	0.93793	1	17830	0	0.011365	0.76813	0.77746	1	14105	1	0.011365
NO_SITE_38	1	0.23178	0.23143	0.926976	7286	1	-0.058062	0.76822	0.76869	1	14106	0	-0.058062
ANK3	4	0.22196	0.3673	1	7098	1	-0.011448	0.7683	0.77758	1	14107	1	-0.011448
GAL3ST2	4	0.88016	0.87965	1	16618	0	0.020307	0.76844	0.77768	1	14108	1	0.020307
EVC	4	0.37931	0.5256	1	9865	2	-0.040475	0.76846	0.7777	1	14109	1	-0.040475
TMEM223	4	0.043498	0.1097	0.835169	2512	2	-0.073714	0.76853	0.77775	1	14110	1	-0.073714
ATIC	4	0.84245	0.84172	1	15832	0	-0.014729	0.76863	0.77783	1	14111	1	-0.014729
GYPE	2	0.49381	0.4993	1	11673	1	-0.026894	0.76866	0.76804	1	14112	0	-0.026894
ZNF549	4	0.51636	0.63187	1	11853	1	-0.032314	0.76867	0.77786	1	14113	1	-0.032314
SLC25A16	4	0.20837	0.35367	1	6901	2	-0.035023	0.7687	0.77788	1	14114	1	-0.035023
DHRS13	4	0.78403	0.78876	1	14816	1	-0.0072706	0.76875	0.77792	1	14115	1	-0.0072706
TNFSF8	4	0.81984	0.81986	1	15401	1	-0.0030413	0.76882	0.77797	1	14116	1	-0.0030413
SERINC5	4	0.064277	0.14974	0.876953	3243	3	-0.10886	0.76886	0.778	1	14117	1	-0.10886
PAQR5	4	0.52346	0.63508	1	11896	1	0.036667	0.76903	0.77813	1	14118	1	0.036667
ACSL1	4	0.096455	0.20909	0.916581	4351	3	-0.092382	0.76908	0.77817	1	14119	1	-0.092382
NO_SITE_774	1	0.23072	0.23036	0.924672	7265	1	-0.062058	0.76928	0.76974	1	14120	0	-0.062058
SLC35E3	4	0.16152	0.30637	0.97579	6092	2	-0.050065	0.76946	0.77846	1	14121	1	-0.050065
METRN	4	0.41368	0.5603	1	10531	2	-0.027574	0.76951	0.7785	1	14122	1	-0.027574
LRRK1	4	0.094472	0.20547	0.916581	4270	2	-0.03133	0.76953	0.77851	1	14123	1	-0.03133
MUCL1	4	0.24091	0.38626	1	7445	1	0.013785	0.76954	0.77853	1	14124	1	0.013785
ZC3HAV1L	3	0.34176	0.45921	1	9167	1	0.0045735	0.76955	0.76982	1	14125	0	0.0045735
FMO2	4	0.074317	0.16861	0.890382	3587	3	-0.061405	0.76961	0.77858	1	14126	1	-0.061405
MAPK13	4	0.20501	0.35024	1	6844	2	-0.042445	0.76965	0.7786	1	14127	1	-0.042445
NO_SITE_454	1	0.23033	0.22996	0.924288	7256	1	-0.064365	0.76967	0.77014	1	14128	0	-0.064365
CREBRF	4	0.33326	0.47893	1	9021	2	-0.039248	0.76979	0.77871	1	14129	1	-0.039248
NUDT19	4	0.82159	0.82149	1	15426	1	-0.015085	0.7698	0.77872	1	14130	1	-0.015085
GRAMD1A	4	0.084954	0.18824	0.904275	3946	3	-0.080643	0.76982	0.77873	1	14131	1	-0.080643
SH2B1	4	0.73813	0.75407	1	14156	1	-0.011493	0.76984	0.77874	1	14132	1	-0.011493
SLCO4A1	4	0.38595	0.53222	1	9993	2	-0.031763	0.76985	0.77876	1	14133	1	-0.031763
CLUL1	4	0.042375	0.10746	0.833087	2470	2	-0.05324	0.76994	0.77884	1	14134	1	-0.05324
OGFOD3	4	0.36272	0.50873	1	9547	2	-0.047904	0.77003	0.7789	1	14135	1	-0.047904
NO_SITE_427	1	0.22997	0.22957	0.924064	7250	1	-0.063037	0.77003	0.77049	1	14136	0	-0.063037
TMED1	4	0.62428	0.68462	1	12836	1	0.02917	0.77011	0.77896	1	14137	1	0.02917
NO_SITE_373	1	0.22987	0.22948	0.924064	7248	1	-0.055341	0.77013	0.77058	1	14138	0	-0.055341
FAM205A	4	0.70699	0.73293	1	13763	1	-0.0090024	0.77018	0.77902	1	14139	1	-0.0090024
PRR19	4	0.12927	0.26632	0.947845	5387	2	-0.069021	0.77023	0.77905	1	14140	1	-0.069021
NO_SITE_306	1	0.22974	0.22935	0.924064	7247	1	-0.071761	0.77026	0.77071	1	14141	0	-0.071761
KIAA0319L	4	0.5256	0.636	1	11914	1	0.024218	0.7703	0.7791	1	14142	1	0.024218
TEX13A	4	0.23627	0.38164	1	7371	1	-0.012061	0.77032	0.77912	1	14143	1	-0.012061
KIF4B	4	0.17554	0.32059	0.986319	6331	2	-0.05145	0.77034	0.77913	1	14144	1	-0.05145
NO_SITE_608	1	0.22966	0.22926	0.924052	7243	1	-0.070919	0.77034	0.77078	1	14145	0	-0.070919
OR5AP2	4	0.097495	0.21098	0.917142	4391	2	-0.0105	0.77035	0.77914	1	14146	1	-0.0105
KCNIP2	4	0.8658	0.86533	1	16319	0	0.030511	0.77046	0.77922	1	14147	1	0.030511
NO_SITE_207	1	0.22947	0.22908	0.924052	7240	1	-0.063468	0.77053	0.77097	1	14148	0	-0.063468
HEXB	4	0.28295	0.42847	1	8131	2	-0.031108	0.77064	0.77936	1	14149	1	-0.031108
TEX43	4	0.24971	0.39511	1	7589	2	-0.043016	0.77078	0.77945	1	14150	1	-0.043016
PATL2	4	0.20831	0.35362	1	6899	2	-0.040936	0.7708	0.77946	1	14151	1	-0.040936
